paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
4b46562e42c234d3a62b9d886b790701a3193200,"The Safety and Effectiveness of 0.03% Tacrolimus in Pediatric Patients Presenting with Vernal Keratoconjunctivitis in Children Hospital, Multan","Objective: This study evaluated the safety and effectiveness of tacrolimus (0.03%) ointment in treating pediatric patients with vernal keratoconjunctivitis.Study Design: A prospective, interventional study.Place and Duration of Study: The study was conducted at the Department of Pediatrics, The Children's Hospital and The Institute of Child Health Multan, Pakistan over one year from February 2021 to February 2022.Methods: The research involved sixty pediatric patients who had bilateral vernal keratoconjunctivitis. Patients in the tacrolimus cohort were treated with 0.03 percent tacrolimus ointment two times daily for 60 days, followed by a single application daily for 60 days, and once on alternate days for the next two months. The control group got topical fluorometholone 0.1% drops in their eyes for two weeks, after which the amount given was gradually lowered for another two weeks. During the subsequent follow-up time frame, both groups received topical olopatadine 0.1% drops for the eyes twice daily. Modifications to symptoms and signs were documented among the groups to measure the success of therapy, and their severity was rated using a four-point scale.Results: During the follow-up period, 60 children with bilateral VKC were observed, and the mean age of both groups was similar. Papillary hypertrophy and conjunctival hyperemia were the most common signs, while itching was the most frequently reported symptom. After treatment, Symptoms and signs decreased significantly in both of the groups. However, at three and six months, the group treated with 0.03 percent tacrolimus ointment showed a more notable improvement in symptom and sign scores. The tacrolimus group tolerated the treatment well, with only a few complaining of a stinging sensation. The control group experienced one incidence of elevated intraocular pressure.Conclusion: 0.03% tacrolimus ointment is an effective and secure therapy for vernal keratoconjunctivitis in young individuals. This different treatment technique may help and lower the likelihood of steroid-related problems in patients with chronic VKC. 
How to cite this: Chaudhary MA, Ullah MS, Tahir MY, Khan R, Haider SM. The Safety and Effectiveness of 0.03% Tacrolimus in Pediatric Patients Presenting with Vernal Keratoconjunctivitis in Children Hospital, Multan. Life and Science. 2025; 6(1): 116-121. doi: http://doi.org/10.37185/LnS.1.1.650",Life Science,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.37185/lns.1.1.650?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.37185/lns.1.1.650, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2273879685', 'name': 'Muhammad Ajmal Chaudhary'}, {'authorId': '2352505284', 'name': 'Muhammad Saad Ullah'}, {'authorId': '2347211469', 'name': 'Muhammad Younis Tahir'}, {'authorId': '2348691750', 'name': 'Razaullah Khan'}, {'authorId': '2352482859', 'name': 'Sajjad Muhammad Haider'}]"
0197a8811b7c8f9baaa23d0c59fcefcbfc3f55a2,Effects of genotype and environment on the physiochemical properties of Canadian oat varieties,"Abstract BACKGROUND The relationship between oat grain composition and physical attributes as influenced by oat genotype and Canadian growing environments was investigated. Thirty Canadian oat (Avena sativa L.) genotypes, grown in three Canadian growing locations (Brandon, Manitoba; Portage la Prairie, Manitoba; and Lacombe, Alberta) over 2 consecutive years (2020–2021), were analyzed. RESULTS Analysis of variance showed that the protein, total starch, and amylose content were significantly affected by genotype, environment, and their interaction. A principal component analysis bi‐plot illustrated that protein and total starch had an inverse relationship and were more affected by growing year, whereas amylose content had a negligible influence. The majority of genotypes were stable across environments but some genotypes, like CDC Morrison, were more influenced by different environments. Correlation analysis suggested that drought‐like conditions early in the growing season generated oat genotypes that favored the accumulation of protein, β‐glucan, and oil. CONCLUSION The results provide detailed information regarding the relationship between important oat chemical and physical traits and different growing environments, which can assist breeders to improve characteristics to obtain high‐quality oat grains and thus high‐quality end products. © 2025 His Majesty the King in Right of Canada and The Author(s). Journal of the Science of Food and Agriculture published by John Wiley & Sons Ltd on behalf of Society of Chemical Industry. Reproduced with the permission of the Minister of Agriculture and Agri‐Food Canada.",The Journal of the Science of Food and Agriculture,2025.0,0,"{'url': '', 'status': None, 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11909315, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2320383987', 'name': 'Vanessa Alexander'}, {'authorId': '10668831', 'name': 'K. Nilsen'}, {'authorId': '2333724120', 'name': 'Sijo Joseph'}, {'authorId': '2319781085', 'name': 'T. Beta'}, {'authorId': '6371983', 'name': 'L. Malunga'}]"
1ecc201f774fc3189f7e5a7efa8e272cee97350a,Strengthening Evidence-Based Practice in Malaysia: Improving the Public CPR Awareness Time Model for Self- Vital Monitoring,"Cardiac arrest is a significant global health issue, with over 20,000 paediatric cases annually in the United States (AHA, 2020), and in Malaysia, coronary heart disease affects approximately 29,363 individuals each year, contributing heavily to national health concerns (Ministry of Health Malaysia, 2021). To address this challenge, this study aims to strengthen evidence-based practice (EBP) in Malaysia through the integration of the TIME model (Transform, Innovate, Model, Enhancement) for cardio pulmonary resuscitation (CPR) public awareness for vital selfcare monitoring, particularly focusing on pulse monitoring and perfusion index (PI) as essential components of patient care. Utilizing a mixed-methods approach, this research is grounded in the American Nurses Association’s (ANA, 2024) EBP model. The primary objectives of the study are: (1) to assess the factors influencing the implementation of various CPR practices and public health monitoring awareness, (2) to analyse the relationship between CPR approaches and public health monitoring awareness through statistical regression analysis, and (3) to develop an EBP practice guide for strategic CPR awareness. A comprehensive literature review utilizing databases such as OUM e-library, Science Direct, AHA, and ResearchGate provided insights from over 150 relevant sources. A mixed-methods design was applied, including quantitative data from surveys and qualitative data from open-ended questionnaires, with a sample of 200 final-year nursing students. Findings will inform the development of a recommended EBP model enhancement and strategic CPR guidelines, culminating in an eBook for cardio pulmonary resuscitation (CPR) public awareness for vital selfcare monitoring 2025-2030. The TIME model’s application in this context serves as a transformative and innovative framework that fosters best practices in CPR training and enhances public health awareness, on collaboration, patient-centred care, and the sustainability of health outcomes in Malaysia. focusing of Pulse Self-Monitoring for Public Awareness and CPR Readiness in Malaysia.",International journal of research and innovation in social science,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.47772/ijriss.2025.9020194?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.47772/ijriss.2025.9020194, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2349476537', 'name': 'Y. S. M. Yusof'}, {'authorId': '2349477056', 'name': 'Dr. Noor Hanita Binti Zaini'}, {'authorId': '2349484767', 'name': 'Nor Aziyan Binti Yahaya'}, {'authorId': '2349483059', 'name': 'Nurhan Norris Ma Weng Chuen'}]"
ae5d9488a204dd535479502727548d8a353eccab,National Survey of Recently Graduated Thai Medical Interns’ Characteristics and Perspectives Regarding Resignation Intention: A Retrospective Cross-Sectional Observational Study,"Objective: The Thai medical internship program is a one-year post-graduation program that requires newly graduated doctors to rotate in major specialties in a government hospital. These newly graduated doctors carry a significant workload in the hospital and Thai healthcare system. However, there is a lack of data on the characteristics and attitudes of this new generation of doctors, which limits the ability to create appropriate interventions to address the issue of resignations within this group. This study aimed to collect data in order to understand the Thai medical internship program and identify the possible reasons for resignations among the new generation of doctors. Material and Methods: This retrospective cross-sectional descriptive study was compiled from the recently graduated medical interns' national general information survey, 2021. We used descriptive statistics and Spearman's correlation using Statistical Package for the Social Sciences version 28.0.0.0.Results: We included 2,431 participants, of which 1,139 (46.9%) were male and 1,292 were female (53.1%). The most common expected salary range during the internship was 40,000–60,000 Thai Baht per month (46.2%). Up to 3.5%, or 84 participants, planned to resign from their internship. The reasons for the resignations from the program included a poor working environment (61.4%), too much workload (51.7%), and low income (42.9%). Those interested in the cosmetic field (5.8%) and willing to work in other fields (7.6%) were much less common.Conclusion: The main reason for the possible resignations of the newly graduated Thai doctors was the miserable work environment, due to a multitude of factors that require further research and intervention.",Journal of Health Science and Medical Research,2025.0,0,"{'url': 'https://doi.org/10.31584/jhsmr.20251143', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.31584/jhsmr.20251143?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.31584/jhsmr.20251143, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2340269989', 'name': 'Nattapat Anuduang'}, {'authorId': '2037171321', 'name': 'C. Savigamin'}, {'authorId': '2340267142', 'name': 'Pakpop Lekawat'}, {'authorId': '2340265545', 'name': 'Panus Choocheepwattana'}, {'authorId': '83606503', 'name': 'P. Wanchaijiraboon'}]"
930f7bf97031b5bfe964597d9f18f7a8d37fc9f3,STRATEGI MENINGKATKAN PEMAHAMAN VISUALISASI SISWA MELALUI BUKU POP-UP SERI FISIOLOGI DAN ANATOMI MANUSIA,"The attainment of learning competencies is contingent on the quality of the offered material and the utilized learning media. Pop-up books function as captivating instructional instruments, incorporating three-dimensional elements that facilitate movement and enrich the visuals on each page. Human Anatomy and Physiology courses constitute a vital element of health education and typically necessitate appealing graphic illustrations. This study seeks to examine the impact of pop-up books on student comprehension. This research design employs a pure experimental methodology with a one-group pretest-posttest framework. The research sample comprised students from the Pharmacy Study Program at the Faculty of Medicine and Health Sciences, Jambi University, for the academic year 2020/2021. The investigated data consists of test results obtained before and after utilizing the pop-up book. The aggregate of all scores divided by the student count yields the class average. This average value determines the overall capability of the class. Subsequently, ascertain the number of students who have not met the learning success target and the percentage of those who have attained it. The research findings indicate that pop-up book media can effectively enhance student performance in Human Anatomy and Physiology courses.
ABSTRAKKetercapaian kompetensi pembelajaran tidak hanya bergantung pada kualitas materi yang disampaikan, tetapi juga pada media pembelajaran yang digunakan. Buku pop-up berfungsi sebagai alat pendidikan yang menarik, menampilkan komponen tiga dimensi yang  dapat memberikan gerakan dan meningkatkan citra pada setiap halaman. Mata kuliah Anatomi dan Fisiologi Manusia merupakan komponen penting dari pendidikan kesehatan dan biasanya memerlukan representasi grafis yang menarik. Penelitian ini bertujuan untuk menganalisis pengaruh buku pop-up terhadap pemahaman mahasiswa. Desain penelitian ini menggunakan metodologi eksperimental murni dengan kerangka one-group pretest-posttest. Sampel penelitian yaitu mahasiswa Program Studi Farmasi Fakultas Kedokteran dan Ilmu Kesehatan Universitas Jambi, tahun akademik 2020/2021. Data yang dianalisis yaitu hasil tes yang telah diikuti sebelum dan setelah penggunaan buku pop-up. Jumlah seluruh nilai dibagi dengan jumlah mahasiswa menghasilkan rata-rata kelas. Kemampuan umum kelas dipastikan menggunakan nilai rata-rata ini. Kemudian ditentukan banyaknya mahasiswa yang belum mencapai target keberhasilan belajar dan persentase mahasiswa yang mencapainya. Hasil penelitian menunjukkan bahwa media buku pop-up dapat digunakan sebagai media pembelajaran untuk meningkatkan prestasi belajar mahasiswa dalam proses pembelajaran mata kuliah Anatomi dan Fisiologi Manusia.",SCIENCE : Jurnal Inovasi Pendidikan Matematika dan IPA,2025.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.51878/science.v5i1.4505?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.51878/science.v5i1.4505, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '78498891', 'name': 'Y. Yuliawati'}, {'authorId': '79344400', 'name': 'D. Utami'}, {'authorId': '80897141', 'name': 'Elisma Elisma'}]"
e879deec11b3afc290af0b730961fdf4007758f4,Skills and Competencies Needed to Use the Smart Technologies for Industry 4.0,"The European Parliament has declared 2023 as the European Year of Skills, which will give new impetus to lifelong learning. In this way, both citizens and economic entities will contribute to the green and digital transition, supporting innovation, creativity and competitiveness, in a world governed by the impulse of artificial intelligence. The objectives of the article consist in redefining the skills required on the labour market, in the context of the 4th Industrial Revolution and the consequences of the implementation of the AI system in economic and business education. In order to achieve these objectives, the authors used mixed research. Data were collected for 27 countries and 13 indicators, in the period of 2015–2021, from the database of the CEDEFOP and were processed with PASW (quantitative research). Qualitative research in the design science of the automation of repetitive processes within economic processes, specifically the economic process of managing special orders, used the experiment as a working tool. The research results indicate certain correlations between various indicators, which will impose a series of changes in the academic environment in terms of adapting disciplines to new requirements, in order to insert new knowledge related to the understanding and use of intelligent technologies.",Systems research and behavioral science,2025.0,0,"{'url': 'https://doi.org/10.1002/sres.3144', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/sres.3144?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/sres.3144, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '89832972', 'name': 'R. Crețu'}, {'authorId': '1577052900', 'name': 'Daniela Țuțui'}, {'authorId': '49027698', 'name': 'V. Banţa'}, {'authorId': '2283393157', 'name': 'Elena Claudia Șerban'}, {'authorId': '2121122489', 'name': 'Laura-Eugenia-Lavinia Barna'}, {'authorId': '2283393168', 'name': 'R. Crețu'}]"
09e76c8737dea466bed9a43addff64cdf923b8c6,Correlation of Physician Assistant Prerequisite Coursework and Student Success,"
 This study investigates the impact of prerequisite science courses on student outcomes in a physician assistant (PA) training program. Given the conflicting literature on the necessity of such coursework and the variation in required courses across PA programs, this study aimed to assess whether prerequisite courses are essential for success. One PA program eliminated prerequisite coursework, allowing analysis of impacts on student outcomes. Data from 2018–2021 Centralized Application Service for Physician Assistants (CASPA) records and student performance metrics were analyzed. Stratification analysis and Pearson correlation coefficients were used to assess the relationship between the number of science credit hours and clinical year variables. Results indicate no consistent correlation between completed prerequisite credit hours and student performance on various assessments. Even applicants with minimal (0–1) credit hours performed similarly to those with extensive (> 15) credit hours. There was no statistically significant correlation between prerequisite courses and Physician Assistant National Certifying Exam (PANCE) scores. Additionally, the study found no significant relationship between the nationally benchmarked Physician Assistant Clinical Knowledge Rating and Assessment Tool (patterned off the PANCE) scores and the number of physiology credit hours, but a notable inverse relationship between genetics credit hours and a nationally benchmarked summative examination (End of Curriculum Exam (ECOE)) performance. The analysis revealed that variations in prerequisite coursework did not consistently correlate with student performance across assessments, casting doubt on the necessity of specific science courses for PA program success. However, limitations including fewer candidates with prerequisite coursework requirements, and variability in assessment tools, may influence the generalizability of these results.",The journal of the International Association of Medical Science Educators : JIAMSE,2025.0,0,"{'url': 'https://doi.org/10.1007/s40670-025-02326-7', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1007/s40670-025-02326-7?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1007/s40670-025-02326-7, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2345734626', 'name': 'Sarah Neguse'}, {'authorId': '2345734338', 'name': 'Darcy Solanyk'}, {'authorId': '2345734219', 'name': 'Jennifer L. Hellier'}, {'authorId': '13525573', 'name': 'David Holmerud'}, {'authorId': '2345734035', 'name': 'Scott Massey'}, {'authorId': '2345732003', 'name': 'Cathy Ruff'}]"
1a1835d1ee545518f868b5e02c2a7b24cf3b6066,Maize breeding enhances lodging resistance through vertical allocation changes of stem dry matter and nitrogen,"The maize stem provides structural support to other plant organs and stores carbohydrates and nitrogen (N) that can be remobilized to grain. Yet it remains unknown whether breeding programs have indirectly affected vertical stem dry matter and N allocation. Our objectives were to i) determine the dry matter and N allocations across different stem portions in maize hybrids released from 1980 to 2020 at the start (R2) and end of grain-filling period (R6), and ii) investigate the dry matter and N remobilization patterns by stem portion. We studied 23 Bayer Crop Science hybrids (release year 1980 to 2020) of different relative maturities (short and long maturity) in 2021 and 2022. Stem dry weight, N concentration, and N content by stem portion (four equal-length sections) were measured at R2 and R6 stages. We found that the average vertical distribution of the stem dry matter and N content along the plant height was 8% (top), 17% (middle-top), 29% (middle-bottom), and 46% (bottom). Maize breeding slightly reduced the total stem dry matter and N content at R2 stage in both relative maturities, and this reduction occurred in the top two quarters, with no significant change in the bottom stem portion. At R6 stage, the N content was significantly reduced in long maturity hybrids, and all the stem portions contributed to this reduction. Newer hybrids of both relative maturities remobilized less dry matter than the older hybrids (17 vs 20%) but slightly more N (39 vs 36%). We concluded that maize breeding efforts have indirectly affected vertical stem dry matter allocation towards less stem dry matter above the ear leaf. This change reduces plants’ center of gravity, which could explain why new hybrids are more resistant to lodging and can accommodate high plant densities. This study brings new data and knowledge, which enhances our understanding of indirect breeding consequences on maize plant traits.",Frontiers in Plant Science,2025.0,0,"{'url': 'https://doi.org/10.3389/fpls.2025.1514045', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11949881, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2079789938', 'name': 'Alejo Ruiz'}, {'authorId': '2350260864', 'name': 'Agustin Listello'}, {'authorId': '2210231800', 'name': 'Slobodan Trifunović'}, {'authorId': '3476034', 'name': 'S. Archontoulis'}]"
9447be6ea37d182d4cfd00ee7090e9cd95b1457d,225 Evaluation of the characteristics and impact of the NCATS CTSA Program pilot translational and clinical studies,"Objectives/Goals: To fully understand the scientific objectives, overall financial commitment, and outcome of the pilot projects. Methods/Study Population: We evaluated pilots reported in the in the annual, interim, and final Research Performance Progress Reports (RPPRs) for Clinical and Translational Science Awards (CTSA) Program UM1 and UL1 grants from FYs 2021–2023 to assess research categories across the translational science spectrum. We analyzed the number of pilots involving human subjects, vertebrate animals, both, or neither; financial allocations; publication outputs; and other characteristics. Pilots reported across multiple years were deduplicated and assigned to the latest reporting year. Each pilot was classified into broad (Category 1) and specific (Category 2) areas. Descriptive statistics, including means and frequency distributions, were generated. Multi-year pilots with NA or 0 values used the most recent prior value. Results/Anticipated Results: In the period from FY 2021 to 2023, 61 hubs reported 1,811 unique pilot projects in their RPPRs, receiving a total of approximately $62 million, of which two-thirds were expended. On average, each hub conducted 30 pilots with an award size of about $35K. Just over half of the pilots involved human subjects research (HSR), while about one-third were neither HSR nor vertebrate animal studies (VAS), with the remaining focused primarily on VAS. Notably, only 13% of pilots resulted in peer-reviewed publications. Collaborative efforts were observed in one-third of the projects. The majority of pilots fell into Preclinical Research (46%), followed by Clinical Research (33%) and Public Health (20%). Limitations in data quality were identified, and ten pilots reported $0 awarded funds, which may be captured in future RPPRs. Discussion/Significance of Impact: Analysis of pilots reported in RPPRs from FYs 2021–2023 across 61 hubs shows a strong focus on HSR, highlighting collaborative efforts that enhance translational science and align with CTSA goals. Future analysis will help assess the pilots’ impact and their alignment with NCATS’ mission to expedite research translation into health solutions.",Journal of Clinical and Translational Science,2025.0,0,"{'url': 'https://doi.org/10.1017/cts.2024.875', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1017/cts.2024.875?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1017/cts.2024.875, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2259151680', 'name': 'Munziba Khan'}, {'authorId': '2352383821', 'name': 'Healther Baker'}, {'authorId': '2352305493', 'name': 'Andie Vaught'}, {'authorId': '2352374170', 'name': 'Monica Donerson'}, {'authorId': '2352309820', 'name': 'Robin Wagner'}]"
2c55ded7c49e3ae6eaa01cc09860680ca18960c6,Challenge and Obstacles of STEM Education in Malaysia,"STEM education is a very important element of education for the development and progress of a developing country like Malaysia. For this reason, the government has introduced the Malaysia Education Blueprint (2013-2025) to ensure that the country keeps pace with the development of science and technology. At the same time, it does not exclude the strengthening of technical and vocational fields in the current national education system. The purpose of this study is to examine the challenges and obstacles of STEM education in Malaysia, especially as the implementation is now entering the final phase of the wave for the year 2021-2025. This study also discusses the declining trend of student participation in high school toward STEM education as of the current year. The goal of 60:40 percent student participation in Science and Arts policy is still far from being achieved. By shedding light on the challenges and obstacles facing STEM education in Malaysia, this research is motivated by the need to enhance the quality and accessibility of STEM education in the country, and its findings will provide valuable insights and recommendations for policymakers, educators, and stakeholders in the academic community, thereby contributing to the ongoing discourse on the development of STEM education in Malaysia and beyond.",International Journal of Academic Research in Business and Social Sciences,2023.0,14,"{'url': 'https://doi.org/10.6007/ijarbss/v13-i4/16676', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.6007/ijarbss/v13-i4/16676?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.6007/ijarbss/v13-i4/16676, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2142177219', 'name': 'Rashidin Idris'}, {'authorId': '49087477', 'name': 'Priyalatha Govindasamy'}, {'authorId': '144686122', 'name': 'Suppiah Nachiappan'}]"
23e0b793a48c7c7e1747f7dc7b4b0690bc0b8237,Emergence of the metaverse and ChatGPT in journal publishing after the COVID-19 pandemic,"As soon as I took office as president of the Korean Council of Science Editors (KCSE) on January 17, 2020, the COVID-19 pandemic began. Therefore, most workshops and seminars held by the KCSE were operated online. The training programs designed were all executed without any difficulties. There were four workshops in 2020, 11 in 2021, and nine in 2022. The editors and staff of the KCSE’s member institutes participated in these events more actively than before the COVID-19 pandemic, and the number of participants increased. Even before the pandemic, scholarly journal publishing had already been digitalized and implemented online through manuscript management systems (e-submission systems); therefore, the pandemic did not cause operational problems. The number of submissions during the first year of the COVID-19 pandemic soared, especially in the medical field [1] and on the topic of COVID-19 itself. Many scientific articles have helped medical professionals care for persons infected with COVID-19. Therefore, scientific journals received a very high level of recognition as a valuable resource for society as a whole during this critical pandemic. I am delighted to see that scientific, technological, and medical journals in Korea have played a pivotal role in combating COVID19, and I am proud to have served as the president of the organization of those journal editors for 3 years. I applaud our members for their devotion to journal publishing as editor-publishers [2]. As I complete my term as president, I would like to emphasize two emerging trends in journal publishing: the metaverse and artificial intelligence. Regarding the latter topic, I wish to discuss ChatGPT and some issues related to its use in scholarly publishing.",Science Editing,2023.0,15,"{'url': 'https://www.escienceediting.org/upload/kcse-290.pdf', 'status': 'GOLD', 'license': 'CCBYNC', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.6087/kcse.290?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.6087/kcse.290, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],,"[{'authorId': '143918822', 'name': 'Sun Huh'}]"
abfcdf798775200930a75ba717439bfb176ee74d,Sentiment Analysis of Covid-19 Vaccination using Support Vector Machine in Indonesia,"Along with the development of the Covid-19 pandemic, many responses and news were shared through social media. The new Covid-19 vaccination promoted by the government has raised pros and cons from the public. Public resistance to covid-19 vaccination will lead to a higher fatality rate. This study carried out sentiment analysis about the Covid-19 vaccine using the Support Vector Machine (SVM). This research aims to study the public response to the acceptance of the vaccination program. The research result can be used to determine the direction of government policy. Data collection was taken via Twitter in the year 2021. The data then undergoes the preprocessing methods. Afterward, the data is processed using SVM classification. Finally, the result is evaluated by a confusion matrix. The experimental result shows that SVM produces 56.80% positive, 33.75% neutral, and 9.45% negative. The highest model accuracy was obtained by RBF kernel of 92%, linear and polynomial kernels obtained 90% accuracy, and sigmoid kernel obtained 89% accuracy © 2022. International Journal of Advanced Computer Science and Applications.All Rights Reserved.",International Journal of Advanced Computer Science and Applications,2022.0,25,"{'url': 'http://thesai.org/Downloads/Volume13No6/Paper_65-Sentiment_Analysis_of_Covid_19_Vaccination.pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.14569/ijacsa.2022.0130665?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.14569/ijacsa.2022.0130665, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],,"[{'authorId': '2093106761', 'name': 'Majid Rahardi'}, {'authorId': '2078217361', 'name': 'A. Aminuddin'}, {'authorId': '2174866653', 'name': 'Ferian Fauzi Abdulloh'}, {'authorId': '2174903730', 'name': 'Rizky Adhi Nugroho'}]"
346c0688b85126a963fbdacb362213702d4178ce,Training and redeployment of healthcare workers to intensive care units (ICUs) during the COVID-19 pandemic: a systematic review,"Objectives The rapid influx of patients with COVID-19 to intensive care at a rate that exceeds pre-existing staff capacity has required the rapid development of innovative redeployment and training strategies, which considered patient care and infection control. The aim of this study was to provide a detailed understanding of redeployment and training during the first year of the COVID-19 pandemic by capturing and considering the merit of the strategies enlisted and the experiences and needs of redeployed healthcare workers (HCWs). Design The review involved a systematic search of key terms related to intensive care AND training AND redeployment AND healthcare workers within nine databases (Medline, CINAHL, PsychINFO, MedRxiv, Web of Science, The Health Management Consortium database, Social Science Research Network, OpenGrey and TRIP), which took place on 16 July 2021. Analysis consisted of a synthesis of quantitative study outputs and framework-based thematic analysis of qualitative study outputs and grey literature. These results were then combined applying an interpretative synthesis. We followed Preferred Reporting Items for Systematic Reviews and Meta-Analyses, and the review protocol was available online. Results Forty papers were analysed. These took place primarily in the UK (n=15, 37.5%) and USA (n=17, 42.5%). Themes presented in the results are redeployment: implementation strategies and learning; redeployed HCWs’ experience and strategies to address their needs; redeployed HCWs’ learning needs; training formats offered and training evaluations; and future redeployment and training delivery. Based on this, key principles for successful redeployment and training were proposed. Conclusions The COVID-19 pandemic presents unique challenges to develop flexible redeployment strategies and deliver training promptly while following infection control recommendations. This review synthesises original approaches to tackle these challenges, which are relevant to inform the development of targeted and adaptative training and redeployment plans considering the needs of HCWs.",BMJ Open,2022.0,74,"{'url': 'https://bmjopen.bmj.com/content/bmjopen/12/1/e050038.full.pdf', 'status': 'GOLD', 'license': 'CCBYNC', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC8753114, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['JournalArticle', 'Review']","[{'authorId': '1748208045', 'name': 'N. Vera San Juan'}, {'authorId': '2150067103', 'name': 'S. Clark'}, {'authorId': '147429414', 'name': 'M. Camilleri'}, {'authorId': '9847214', 'name': 'J. Jeans'}, {'authorId': '51104969', 'name': 'A. Monkhouse'}, {'authorId': '1656711156', 'name': 'G. Chisnall'}, {'authorId': '1399511126', 'name': 'C. Vindrola-Padrós'}]"
