paper_id,title,authors,year,venue,url
86222d7090ce9f41e69bd69d876273c6e9125295,xTag: Mitigating Use-After-Free Vulnerabilities via Software-Based Pointer Tagging on Intel x86-64,Lukas Bernhard; Michael Rodler; Thorsten Holz; Lucas Davi,2022,European Symposium on Security and Privacy,https://www.semanticscholar.org/paper/86222d7090ce9f41e69bd69d876273c6e9125295
c5675c41b811777d98063c589bd4fa2cb477b132,Buddy Stacks: Protecting Return Addresses with Efficient Thread-Local Storage and Runtime Re-Randomization,Changwei Zou; Xudong Wang; Yaoqing Gao; Jingling Xue,2022,ACM Transactions on Software Engineering and Methodology,https://www.semanticscholar.org/paper/c5675c41b811777d98063c589bd4fa2cb477b132
4dfa3b263c91da0b6baa83fbfb188706fa573ff5,Nanovised Control Flow Attestation,Raz Ben Yehuda; Michael Kiperberg; N. Zaidenberg,2022,Applied Sciences,https://www.semanticscholar.org/paper/4dfa3b263c91da0b6baa83fbfb188706fa573ff5
2d366f5b15f046ce1803421fbc264e347873a907,One size does not fit all: security hardening of MIPS embedded systems via static binary debloating for shared libraries,Haotian Zhang; Mengfei Ren; Yu Lei; Jiang Ming,2022,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/2d366f5b15f046ce1803421fbc264e347873a907
00a1e1761a4aba1b66680458f4443df1e6592d4d,CryptSan: Leveraging ARM Pointer Authentication for Memory Safety in C/C++,Konrad Hohentanner; Philipp Zieris; Julian Horsch,2022,ACM Symposium on Applied Computing,https://www.semanticscholar.org/paper/00a1e1761a4aba1b66680458f4443df1e6592d4d
eea38e48bfcf10bdf16e623fc337ed1acffb9595,SeBROP: blind ROP attacks without returns,Tianning Zhang; Miao Cai; Diming Zhang; Hao Huang,2022,Frontiers of Computer Science,https://www.semanticscholar.org/paper/eea38e48bfcf10bdf16e623fc337ed1acffb9595
00a9c7175bccbc0cb041b553612a7c4ba0c9d5f8,An automated test data generation method for void pointers and function pointers in C/C++ libraries and embedded projects,Lam Nguyen Tung; Hoang-Viet Tran; Khoi Nguyen Le; Pham Ngoc Hung,2022,Information and Software Technology,https://www.semanticscholar.org/paper/00a9c7175bccbc0cb041b553612a7c4ba0c9d5f8
a4a88df59f85a06ca1bef591be90875ac6fc588c,Protecting Indirect Branches Against Fault Attacks Using ARM Pointer Authentication,Pascal Nasahl; R. Schilling; S. Mangard,2021,IEEE International Symposium on Hardware Oriented Security and Trust,https://www.semanticscholar.org/paper/a4a88df59f85a06ca1bef591be90875ac6fc588c
bb09d57a08f93c085b73ea29923491b5648fb3c4,Morpheus II: A RISC-V Security Extension for Protecting Vulnerable Software and Hardware,Austin Harris; Tarunesh Verma; Shijia Wei; Lauren Biernacki; Alex Kisil; Misiker Tadesse Aga; V. Bertacco; Baris Kasikci; Mohit Tiwari; Todd M. Austin,2021,IEEE International Symposium on Hardware Oriented Security and Trust,https://www.semanticscholar.org/paper/bb09d57a08f93c085b73ea29923491b5648fb3c4
1e13c563d1089f3844317a18fc4daee62c798c1f,FlexFilt: Towards Flexible Instruction Filtering for Security,Leila Delshadtehrani; Sadullah Canakci; William Blair; Manuel Egele; A. Joshi,2021,Asia-Pacific Computer Systems Architecture Conference,https://www.semanticscholar.org/paper/1e13c563d1089f3844317a18fc4daee62c798c1f
d76eeefe50ed4c172a3643de8e465aa74649a447,A Comprehensive and Cross-Platform Test Suite for Memory Safety - Towards an Open Framework for Testing Processor Hardware Supported Security Extensions,Wei Song; Jiameng Ying; Sihao Shen; Boya Li; Haodi Ma; Peng Liu,2021,arXiv.org,https://www.semanticscholar.org/paper/d76eeefe50ed4c172a3643de8e465aa74649a447
eae8d2b2dcd5b053f7c7c33e3c559156295ed921,Domain Page-Table Isolation,Claudio Canella; Andreas Kogler; Lukas Giner; D. Gruss; Michael Schwarz,2021,arXiv.org,https://www.semanticscholar.org/paper/eae8d2b2dcd5b053f7c7c33e3c559156295ed921
955b0d6e54f033806bc2438d58318ad2b6ed2fae,VIP: Safeguard Value Invariant Property for Thwarting Critical Memory Corruption Attacks,Mohannad Ismail; Jinwoo Yom; Christopher Jelesnianski; Yeongjin Jang; Changwoo Min,2021,Conference on Computer and Communications Security,https://www.semanticscholar.org/paper/955b0d6e54f033806bc2438d58318ad2b6ed2fae
476a4c941247af1dd604eaae11b36499447b613d,RegGuard: Leveraging CPU Registers for Mitigation of Control- and Data-Oriented Attacks,Munir Geden; K. Rasmussen,2021,Computers & security,https://www.semanticscholar.org/paper/476a4c941247af1dd604eaae11b36499447b613d
b41d8fb638e7667999943d235d5cb31146e43594,On-the-fly Code Activation for Attack Surface Reduction,C. Porter; Sharjeel Khan; S. Pande,2021,arXiv.org,https://www.semanticscholar.org/paper/b41d8fb638e7667999943d235d5cb31146e43594
839f361cc127e765351273d56b1eb69857dbc8a2,Garmr: Defending the gates of PKU-based sandboxing,Alexios Voulimeneas; Jonas Vinck; Ruben Mechelinck; Stijn Volckaert,2021,arXiv.org,https://www.semanticscholar.org/paper/839f361cc127e765351273d56b1eb69857dbc8a2
a5d1fdaa718b068cd76afec316b7357da945a6b4,"A Survey of Remote Attestation in Internet of Things: Attacks, Countermeasures, and Prospects",Boyu Kuang; Anmin Fu; W. Susilo; Shui Yu; Yansong Gao,2021,Computers & security,https://www.semanticscholar.org/paper/a5d1fdaa718b068cd76afec316b7357da945a6b4
6676b763874b7f31bcda89a9875b8f2e77c494dc,Tutorial: Investigating Advanced Exploits for System Security Assurance,Salman Ahmed; Long Cheng; Hans Liljestrand; N. Asokan; D. Yao,2021,IEEE Cybersecurity Development,https://www.semanticscholar.org/paper/6676b763874b7f31bcda89a9875b8f2e77c494dc
3d779e36822023f8fb59ae3358cdb8966c150fe4,MazeRunner: Evaluating the Attack Surface of Control-Flow Integrity Policies,Dongrui Zeng; Ben Niu; Gang Tan,2021,"International Conference on Trust, Security and Privacy in Computing and Communications",https://www.semanticscholar.org/paper/3d779e36822023f8fb59ae3358cdb8966c150fe4
1d2283669baa3a52237f547c5ca8296c47cd38cc,AFTAB: A RISC-V Implementation with Configurable Gateways for Security,Maryam Rajabalipanah; Mahboobe Sadeghipour Roodsari; Zahra Jahanpeima; Gianluca Roascio; P. Prinetto; Z. Navabi,2021,East-West Design & Test Symposium,https://www.semanticscholar.org/paper/1d2283669baa3a52237f547c5ca8296c47cd38cc
df8540ff131e671b4c0a9caaa5d3cd26363d565c,Exploitation Techniques for Data-oriented Attacks with Existing and Potential Defense Approaches,Long Cheng; Salman Ahmed; Hans Liljestrand; Thomas Nyman; Haipeng Cai; T. Jaeger; N. Asokan; D. Yao,2021,ACM Transactions on Privacy and Security,https://www.semanticscholar.org/paper/df8540ff131e671b4c0a9caaa5d3cd26363d565c
9335e93ce7693b6c9003354f12205b719f2e69d3,NoVT: Eliminating C++ Virtual Calls to Mitigate Vtable Hijacking,M. Bauer; C. Rossow,2021,European Symposium on Security and Privacy,https://www.semanticscholar.org/paper/9335e93ce7693b6c9003354f12205b719f2e69d3
29c526641997824e0352edbfd4d81f8fd2bcc0cc,EPI: Efficient Pointer Integrity For Securing Embedded Systems,Mohamed Tarek Ibn Ziad; Miguel A. Arroyo; Evgeny Manzhosov; V. Kemerlis; S. Sethumadhavan,2021,Seed,https://www.semanticscholar.org/paper/29c526641997824e0352edbfd4d81f8fd2bcc0cc
0e58324d350884a612f18f196198d2e6bbff8277,Identifying Non-Control Security-Critical Data through Program Dependence Learning,Zhilong Wang; Haizhou Wang; Hong Hu; Peng Liu,2021,,https://www.semanticscholar.org/paper/0e58324d350884a612f18f196198d2e6bbff8277
7b07891521681302121e329f177540ffa8367896,MESH: A Memory-Efficient Safe Heap for C/C++,Emanuel Q. Vintila; Philipp Zieris; Julian Horsch,2021,ARES,https://www.semanticscholar.org/paper/7b07891521681302121e329f177540ffa8367896
89e98386ca63475f6584833db7ac07bef1643d45,CheriOS: designing an untrusted single-address-space capability operating system utilising capability hardware and a minimal hypervisor,Lawrence Esswood,2021,,https://www.semanticscholar.org/paper/89e98386ca63475f6584833db7ac07bef1643d45
3a18df22acd24f7a90343e2b7919c8569881fc2f,"The Endokernel: Fast, Secure, and Programmable Subprocess Virtualization",Bumjin Im; Fan Yang; Chia-che Tsai; M. LeMay; Anjo Vahldiek-Oberwagner; Nathan Dautenhahn,2021,arXiv.org,https://www.semanticscholar.org/paper/3a18df22acd24f7a90343e2b7919c8569881fc2f
cbe0c9bd854f4043cb849add479a932946566d90,Software-driven Security Attacks: From Vulnerability Sources to Durable Hardware Defenses,Lauren Biernacki; Mark Gallagher; Zhixing Xu; Misiker Tadesse Aga; Austin Harris; Shijia Wei; Mohit Tiwari; Baris Kasikci; S. Malik; T. Austin,2021,ACM Journal on Emerging Technologies in Computing Systems,https://www.semanticscholar.org/paper/cbe0c9bd854f4043cb849add479a932946566d90
e869a6e3020bddc35093998e468366a891409a81,Securely Sharing Randomized Code That Flies,Christopher Jelesnianski; Jinwoo Yom; Changwoo Min; Yeongjin Jang,2021,DTRAP,https://www.semanticscholar.org/paper/e869a6e3020bddc35093998e468366a891409a81
89266cf3d797d0d5dbf6974d9f82e990d6658d94,ZeRØ: Zero-Overhead Resilient Operation Under Pointer Integrity Attacks,Mohamed Tarek Ibn Ziad; Miguel A. Arroyo; Evgeny Manzhosov; S. Sethumadhavan,2021,International Symposium on Computer Architecture,https://www.semanticscholar.org/paper/89266cf3d797d0d5dbf6974d9f82e990d6658d94
9c567e891126ed64844419d234ccf3331080f741,MetaSys: A Practical Open-source Metadata Management System to Implement and Evaluate Cross-layer Optimizations,Nandita Vijaykumar; Ataberk Olgun; Konstantinos Kanellopoulos; Nisa Bostanci; Hasan Hassan; Mehrshad Lotfi; Phillip B. Gibbons; O. Toronto; C. University; Tobb Economics; Technology; Max Plank Institute; E. Zurich,2021,ACM Transactions on Architecture and Code Optimization (TACO),https://www.semanticscholar.org/paper/9c567e891126ed64844419d234ccf3331080f741
7c9f5f793d3acbf36bffd85dd74b94d5a1f1936f,"Unleashing Coveraged-Based Fuzzing Through Comprehensive, Efficient, and Faithful Exploitable-Bug Exposing",Bowen Wang; Kangjie Lu; Qiushi Wu; Aditya Pakki,2021,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/7c9f5f793d3acbf36bffd85dd74b94d5a1f1936f
fe6eb1ba0e833976b59e7702cc039a31e57fa1d9,Formalizing Stack Safety as a Security Property,S. Anderson; Roberto Blanco; Leonidas Lampropoulos; B. Pierce; A. Tolmach,2021,IEEE Computer Security Foundations Symposium,https://www.semanticscholar.org/paper/fe6eb1ba0e833976b59e7702cc039a31e57fa1d9
feb463c64605aeae659c1e4d02866aa88cca459e,Evaluation of the Executional Power in Windows using Return Oriented Programming,Daniel Uroz; Ricardo J. Rodríguez,2021,2021 IEEE Security and Privacy Workshops (SPW),https://www.semanticscholar.org/paper/feb463c64605aeae659c1e4d02866aa88cca459e
b6d6d577865c1f31d29f762a80e15c3890be4c7c,FIPAC: Thwarting Fault- and Software-Induced Control-Flow Attacks with ARM Pointer Authentication,R. Schilling; Pascal Nasahl; S. Mangard,2021,International Workshop on Constructive Side-Channel Analysis and Secure Design,https://www.semanticscholar.org/paper/b6d6d577865c1f31d29f762a80e15c3890be4c7c
235fe69dae44f10046baa98d355f74be3f9e3ac8,Isolation without taxation: near-zero-cost transitions for WebAssembly and SFI,Matthew Kolosick; Shravan Narayan; Evan Johnson; Conrad Watt; M. LeMay; Deepak Garg; Ranjit Jhala; D. Stefan,2021,Proc. ACM Program. Lang.,https://www.semanticscholar.org/paper/235fe69dae44f10046baa98d355f74be3f9e3ac8
894758be98a4c4b8495182a2de31f0d6d776e792,HerQules: securing programs via hardware-enforced message queues,Daming D. Chen; Wen Shih Lim; Mohammad Bakhshalipour; Phillip B. Gibbons; J. Hoe; Bryan Parno,2021,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/894758be98a4c4b8495182a2de31f0d6d776e792
579ea364e3ad4a7933e173325745a527c9af9488,Commercial hypervisor-based task sandboxing mechanisms are unsecured? But we can fix it!,Dongdong Huo; Chen Cao; Peng Liu; Yazhe Wang; Mingxuan Li; Xu Zhen,2021,Journal of systems architecture,https://www.semanticscholar.org/paper/579ea364e3ad4a7933e173325745a527c9af9488
c8aef6548fbc9e8f1061bdb3682c8c2040980d5f,Making Information Hiding Effective Again,Zhe Wang; Chenggang Wu; Yinqian Zhang; Bowen Tang; P. Yew; Mengyao Xie; Yuanming Lai; Yan Kang; Yueqiang Cheng; Zhiping Shi,2021,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/c8aef6548fbc9e8f1061bdb3682c8c2040980d5f
9718247bd64023c976af81f0d659c67c401ee740,Real-time Attack-Scheme Visualization for Complex Exploit Technique Comprehension,S. Kose; Yumi Suenaga; K. Oida,2021,,https://www.semanticscholar.org/paper/9718247bd64023c976af81f0d659c67c401ee740
84c5f75d9159a93ac5139b02675095ebf7d18db9,Swivel: Hardening WebAssembly against Spectre,Shravan Narayan; Craig Disselkoen; D. Moghimi; Sunjay Cauligi; Evan Johnson; Zhao Gang; Anjo Vahldiek-Oberwagner; R. Sahita; H. Shacham; D. Tullsen; D. Stefan,2021,USENIX Security Symposium,https://www.semanticscholar.org/paper/84c5f75d9159a93ac5139b02675095ebf7d18db9
d5a1974ef5c35f2525dd48786b6dd4af865f2b1d,"Robustly Safe Compilation, an Efficient Form of Secure Compilation",Marco Patrignani; Deepak Garg,2021,ACM Transactions on Programming Languages and Systems,https://www.semanticscholar.org/paper/d5a1974ef5c35f2525dd48786b6dd4af865f2b1d
a95b9fe614bf787d09169dca4d1ba6d68c6b7df3,Exploiting Mixed Binaries,Michalis Papaevripides; E. Athanasopoulos,2021,ACM Transactions on Privacy and Security,https://www.semanticscholar.org/paper/a95b9fe614bf787d09169dca4d1ba6d68c6b7df3
bf7754d35bd80f52f7041faa57ab240b5eced05b,Stopping Memory Disclosures via Diversification and Replicated Execution,Kangjie Lu; Meng Xu; Chengyu Song; Taesoo Kim; Wenke Lee,2021,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/bf7754d35bd80f52f7041faa57ab240b5eced05b
8a9b75843808fe11ab7088201ce015268883efb0,Mitigating Data-only Attacks by Protecting Memory-resident Sensitive Data,Tapti Palit; F. Monrose; M. Polychronakis,2020,DTRAP,https://www.semanticscholar.org/paper/8a9b75843808fe11ab7088201ce015268883efb0
1a1c3418648543ddbd409b107b04242fbb019543,IskiOS: Intra-kernel Isolation and Security using Memory Protection Keys.,Spyridoula Gravani; Mohammad Hedayati; John Criswell; M. Scott,2020,,https://www.semanticscholar.org/paper/1a1c3418648543ddbd409b107b04242fbb019543
c9403e96a4ff7158f0035d2a08bd06da5a733be1,CrypTag: Thwarting Physical and Logical Memory Vulnerabilities using Cryptographically Colored Memory,Pascal Nasahl; R. Schilling; M. Werner; J. Hoogerbrugge; M. Medwed; S. Mangard,2020,ACM Asia Conference on Computer and Communications Security,https://www.semanticscholar.org/paper/c9403e96a4ff7158f0035d2a08bd06da5a733be1
9eda32f0139906af7f2234b769f4a9726bbeeba6,De-randomizing the Code Segment with Timing Function Attack,Tianning Zhang; Miao Cai; Diming Zhang; Hao Huang,2020,"International Conference on Trust, Security and Privacy in Computing and Communications",https://www.semanticscholar.org/paper/9eda32f0139906af7f2234b769f4a9726bbeeba6
9c5c413a02af0d5688f76ea1a2f7b8d7e7216913,Enhancing Randomization Entropy of x86-64 Code while Preserving Semantic Consistency,Xuewei Feng; Dongxia Wang; Zhechao Lin; Xiaohui Kuang; Gang Zhao,2020,"International Conference on Trust, Security and Privacy in Computing and Communications",https://www.semanticscholar.org/paper/9c5c413a02af0d5688f76ea1a2f7b8d7e7216913
5c28905636b03c754feb352b58270adaa66a8b10,Software Protection as a Risk Analysis Process,D. Canavese; L. Regano; C. Basile; Bart Coppens; B. D. Sutter,2020,arXiv.org,https://www.semanticscholar.org/paper/5c28905636b03c754feb352b58270adaa66a8b10
32a090fac015279544249b68b3e2843a08111305,Man-at-the-End Software Protection as a Risk Analysis Process,D. Canavese; L. Regano; C. Basile; Bart Coppens; B. D. Sutter,2020,,https://www.semanticscholar.org/paper/32a090fac015279544249b68b3e2843a08111305
5ad45e987dded81e22f2a3af5f9efb09228e1051,RIMI: Instruction-level Memory Isolation for Embedded Systems on RISC-V,Haeyoung Kim; Jinjae Lee; Derry Pratama; A. Awaludin; Howon Kim; Donghyun Kwon,2020,2020 IEEE/ACM International Conference On Computer Aided Design (ICCAD),https://www.semanticscholar.org/paper/5ad45e987dded81e22f2a3af5f9efb09228e1051
a31e72754dcc8bca1d6d00f2750cab1c2d5ee565,Mind control attack: Undermining deep learning with GPU memory exploitation,Sang-Ok Park; Ohmin Kwon; Yonggon Kim; S. Cha; H. Yoon,2020,Computers & security,https://www.semanticscholar.org/paper/a31e72754dcc8bca1d6d00f2750cab1c2d5ee565
20e45402d7fc8bfb0469de7b403430b83019b169,Finding Cracks in Shields: On the Security of Control Flow Integrity Mechanisms,Yuan Li; Mingzhe Wang; Chao Zhang; Xingman Chen; Songtao Yang; Y. Liu,2020,Conference on Computer and Communications Security,https://www.semanticscholar.org/paper/20e45402d7fc8bfb0469de7b403430b83019b169
23593cb466af937842416182ce386f8601bb54fe,Basic Block Encoding Based Run-time CFI Check for Embedded Software,L. K. Sah; Srivarsha Polnati; S. A. Islam; S. Katkoori,2020,IEEE/IFIP International Conference on Very Large Scale Integration of System-on-Chip,https://www.semanticscholar.org/paper/23593cb466af937842416182ce386f8601bb54fe
1ddadfb44e66352a72550f3fc657be738858259e,ABCFI: Fast and Lightweight Fine-Grained Hardware-Assisted Control-Flow Integrity,Jinfeng Li; Liwei Chen; Gang Shi; Kai Chen; Dan Meng,2020,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,https://www.semanticscholar.org/paper/1ddadfb44e66352a72550f3fc657be738858259e
1993fe40db0b488ca76d1e651dcc4eeb908eb4d7,Simplex: Repurposing Intel Memory Protection Extensions for Information Hiding,Matthew Cole; Aravind Prakash,2020,,https://www.semanticscholar.org/paper/1993fe40db0b488ca76d1e651dcc4eeb908eb4d7
0b487a6826ca50e6f7a693cd40523e24e5ca68ee,Simplex: Repurposing Intel Memory Protection Extensions for Information Hiding,Matthew Cole; Aravind Prakash,2020,arXiv.org,https://www.semanticscholar.org/paper/0b487a6826ca50e6f7a693cd40523e24e5ca68ee
d607221c213091b0cec9fd775f70db1a7e51f63d,Saffire: Context-sensitive Function Specialization against Code Reuse Attacks,Shachee Mishra; M. Polychronakis,2020,European Symposium on Security and Privacy,https://www.semanticscholar.org/paper/d607221c213091b0cec9fd775f70db1a7e51f63d
e5761b083221dc1726d04313bddcaff5ce386dc2,PageDumper: a mechanism to collect page table manipulation information at run-time,Trushna Parida; Suvrojit Das,2020,International Journal of Information Security,https://www.semanticscholar.org/paper/e5761b083221dc1726d04313bddcaff5ce386dc2
8e45b53857253d5d86771ce1ef703caa2d4b00e0,Quantitative Assessment on the Limitations of Code Randomization for Legacy Binaries,Pei Wang; Jinquan Zhang; Shuai Wang; Dinghao Wu,2020,European Symposium on Security and Privacy,https://www.semanticscholar.org/paper/8e45b53857253d5d86771ce1ef703caa2d4b00e0
ecd4bcaeb139774af49ddf279653489a06ce40a5,IBV-CFI: Efficient fine-grained control-flow integrity preserving CFG precision,Hyerean Jang; M. Park; Dong Hoon Lee,2020,Computers & security,https://www.semanticscholar.org/paper/ecd4bcaeb139774af49ddf279653489a06ce40a5
d171a170ade3bc10e1c07fa66aae203d77863bed,Dynamic Program Analysis Tools in GCC and CLANG Compilers,N. I. V'yukova; V. A. Galatenko; S. V. Samborskii,2020,Programming and computer software,https://www.semanticscholar.org/paper/d171a170ade3bc10e1c07fa66aae203d77863bed
a6f109fd0d0e7c10db2839c7cd2d8bbea33960be,Identification of Kernel Memory Corruption Using Kernel Memory Secret Observation Mechanism,Hiroki Kuzuno; Toshihiro Yamauchi,2020,IEICE Trans. Inf. Syst.,https://www.semanticscholar.org/paper/a6f109fd0d0e7c10db2839c7cd2d8bbea33960be
bdbdf590a76d07f30499590bd85de6d505c02d1f,Complete spatial safety for C and C++ using CHERI capabilities,Alexander Richardson,2020,,https://www.semanticscholar.org/paper/bdbdf590a76d07f30499590bd85de6d505c02d1f
f3b75979611c111233c9cd5e6674e71be83b6f13,Securing UnSafe Rust Programs with XRust,Peiming Liu; Gang Zhao; Jeff Huang,2020,International Conference on Software Engineering,https://www.semanticscholar.org/paper/f3b75979611c111233c9cd5e6674e71be83b6f13
3d89f89d29c9001c2f2d996f3291ea4fc76e4414,Burn After Reading: A Shadow Stack with Microsecond-level Runtime Rerandomization for Protecting Return Addresses**Thanks to all the reviewers for their valuable comments. This research is supported by an Australian Research Council grant (DP180104069).,Changwei Zou; Jingling Xue,2020,International Conference on Software Engineering,https://www.semanticscholar.org/paper/3d89f89d29c9001c2f2d996f3291ea4fc76e4414
770f4e9a865cbdb68d69ffd041335e00bfa342c9,DO-RA: Data-oriented runtime attestation for IoT devices,Boyu Kuang; Anmin Fu; Lu Zhou; W. Susilo; Yuqing Zhang,2020,Computers & security,https://www.semanticscholar.org/paper/770f4e9a865cbdb68d69ffd041335e00bfa342c9
f83a83a3c357497079aeda81911438950fcecff8,BlankIt library debloating: getting what you want instead of cutting what you don’t,C. Porter; Girish Mururu; Prithayan Barua; S. Pande,2020,ACM-SIGPLAN Symposium on Programming Language Design and Implementation,https://www.semanticscholar.org/paper/f83a83a3c357497079aeda81911438950fcecff8
0681c48ed08b791a1c6d6701e629c19af2815e12,Path Sensitive Signatures for Control Flow Error Detection,Ze Zhang; Sunghyun Park; S. Mahlke,2020,"ACM SIGPLAN Conference on Languages, Compilers, and Tools for Embedded Systems",https://www.semanticscholar.org/paper/0681c48ed08b791a1c6d6701e629c19af2815e12
d1a3347151bb93f6a7d78f300eeb835cb04ed78e,Fast Execute-Only Memory for Embedded Systems,Zhuojia Shen; John Criswell,2020,IEEE Cybersecurity Development,https://www.semanticscholar.org/paper/d1a3347151bb93f6a7d78f300eeb835cb04ed78e
827012ca040d9c7bc9fb561434c89cdbabf70268,Random CFI (RCFI): Efficient Fine-Grained Control-Flow Integrity Through Random Verification,M. Park; Dong Hoon Lee,2020,IEEE transactions on computers,https://www.semanticscholar.org/paper/827012ca040d9c7bc9fb561434c89cdbabf70268
812607001031f55e2245f1d67377c873e331fa1e,SEIMI: Efficient and Secure SMAP-Enabled Intra-process Memory Isolation,Zhe Wang; Chenggang Wu; Mengyao Xie; Yinqian Zhang; Kangjie Lu; Xiaofeng Zhang; Yuanming Lai; Yan Kang; Min Yang,2020,IEEE Symposium on Security and Privacy,https://www.semanticscholar.org/paper/812607001031f55e2245f1d67377c873e331fa1e
63c7863fcba665bb8b87ee7f204ec79dcd60ba9a,xMP: Selective Memory Protection for Kernel and User Space,Sergej Proskurin; Marius Momeu; Seyedhamed Ghavamnia; V. Kemerlis; M. Polychronakis,2020,IEEE Symposium on Security and Privacy,https://www.semanticscholar.org/paper/63c7863fcba665bb8b87ee7f204ec79dcd60ba9a
1c7387623086430222b03a399f298a5387b92e9a,Combating Dependence Explosion in Forensic Analysis Using Alternative Tag Propagation Semantics,M. Hossain; S. Sheikhi; R. Sekar,2020,IEEE Symposium on Security and Privacy,https://www.semanticscholar.org/paper/1c7387623086430222b03a399f298a5387b92e9a
3a3f0162da1870edf66fac6706ad58a4625d0404,Secure and efficient in-process monitor (and library) protection with Intel MPK,Xiaoguang Wang; Sengming Yeoh; Pierre Olivier; B. Ravindran,2020,EuroSec@EuroSys,https://www.semanticscholar.org/paper/3a3f0162da1870edf66fac6706ad58a4625d0404
e1a814ca44b5ff5e79b8680e4c96e994cb8b1ea1,MPTEE: bringing flexible and efficient memory protection to Intel SGX,Wenjia Zhao; Kangjie Lu; Yong Qi; Saiyu Qi,2020,European Conference on Computer Systems,https://www.semanticscholar.org/paper/e1a814ca44b5ff5e79b8680e4c96e994cb8b1ea1
38a903836bf9d64e5e7326843c6c2f0a88bcea3e,BinRec: dynamic binary lifting and recompilation,Anil Altinay; Joseph Nash; Taddeus Kroes; Prabhu Rajasekaran; Dixin Zhou; Adrian Dabrowski; David Gens; Yeoul Na; Stijn Volckaert; Cristiano Giuffrida; H. Bos; M. Franz,2020,European Conference on Computer Systems,https://www.semanticscholar.org/paper/38a903836bf9d64e5e7326843c6c2f0a88bcea3e
65d229c5166a84b83f18618119b6dbffa0a2c8a1,Bypassing memory safety mechanisms through speculative control flow hijacks,Andrea Mambretti; A. Sandulescu; A. Sorniotti; William K. Robertson; E. Kirda; Anil Kurmus,2020,European Symposium on Security and Privacy,https://www.semanticscholar.org/paper/65d229c5166a84b83f18618119b6dbffa0a2c8a1
c0a23e1d72a411d78a650c11c187611649c36660,MERR: Improving Security of Persistent Memory Objects via Efficient Memory Exposure Reduction and Randomization,Yuanchao Xu; Yan Solihin; Xipeng Shen,2020,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/c0a23e1d72a411d78a650c11c187611649c36660
2de9eedffa5812b612b4a0be1a39601ad2916cb4,Hurdle: Securing Jump Instructions Against Code Reuse Attacks,Christian DeLozier; Kavya Lakshminarayanan; Gilles A. Pokam; Joseph Devietti,2020,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/2de9eedffa5812b612b4a0be1a39601ad2916cb4
91cd37877ac5624cd27d5588a86cb50069c3a981,Lightweight kernel isolation with virtualization and VM functions,Vikram Narayanan; Yongzhe Huang; Gang Tan; T. Jaeger; A. Burtsev,2020,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/91cd37877ac5624cd27d5588a86cb50069c3a981
bdfc2ca75693fff619a0e60703a73fc35f363436,IMPULP: A Hardware Approach for In-Process Memory Protection via User-Level Partitioning,Yangyang Zhao; Mingyu Chen; Yuhang Liu; Zong-Hao Yang; Xiaojing Zhu; Zonghui Hong; Yunge Guo,2020,Journal of Computational Science and Technology,https://www.semanticscholar.org/paper/bdfc2ca75693fff619a0e60703a73fc35f363436
22f69262e2bff47e20b5fd0c37e2afe09f220de4,A Survey of Exploitation Techniques and Defenses for Program Data Attacks,Ye Wang; Qingbao Li; Z. Chen; Ping Zhang; Guimin Zhang,2020,Journal of Network and Computer Applications,https://www.semanticscholar.org/paper/22f69262e2bff47e20b5fd0c37e2afe09f220de4
62b68a840fb949ca17095819fd71f25cd08c3f4b,SMA: Eliminate Memory Spatial Errors via Saturation Memory Access,Dongwei Chen; Daliang Xu; Dong Tong; Kang Sun; Xuetao Guan; Chun Yang; Xu Cheng,2020,arXiv.org,https://www.semanticscholar.org/paper/62b68a840fb949ca17095819fd71f25cd08c3f4b
ac3026160e37ff0b64c6ecc94a3c7c67e39b8a21,BBB-CFI,Wenjian He; Sanjeev Das; Wei Zhang; Yang Liu,2020,ACM Transactions on Embedded Computing Systems,https://www.semanticscholar.org/paper/ac3026160e37ff0b64c6ecc94a3c7c67e39b8a21
16b7d6cfda3dac894174ff323ff6c49d6c754844,Saturation Memory Access: Mitigating Memory Spatial Errors without Terminating Programs.,Dongwei Chen; Daliang Xu; Dong Tong; Kang Sun; Xuetao Guan; Chun Yang; Xu Cheng,2020,,https://www.semanticscholar.org/paper/16b7d6cfda3dac894174ff323ff6c49d6c754844
86c8ee6d13160b721ad9934f46a3dcf47a2706e2,ConTExT: A Generic Approach for Mitigating Spectre,Michael Schwarz; Moritz Lipp; Claudio Canella; R. Schilling; F. Kargl; D. Gruss,2020,Network and Distributed System Security Symposium,https://www.semanticscholar.org/paper/86c8ee6d13160b721ad9934f46a3dcf47a2706e2
