paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
fbc4a95677931bf7a6d65367364b90f8498cb846,Preface,"Materials and technologies are significant elements for all kinds of high-tech industries that pave the road for advancements in the manufacturing area. With the rapid development of computer technology, communications technology, and network technology, the traditional manufacturing process has evolved to intelligent manufacturing that is more technologically flexible and efficient.
 The Sixth International Conference on Materials Science and Manufacturing Technology 2024 (ICMSMT 2024) was a premier interdisciplinary platform for researchers, academicians, and practitioners worldwide to present recent developments in materials sciences and manufacturing technology. The fifth edition of the ICMSMT conference series (ICMSMT 2024) has been organized with partnered by Akshaya College of Engineering and Technology, Coimbatore, and Diligentec Solutions, Coimbatore, India. The conference received submissions from 08 countries, and the editorial board of ICMSMT has accepted the papers after the stringent screening and review process. ICMSMT is a scientific event and aimed to be conducted in the second week of April every year.
 ICMSMT 2024 was organized in an hybrid model with both online and physical participations. Each presenter was given ten minutes for the presentation and three minutes for queries and discussion. The online meetings have been conducted using the Google Meet platform.
 Dr. Ramya Muthusamy
 Editor / Chair – TPC
 ICMSMT 2024
 List of Organizing Committee, Editorial Committee, Review Committee and Technical Program Committee are available in this pdf.",IOP Conference Series: Materials Science and Engineering,2024.0,0,"{'url': 'https://doi.org/10.1088/1757-899x/1316/1/011001', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1088/1757-899x/1316/1/011001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1088/1757-899x/1316/1/011001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Conference', 'Review']",[]
05bbc06922570716e4ccbf7a9946edef6fb61078,The Development of Digital Competences in Future Chemistry Teachers in Accordance with the DigCompEdu Requirements,"This paper reports on the results of the research aimed at the creation of an e-learning course to support the teaching of the compulsory course Activating Methods in Chemistry Teaching (AMCT) in the LMS (Learning Management System) Moodle (Modular Object-Oriented Dynamic Learning Environment). This course was subsequently implemented into university teaching to develop students’ digital competences in line with the European Framework for the Digital Competence of Educators (DigCompEdu). The research sample consisted of first year Master's degree students of chemistry teaching (N=18) at the Faculty of Science, P. J. Šafárik University in Košice. The research took the form of a one-group quasi-experiment performed during the winter semester of the 2023/2024 academic year. The scope of teaching in the e-course was over 9 modules for a total of 42 hours. The research instruments included the self-assessment card filled in by the students before and after completing the e-course, and a questionnaire developed by the authors. The evaluation of the comparison of the students’ self-assessment cards shows an overall improvement in the students’ level of digital competences and skills in the individual topics covered by the e-course. Significant development of digital skills was evident in the topics Computer Based Laboratory Activities, Online Applications and Use of a Digital Visualizer. The results of the questionnaire showed that students realised the benefits of the e-course for their future teaching practice. To optimise the e-course, it will be necessary to adjust the amount of time required for some topics and create more opportunities to use digital technology to address specific topics in chemistry.",Proceedings of The International Conference on Future of Teaching and Education,2024.0,0,"{'url': 'https://www.dpublication.com/conference-proceedings/index.php/icfte/article/download/314/312', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.33422/icfte.v3i1.314?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.33422/icfte.v3i1.314, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Conference']","[{'authorId': '9341378', 'name': 'M. Ganajová'}, {'authorId': '95491264', 'name': 'Ivana Sotáková'}]"
7b2aea7e6533a3380084d088791c92ad068aecfc,Immediate and delayed placement of the intrauterine device after abortion: a systematic review and meta-analysis,"This article aims to report the comprehensive and up-to-date analysis and evidence of the insertion rate, expulsion rate, removal rate, and utilization rate of immediate placement of intrauterine devices (IUDs) versus delayed placement after artificial abortion. PubMed, Embase, Cochrane, Web of Science, CNKI, and Wanfang databases were comprehensively searched up to January 12, 2024 for studies that compared immediate versus delayed insertion of IUDs after abortion. The evaluation metrics included the number of IUD insertion after surgical or medical abortions, the frequency of expulsion and removal at 6 months or 1 year, the number of continued usage, pain intensity scores, the number of infections, the duration of bleeding, and instances of uterine perforation during or after IUD insertion. Ten randomized controlled articles were eligible, comprising 11 research projects, of which 3 projects involved the placement of an IUD after surgical abortion, and 8 projects involved the placement of an IUD after medical abortion. This included 2025 patients (977 in the immediate insertion group and 1,048 in the delayed insertion group). We summarized all the extracted evidence. The meta-analysis results indicated that for post-surgical abortions, the immediate insertion group exhibited a higher IUD placement rate than the delayed insertion group. After medical abortions, the immediate insertion group showed higher rates of IUD placement, utilization, and expulsion at 6 months or 1 year. The two groups showed no statistically significant differences in the removal rate, post-insertion infection rate, pain scores during insertion, and days of bleeding during the follow-up period. Compared to delayed placement, immediate insertion of IUDs can not only increase the usage rate at 6 months or 1 year but also enhance the placement rate.",Scientific Reports,2024.0,0,"{'url': 'https://www.nature.com/articles/s41598-024-62327-1.pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11102502, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['MetaAnalysis', 'JournalArticle', 'Review']","[{'authorId': '2300398682', 'name': 'Ying Lou'}, {'authorId': '2302341710', 'name': 'Shanshan Tang'}, {'authorId': '2184185213', 'name': 'Zhumei Sheng'}, {'authorId': '2302148828', 'name': 'Hongqin Lian'}, {'authorId': '2302769911', 'name': 'Jingjing Yang'}, {'authorId': '2300856008', 'name': 'Xuejing Jin'}]"
5ab0f46f150f4debbcb4d2e7b7c8fd55bca86265,A Need Analysis of ESP For Nursing Science Students at Stik Bina Husada Palembang,"The English language skills are also a determinant factor in the process of global knowledge exchange in various fields, including health, science, and technology. The connection between student needs and inadequate teaching approaches emphasizes the urgency of reforming English curricula in higher education. Identifying students’ needs in learning English is an important step in designing more effective and relevant curriculum and teaching methods. At STIK Bina Husada Palembang, English learning discusses the integration of four basic English language skills, namely speaking, listening, reading, and writing including aspects of grammar and vocabulary into the scope of nursing services and work both in clinical/community practice and in classroom and/or laboratory learning. In English language learning, need analysis helps educators design a curriculum that is appropriate to students' learning needs. By understanding these needs, teachers can develop relevant materials and target the language skills that are most useful to students in a particular context, such as academic, business, or everyday English. In this study, 150 students of the Nursing Science study program at STIK Bina Husada Palembang participated in the 2024/2025 academic year, but only 149 students filled out the Google form completely. The instrument used is a questionnaire that focuses on personal information, English language proficiency, and English language goals. The result showed that English language programs have been introduced early, and many university students still face challenges in communicating and understanding English, especially in public speaking, academic essay writing, and comprehending scientific articles. Low confidence and limited vocabulary are the main obstacles.",International Journal of English and Applied Linguistics (IJEAL),2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.47709/ijeal.v4i3.4945?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.47709/ijeal.v4i3.4945, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2315703117', 'name': 'Agus Wahyudi'}, {'authorId': '67032876', 'name': 'Arief Pamuji'}, {'authorId': '2315709220', 'name': 'Ririn Martuti'}, {'authorId': '2317714588', 'name': 'Aden Hapradespa'}]"
7c782e5f9dcd307604ca750ee111b90ece40d79b,186 Augmenting recruitment and training of underrepresented clinical translational science tenure track Faculty,"Objectives/Goals: The University of Minnesota (UMN) CTSI and Medical School sought to increase the diversity of translational research-intensive faculty by recruiting highly promising new-to-UMN tenure track faculty in the Medical School. Increased resources and career development will increase recruitment and address barriers to their promotion and success. Methods/Study Population: In 2019, the Medical School Dean committed to fund 15 Early Career Research Awards (ECRA) Scholars to recruit outstanding new-to-UMN, tenure track faculty. Supplementing usual departmental recruitment packages, ECRA Scholars receive: 75% salary and fringe benefit support for 3 years; an additional $500,000 of research funds; and augmented mentoring and coaching with required participation in the relevant CTSI career development program. Department Chairs propose meritorious candidates for Review Committee consideration based on the Chair nomination letter, scientific plan, mentoring plan, CV, and additional letters of recommendation. To foster community building, there is an annual mini-retreat for the ECRA Scholars and other underrepresented CTSI Scholars with an external visiting professor. Results/Anticipated Results: Fifteen tenure-track faculty have been recruited as ECRA Scholars since 2019 into 9 different departments. One additional Scholar has been accepted and three have completed the program. Three ECRA Scholars were K awardees at the time of recruitment. The CTSI career development programs utilized were the K Accelerator (10), KL2 Scholar (2), and K-R01 (5) Programs, with 3 involved in two programs. The Scholar degrees include 10 PhDs, 3 MD/PhDs, and 2 MDs, with additional MPH/MS (5), MSW (1), and DPT (1) degrees. ECRA Scholars have been awarded multiple NIH R21, Foundation, and internal grants currently under review include Ks and R01s with 5 additional K, 2 new R01, and 1 revised R01 submissions planned for the 2024–2025 academic year. Discussion/Significance of Impact: The ECRA program has successfully augmented recruitment of outstanding underrepresented research-oriented early-stage faculty to the University of Minnesota School of Medicine, contributing to many Departments. The CTSI has provided career development, networking, and a broader community of Scholars, with increased diversity in CTSI programs.",Journal of Clinical and Translational Science,2025.0,0,"{'url': 'https://doi.org/10.1017/cts.2024.841', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1017/cts.2024.841?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1017/cts.2024.841, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2352324305', 'name': 'David Ingbar'}, {'authorId': '144505709', 'name': 'Megan Larson'}, {'authorId': '119006588', 'name': 'Michelle Lamere'}, {'authorId': '2352605536', 'name': 'Stefani Thomas'}, {'authorId': '2352331426', 'name': 'David Haynes'}, {'authorId': '2352331076', 'name': 'Nancy Sherwood'}, {'authorId': '2352336164', 'name': 'Ana Nunez'}]"
c4a09ecf1095d1d97d861a00ed7649370b46d6ab,Transoral Laser Microsurgery Versus Radiotherapy for T1-T2 Glottic Cancer with Anterior Commissure Involvement: A Systematic Review and Meta-Analysis.,"OBJECTIVE
To identify the most effective treatment modality for achieving favorable outcomes in early glottic tumors with anterior commissure involvement (ACI).


DATA SOURCES
PubMed, Embase, Web of Science, and ScienceDirect.


REVIEW METHODS
Random-effects proportional meta-analysis model is used to evaluate the oncological and functional outcomes of transoral laser microsurgery (TLM) versus radiation therapy (RT) in early glottic (T1-T2) cancer with ACI.


RESULTS
From a total of 736 studies, 40 studies were included, comprising 2666 early glottic tumor patients with ACI. TLM (52%) and upfront RT (48%) were the primary treatment groups. TLM had better 5-year overall survival (OS) (84.5% [80.3%-88.0%] vs. 79.4% [75.7%-82.7%]). Similarly, TLM-treated patients had better 3-year pooled disease-free survival (DFS) compared with RT-treated patients (82.7% [77.1%-87.1%] vs. 73.3% [23.8%-96.0%]). TLM exhibited a better 5-year local control rate (LCR) than RT (77.2% vs. 71.6%). In our temporal analysis, TLM had a higher 5-year LCR than RT (78.2% vs. 63.5%) in 2001-2012, with similar rates in 2013-2024 (76.8% vs. 78.4%). TLM-treated patients had higher laryngeal preservation rates compared with RT patients (93% [90.6%-94.8%] vs. 87.6% [82.8%-91.2%]).


CONCLUSIONS
Our meta-analysis is the first in the literature to compare the outcomes between TLM and RT-treated patients with ACI in early glottic tumors. TLM-treated patients appear to have superior 5-year OS and laryngeal preservation compared with upfront RT-treated patients. However, both TLM and RT exhibited comparable oncological outcomes in early glottic tumor patients with ACI during the recent period from 2013 to 2024. Laryngoscope, 2025.",The Laryngoscope,2025.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/lary.32005?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/lary.32005, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '2197937757', 'name': 'S. Vasudevan'}, {'authorId': '2339658834', 'name': 'Elizabeth Bryan'}, {'authorId': '2339659207', 'name': 'Elise Ericksen'}, {'authorId': '2339659235', 'name': 'Anika Alla'}, {'authorId': '11741414', 'name': 'Ameya A. Asarkar'}, {'authorId': '2300153144', 'name': 'Lindsay Olinde'}, {'authorId': '2265161175', 'name': 'Sanford Katz'}, {'authorId': '2237887882', 'name': 'Cherie-Ann O Nathan'}]"
3c24b2fa5fe720340a2d05f3e6e8f82d25830676,Navigating the Ethical Landscape of Medical Genomics: An Interview with Dr. Françoise Baylis,"Françoise Baylis CM, ONS, PhD, FRSC, FISC is a leading philosopher and bioethics expert, renowned for her pioneering research at the intersection of healthcare ethics, policy, and practice. She has shaped global gene editing standards through her work with the WHO and serves on the International Science Council's Governing Board. As Distinguished Research Professor Emerita at Dalhousie University, Baylis is dedicated to advocating for a more ethical and inclusive approach to science and biotechnology. Her work challenges conventional bioethics, pushing for broader, deeper thinking on health, science, and public policy. 
Baylis is a member of the Order of Canada and the Order of Nova Scotia, and an elected Fellow of the Royal Society of Canada and the International Science Council. She received the Queen Elizabeth II Platinum Jubilee Medal in 2022. That same year she was awarded the Killam Prize for the Humanities, followed by the Canada Council for the Arts Molson Prize in Humanities in 2023 – Canada's highest honours for humanities scholars. 
She is also the author of the award-winning book Altered Inheritance: CRISPR and the Ethics of Human Genome Editing, a critical guide to the ethical issues surrounding genome editing. 
In November 2024, Baylis was elected President of the RSC for a three-year term beginning in 2025. 
For more information about Françoise Baylis’ work, visit her website www.francoisebaylis.ca",University of Toronto medical journal,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.33137/utmj.v102i1.45127?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.33137/utmj.v102i1.45127, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2353839680', 'name': 'Eleanore Musick'}, {'authorId': '2353836920', 'name': 'Elizabeth Herrity'}, {'authorId': '2353843618', 'name': 'Mariyam Niaz'}]"
81d1bdca593d70e2539a18bf077221656c86cc2f,Factors Influencing Domestic Human Trafficking in Africa: Protocol for a Scoping Review,"Background Human trafficking is a human rights violation in every region of the world. The African continent is not spared. Every year, millions of people experience significant health and social consequences. International organizations and governments combating human trafficking are hindered by a lack of knowledge about what factors influence domestic (within-country) human trafficking. Objective This study aims to conduct a scoping review to collate and synthesize literature on factors influencing domestic trafficking in Africa. Methods We will follow Arksey and O’Malley’s framework to answer the question about reported influences on domestic human trafficking and their relative weight. The search strategy will explore PubMed, CINAHL, Web of Science, and Scopus. A total of 2 independent researchers will select quantitative, qualitative, or mixed methods studies that examine relationships influencing domestic human trafficking. We will document our results by following the PRISMA-ScR (Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for Scoping Reviews) guidelines. We will extract a list of all reported relationships between identified factors influencing domestic human trafficking in each study. Based on a discourse analysis approach, we will weigh the strengths of the relationships based on how frequently they are reported across the included studies. We will summarize the findings as fuzzy cognitive maps depicting the relationships reported in the literature. The maps represent the influences between concepts (nodes) linked by arrows (edges) going from each cause to its outcomes. These maps are helpful visual summaries of the factors associated with domestic human trafficking, allowing a comparison with maps to be created by stakeholder groups. Results This project received financial support in March 2023. We expect to start the project in March 2024. We recruited 2 research staff members to conduct the scoping review and expect to publish the results in March 2025. Conclusions The review will provide a comprehensive understanding of factors influencing domestic human trafficking in Africa. The overlap of human trafficking with other forms of exploitation, the limited literature on domestic human trafficking, and the likely diversity of factors are challenges for the review. We propose strategies to address these challenges. International Registered Report Identifier (IRRID) PRR1-10.2196/56392",JMIR Research Protocols,2024.0,0,"{'url': '', 'status': None, 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11612573, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '3559899', 'name': 'L. Belaid'}, {'authorId': '1870305', 'name': 'Iván Sarmiento'}, {'authorId': '115298881', 'name': 'Anna Dion'}, {'authorId': '2331293524', 'name': 'Andrés Rojas Cardenas'}, {'authorId': '9996951', 'name': 'A. Cockcroft'}, {'authorId': '2257558426', 'name': 'N. Andersson'}]"
bf03a2867d1d1a00cfcb8cfb71818416540b7ca5,Strengthening Health Security through Sustainable Vaccine Economics and Equity,"The COVID-19 pandemic has highlighted substantial inequities in access to vaccines. A primary reason behind this inequity was the concentration of manufacturing capacity in developed regions of the world. The lack of a distributed spread of local facilities has meant that many countries are reliant on global suppliers and manufacturers, making the low- and middle-income countries (LMICs) vulnerable to pandemics.1 Addressing this imbalance in terms of accessibility to life-saving vaccines is crucial for health security and vaccine equity. 
Gavi’s new five-year strategy (Gavi 6.0’ for 2026–2030) aims to address these issues with a vision “leaving no one behind with immunisation”. GAVI mission was revised for Gavi 5.0 and puts ‘equity’ at the heart of the Alliance’s strategy to increase equitable and sustainable use of vaccines. GAVI 6.0 incorporates a new principle on the climate change while equity will remain at the core of Gavi’s next strategy, as a key contribution to the Immunisation Agenda 2030 (IA 2030) and the Sustainable Development Goals. At the heart of the Gavi model is also a unique approach to programmatic and financial sustainability.2 Grounded in Gavi’s eligibility, transition and co-financing (ELTRACO) policy, the model has been highly successful so far in bolstering country ownership of vaccine programmes and in driving domestic public resource allocation towards immunisation. From 2011 to 2023, countries increased their resources for Gavi-supported vaccines from US$ 36 million to US$ 630 million, representing 41% of the combined investment by Gavi and countries into routine, Gavi-supported vaccines. At the end of 2023, 19 countries had fully transitioned out of Gavi support. 
In line with Gavi’s vaccine policy, based on the country’s Gross National Income (GNI); Pakistan will eventually graduate from GAVI support which would result in added economic capitals to sustain the vaccine accessibility which are acquired as country co-financing share. Despite progress, immunisation coverage in Pakistan remains low, and the country has not met its 2015 health, nutrition, and population (HNP) Millennium Development Goals targets.4 Establishing a local vaccine manufacturing facility is imperative to reduce reliance on contract manufacturing and streamline the supply chain for the Expanded Programme on Immunisation (EPI) and health security. 
The BioNTech mRNA Vaccine Manufacturing Facility in Rwanda serves as a model for sustainable vaccine production in LMICs. With a $150 million investment and local personnel training, the facility aims to produce mRNA-based vaccines by 2025, promoting vaccine production and supply in African Union member states. Similar initiatives can be replicated regionally to enhance vaccine self-sufficiency.5 Currently, over 60% of BCG and over 80% of measles vaccines are produced in India and Indonesia, underscoring the need for Pakistan to develop its vaccine production capabilities. The domestic market’s annual vaccine intake is Rs 17.6 billion, indicating substantial demand and potential for local manufacturing.6 
Developing the capacity for essential immunisation in the country requires more than market-driven solutions. Achieving global vaccine equity demands transparency, active government oversight, favourable intellectual property policies, proactive technology transfers, and building regional technical, manufacturing, and regulatory capacities. Public-private partnerships (PPP) can expedite the establishment of Bioequivalence and Bioavailability centres, ensuring sustainable vaccine technology aligned with international standards (FDA, WHO, EU). By addressing these challenges, we can create a resilient and equitable global health security system, ensuring vaccine equity and sustainability in the fight against infectious diseases. 
Editor-in-ChiefHow to cite this: Alamgir W, Sajjad W.  Strengthening Health Security through Sustainable Vaccine Economics and Equity. Life and Science. 2024; 5(3):           . doi: http://doi.org/10.37185/LnS.1.1.768 
  
 ",Life Science,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.37185/lns.1.1.768?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.37185/lns.1.1.768, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '87134994', 'name': 'Wasim Alamgir'}, {'authorId': '2299520318', 'name': 'Wasim Sajjad'}]"
28fcad008483c60b8ae08f9530e6923488eccd42,Enhancing Taxonomic Skills in West Africa and Supporting the Growth of GC Herbarium (Ghana),"Training the next generation of environmental scientists is critical to the future of life on Earth as acknowledged in 2021 by the Royal Botanic Gardens, Kew (RBG, Kew) in Our Manifesto for Change. RBG, Kew is also committed to strengthening capacity in the most biodiverse tropical countries by sharing expertise and collections, to enhance the global conservation effort. Developing training programmes to enhance taxonomic capacity in Africa and meeting the demand for early career in-country taxonomists was identified as the first step to accelerate the documentation and conservation of African plant diversity.
 Two years ago, RBG, Kew, in collaboration with the University of Ghana and the Ghana Herbarium (GC) and with support from the Schroder Charity Trust and Mallinckrodt Foundation, developed a tailored “Plant Taxonomy Skills for Ecology and Conservation” training course. This was planned to run in Africa, South America and Asia, alternating each year. The pilot was organised in Ghana, Africa in 2022. Participants for this 5-week course were selected from over 260 applicants. Delivered in a hybrid format, the course started with 3 weeks of online lectures, pre-recorded by 15 plant scientists and curators at RBG, Kew, as well as online interactive sessions. This was then followed by 2 weeks of in-person training in Ghana, including a 1-day field trip for practical collecting tips. The training covered herbarium curation techniques as well as concepts and skills needed for taxonomic revisions such as nomenclature, taxonomy, analysis of herbarium specimens, databasing, geo-referencing, preparation of morphological descriptions, diagnosis and identification keys as well as building distribution maps and red listing. The in-country teaching team included a curator-botanist, a plant taxonomist, a science education coordinator from RBG, Kew and two professors from University of Ghana. The course ended with a written assignment in the form of a taxonomic revision. A short survey was sent out to all course participants two years after the course to gather impacts of the training on their careers and uncover the most positive and negative aspects of the course.
 The course provided many positive outcomes: 15 plant taxonomists from eight African countries were trained, and jointly produced a taxonomic revision of 28 species of Ipomoea L. (Convolvulaceae) from Ghana (Williams et al. 2024). Additionally, The African Taxonomists Network was initiated by the course participants with a mission of ‘Fostering the next generation of taxonomists to bridge the generational gap and revitalize the relevance of taxonomy in Africa for the future.’ This network now has over 60 members, meets regularly online, and has a large presence on social media. Furthermore, the course also resulted in the awarding of the International Association for Plant Taxonomy (IAPT) Biodiversity Challenge grant to the GC Herbarium in 2022. This grant enabled acquiring essential plant collecting equipment and herbarium materials, either by sourcing them in Ghana or from abroad. The GC herbarium, founded in 1952, contains ~85,000 collections of plant and algae specimens from Ghana and across West Africa with high historical, teaching and research value. This collection is vital to enhancing in-country taxonomic capacity. Therefore, the improvement and upgrade supported by the grant, as well as its recognition, are essential. Another rewarding impact of the course is strengthening of links between RBG, Kew and African institutions of higher education. These links have quickly developed into a larger partnership and were the first step towards a long-term collaboration. The ultimate objective of this collaboration has been to create the necessary conditions, both in infrastructure and human capacity to deliver the Flora of Ghana. This will be achieved by implementing a project to support the maintenance and growth of the GC herbarium in addition to taxonomic capacity building and teaching.
 The participants benefited from the course by engaging with mentors, networking and exchanging ideas, forming links with individuals with similar research interests and obtaining additional training and career progression opportunities. In the feedback survey, all participants reported that this course made them consider a career or future studies in plant taxonomy and 80% of the participants reported securing a new job or a student position in plant taxonomy two years after the course. In addition, all participants listed several positive impacts of the course on their career such as confidence in producing a taxonomic revision, gaining herbarium management skills and opportunities for new collaborations. This course has been subsequently successfully run in South America (Bolivia) and Asia (Indonesia), with expectations of similarly positive outcomes, and is already planned to return to Africa (Kenya) in 2025.",Biodiversity Information Science and Standards,2024.0,0,"{'url': 'https://doi.org/10.3897/biss.8.139237', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3897/biss.8.139237?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3897/biss.8.139237, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '89181492', 'name': 'Renata Borosova'}, {'authorId': '2287088035', 'name': 'A. R. Simões'}, {'authorId': '2295592111', 'name': 'Cheung Tang'}, {'authorId': '153547405', 'name': 'Gabriel Ameka'}]"
2ce043315170599664a2f02597566509b0121f94,Kazakh mathematical justice in school education is equal conditions for all in teaching textbooks and teachers,"Equity in school mathematics education ideally means providing students with the opportunity to realize their potential through the provision of public responsibility for the means to achieve ""Mathematical Maturity"" in full and in detail. To gain an understanding of the nuances of this concept, it is enough to delve into just one topic of elementary school mathematics curriculum. Select an arbitrarily unit segment, build two segments with lengths of ordinary fractions with different denominators and make sure that it is impossible to compare them in length in numerical terms. Then, appreciate the remarkable ability of Mathematics, to provide a solution to what would otherwise appear to be an insoluble problem. 

In the educational process, it is essential to differentiate between the state and the student. The first provides the opportunity to obtain knowledge, but is not to answer for the second. However, there must be moral and material motivation to obtain high-quality knowledge. In his teachings, wise Abay cautioned that the word from the educated though demanding, can illuminate the path to understanding. He urged to perceive the light and mystery that surrounds us. With his words ""Aitshy-aytshyp zhalynar, Uqqysh zhansyp shabynar. Uqpay zhatyp zhalyǵar, uıqyly-oıaý boıkúıez"", which translates as ‘mindless boredom, drowsiness’, he emphasised the importance of remaining alert and awake to the world around us. In the absence of boredom, sleepiness"", as in the case of personal transformation of the individual and the principle of ""you can lead a horse to water, but you cannot make it drink"". 

The concept of ""Justice"" is a multifaceted topic in the International Educational Space. It is the universal division between ""Global North"" and the ""Global South"", where the former has a stronger economy, infrastructure and technology, while the latter is characterized by less diverse economy, by poverty and inequality and a history of colonization by the countries of the Global North. These studies adopt from various points of views: sociological, economic, pedagogical, legal and political, as well as various professional approaches such as ""Fair education from the standpoint of textbook quality"" or ""Development and implementation of programs that take into account the needs of different groups of students"", ""Evaluation of the effectiveness of pedagogical strategies aimed at eliminating educational inequality"", and ""The role of technology in providing access to education"", etc.

This article is a presents a methodically structured National Program of the Republic of Kazakhstan, based on many years of experience and previously developed ideas, the result will be noticeable in a few years.

Every hour of delay makes one math lesson in all classes and for each student unschoolable, and damages the State in man-hours in the number of all students: ""I, Nurlan Temirgaliyev, as a direct specialist, demand to declare a ""State of emergency for the current state of mathematics and computer science of the Republic of Kazakhstan!"" dated 04/13/2015 and, earlier, since 1974; ""Save the future of a capable boy Imanbek"" dated 01/31/2019; ""Galiya Taugynbayeva alone can conduct an indisputable examination of all approved by the Ministry of Education and Science of the Republic of Kazakhstan in 13 calendar days textbooks on school mathematics"" dated 07/12/2020; ""The education and Science system of 30-year-old independent Kazakhstan turns a Kazakh, even if with the rudiments of Ramanujan's thinking, into a Mathematical Mowgli"" dated 11/14/2021; ""The academic year ended 2023-2024 for 5 million teachers and students was non-educational in all School mathematics, in Higher education in all specialties based on Mathematics, and this is in the presence of the National ITMiNV Program for elevation in Mathematics, Computer Science and AI-ML to World leading positions, which cannot be ordered with execution even for 10 annual budgets of the Republic of Kazakhstan"" from 1.07.2024; ""Admission to teaching ""First, complete theoretical training in the subject, only then the methodology, including understanding the accessibility or inaccessibility to assimilation by students and not the other way around"" on the example of just one problematic topic ""Comparison of ordinary fractions with different denominators of ""Elementary school"". To adopt in the form of a Law ""Those who have made demonstrative scientific and methodological mistakes in textbooks and scientific publications, official reviews are included in the ""Blacklist of a specialized institution"" with lifelong excommunication from the sphere of activity of this department, there will be no losses from this, only recovery will occur, , never learned at the time never learned, cannot teach without knowledge itself"" from 10/30/2024, numerous of the same earlier and later dates.",BULLETIN of the L.N. Gumilyov Eurasian National University. MATHEMATICS.COMPUTER SCIENCE. MECHANICS Series,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.32523/bulmathenu.2024/3.3?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.32523/bulmathenu.2024/3.3, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2060188', 'name': 'N. Temirgaliyev'}, {'authorId': '2336434592', 'name': 'K. Nurtazina'}, {'authorId': '1726171881', 'name': 'G. Taugynbayeva'}, {'authorId': '28952129', 'name': 'A. Zhubanysheva'}]"
