paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
444be6826680d27ea20c8f1169b9953333559318,Building a U.S. Semiconductor Workforce: CHIPS Act-Funded New Fabs are Spawning University Programs,"The chips and science act, aimed at kick-starting chip manufacturing in the United States, only began taking requests for pieces of its US $50 billion in March, but chipmakers were already gearing up beforehand. Memory and storage chipmaker Micron announced as much as $100 billion for a new plant in upstate NewYork. Taiwan Semiconductor Manufacturing Co. (TSMC), which was already building a $12 billion fab in Arizona, upped the investment to $40 billion with a second plant. Samsung is planning a $17 billion fab near Austin, Texas, and in September Intel broke ground on the first of two massive new facilities worth $20 billion in central Ohio. ⊚ Exciting as this is for the U.S. economy, there's a potential problem: Where will the industry find the qualified workforce needed to run these plants and design the chips they'll make? The United States today manufactures just 12 percent ofthe world's chips, down from 37 percent in 1990, according to a September 2020 report by the Semiconductor Industry Association. Over those decades, experts say, semiconductor and hardware education has stagnated. But for the CHIPS Act to succeed, each fab will need hundreds of skilled engineers and technicians of all stripes, with training ranging from two-year associate degrees to Ph.D.s. ⊚ Engineering schools in the United States are now racing to produce that talent. Universities and community colleges are revamping their semiconductor-related curricula and forging strategic partnerships with one another and with industry to train the staff needed to run U.S. foundries. There were around 20,000 job openings in the semiconductor industry at the end of 2022, according to Peter Bermel, an electrical and computer engineering professor at Purdue University. “Even if there's limited growth in this field, you'd need a minimum of 50,000 more hires in the next five years. We need to ramp up our efforts really quickly.”",IEEE spectrum,2023.0,4,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1109/mspec.2023.10147079?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1109/mspec.2023.10147079, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '48812472', 'name': 'Prachi Patel'}]"
c6d50b503f485587c0997065bdb2fd9876909a53,CONNECTIVITY AND MANAGEMENT OF TECHNOLOGICAL SUPPLIES IN EDUCATIONAL INSTITUTIONS DURING COVID -19,"Through this document, it was possible to analyze the main characteristics of the volume of scientific production regarding the study of the variables Connectivity, Education and COVID-19, in order to know the management of electronic supplies in Educational Institutions during the COVID-19 pandemic. A bibliometric analysis was proposed to analyze details such as Year of Publication, Country of Origin of the publication, Area of Knowledge in which the published research is carried out and the Type of Publication most frequently used by the authors of each document published in high impact journals indexed in the Scopus database during the period between the years 2019  and 2022. Among the main findings, it was possible to determine that, for the execution of the different research methodologies, the report  of 447 scientific documents related to the study ofConnectivity, Education and Covid-19 was achieved. The maximum number of publications made in a year was 194 documents submitted both in 201 9 and in 2020 and  2021. The country of origin of the institutions that reported the highest number of records in Scopus, was India  with 75 documents  ,  with 50 documents  presented by authors affiliated with institutions in the United States. The area of knowledge with the greatest influence at the time of executing the research projects that resulted in scientific publications was Social Sciences, which contributed great theoretical material in a total of 241 publications, followed by Computer Science with 12 9 documents. Finally, the type of publication most frequently used to publicize findings from the analysis of the aforementioned variables was the Article, which represented 69.1% of the total scientific production. ",Russian Law Journal,2023.0,0,"{'url': 'https://russianlawjournal.org/index.php/journal/article/download/1296/721', 'status': 'HYBRID', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.52783/rlj.v11i8s.1296?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.52783/rlj.v11i8s.1296, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2222948413', 'name': 'Gustavo Adolfo Santana Sardi'}, {'authorId': '2222930415', 'name': 'Néstor Vicente Mendoza Ledesma'}, {'authorId': '2222942103', 'name': 'Carla Alexandra'}, {'authorId': '2222954153', 'name': 'Yandún Cartagena'}, {'authorId': '2222947041', 'name': 'Juan Carlos Morales Arevalo'}, {'authorId': '2222948453', 'name': 'DR. Juan Raúl Egoavil Vera'}]"
4ad9044cb725eede13d8be9e64939ebbbb6c10b9,Comparative study of the performance of second MBBS students – old curriculum versus new curriculum – in pharmacology subject in their internal examination,"Background: Competency-based medical education (CBME) has been introduced by the national medical council for all the undergraduate medical students in all the medical colleges throughout India. This study aims at comparing the performance of second MBBS students in their internal assessment belonging to two consecutive batches with old curriculum (2018–2019 batch) comprising of 146 students and new curriculum (2019–2020 batch) comprising of 142 students. The impact of new MBBS curriculum on 2nd-year MBBS students in pharmacology subject was also assessed in this study. 

Aim and Objectives: The objective of this study was to compare the performance of the students in their internal assessment in two consecutive batches with old (2018–2019 batch) and new curriculum (2019–2020 batch). A questionnaire-based survey was done among (2019–2020) batch second MBBS students to find out the impact of new MBBS curriculum on second MBBS students in pharmacology subject. 

Materials and Methods: This was a retrospective, record-based, and comparative study done in the Department of Pharmacology, at Shadan Institute of Medical Sciences, Hyderabad, during September 2022–November 2022. The internal assessment marks were collected by retrieving the records of students and a questionnaire to assess the impact of new second MBBS curriculum on 2nd-year MBBS students in pharmacology subject was circulated among 142 students belonging to (2019–2020 batch) following the new curriculum. Out of 142 students, 111 students responded to this questionnaire. 

Results: The mean marks obtained by old curriculum (2018–2019 batch) in theory were 66.7 and in practical were 72.2, whereas the mean marks obtained by new curriculum (2019–2020 batch) in theory were 68.4 and in practical were 74.1. Nearly 60 (54.1%) students disliked and 51 (45.9%) students liked the shortening of second MBBS duration. Ninety-four (84.7%) students liked and 18 (16.2%) disliked skills laboratory and computer aided learning into the new curriculum, 52 (46.8%) students liked small group discussion, tutorials, seminars, and self-directed learning, whereas 61 (55%) students disliked them. Questions based on clinical problems and attitude, ethics, and communication were liked by 94 (84.7%) students and disliked by 17 (5.3%) students. Thirty-one (27.9%) students liked and 81 (73%) students disliked the new curriculum question paper. Seventy-six (68.5%) students liked and 36 (32.4%) students did not like the increase in duration of pharmacology question paper. Seventy-eight (70.3%) students preferred new curriculum, whereas 38 (34.2%) students preferred old curriculum. 

Conclusion: This study revealed relatively better performance of (2019–2020 batch), that is, new curriculum batch students in their internal assessment compared to (2018–2019 batch), that is, new curriculum batch students. To improve the performance of students in their internal as well as final summative examinations, there is a need to emphasize on assessment of attitude, communication skills, ethics, and faculty development program.",National Journal of Physiology Pharmacy and Pharmacology,2023.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.5455/njppp.2023.13.01026202318012023?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.5455/njppp.2023.13.01026202318012023, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '13072392', 'name': 'N. Begum'}, {'authorId': '2204518057', 'name': 'Manikanta Mondithoka'}, {'authorId': '2204519024', 'name': 'Sampath Dulam'}]"
4371d160349549ddeee138e7220495d839a877ef,"Proceedings of the 13th Conference on ""Data analysis methods for software systems","DAMSS-2022 is the 13th International Conference on Data Analysis Methods for Software Systems, held in Druskininkai, Lithuania. Every year at the same place and time. The exception was in 2020, when the world was gripped by the Covid-19 pandemic and the movement of people was severely restricted. After a year’s break, the conference is back on track. 2021 conference was successful, and the main objective of lively scientific communication was again achieved. The conference focuses on live interaction among participants, but there is also some scope for a limited number of virtual presentations. For better efficiency of communication among participants, most of the presentations are poster presentations. This format is really effective. 
The history of the conference goes back to 2009, when 16 papers were delivered. It started as a workshop and has now grown into a well-known conference. The idea of such workshop was conceived at the Institute of Mathematics and Informatics, which is now the Institute of Data Science and Digital Technologies of Vilnius University. The Lithuanian Academy of Sciences and the Lithuanian Computer Society supported this idea. This idea has been welcomed by the Lithuanian scientific community and abroad. The number of this year’s presentations is 81. The number of registered participants is 121 from 10 countries. This is significantly more than in 2021. The conference brings together researchers from six Lithuanian universities. This makes the conference the main annual meeting point for Lithuanian computer scientists. The main goal of the conference is to introduce the research undertaken at Lithuanian and foreign universities in the fields of data science and software engineering. The annual organization of the conference allows the fast interchanging of new ideas among the scientific community. Seven IT companies supported the conference this year. This means that the topics of the conference are actual for business, too. 
Topics of the conference cover Artificial Intelligence, Big Data, Bioinformatics, Blockchain Technologies, Business Rules Software Engineering, Data Science, Deep Learning, Digital Technologies, High-Performance Computing, Machine Learning, Medical Informatics, Modelling Educational Data, Ontological Engineering, Optimization in Data Science, Signal Processing, Visualization Methods for Multidimensional Data. This book gives an overview of all presentations of DAMSS-2022 conference.",Vilnius University Proceedings,2022.0,2,"{'url': 'https://www.journals.vu.lt/proceedings/article/download/29893/28890', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.15388/damss.13.2022?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.15388/damss.13.2022, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '2813417', 'name': 'J. Bernatavičienė'}]"
c828dfa5fcc38c769c1597e40180f13520d2d9e0,Outcomes-Based Assessment and Lessons Learned in ABET-CAC Accreditation: A Case Study of the American University in the Emirates,"ABET accreditation is sought globally for engineering and technology academic programs due to the quality, added value, and competitiveness it adds to students, program, and the university locally, regionally, and globally. Aligning with its mission to prepare students as global citizens for future career aspirations and lifelong learning through quality teaching, the American University in the Emirates (AUE) focuses on outcome-based education to ensure the employability of graduates and hence soon realized the significance of the Accreditation Board of Engineering and Technology-Computing Accreditation Commission (ABET-CAC) standard toward the Computer Science (CS) program. While pursuing ABET accreditation was challenging, the outcome was positive, and currently, the Computer Science Program, with its two specializations in Network Security and Digital Forensics is ABET-accredited. The process required support from all units within the institution and was a great learning experience for all stakeholders. ABET draws generic requirements to be fulfilled by a program seeking accreditation without a detailed procedure to achieve them. However, there is little information about achieving these requirements, especially criterion 4: continuous improvement, which most programs fail to comply with according to ABET. This study presented a comprehensive and reproducible methodology that addresses our successful efforts in aligning the CS program with ABET-CAC requirements by emphasizing criterion 4. This article reported the evaluation of Student Outcomes number one and two for the academic year 2020–2021 through a comprehensive framework. The framework showed data collection, data reporting and analysis, actions, and recommendations for the next academic cycle. The framework showed a mathematical model for calculating the Student Outcomes (SOs) attainment based on the mapped Course Learning Outcomes (CLOs). Finally, the recommendations were reported. We believe this article established a solid foundation that would be beneficial for insinuations pursuing ABET accreditation.",Mobile Information Systems,2022.0,7,"{'url': 'https://downloads.hindawi.com/journals/misy/2022/1595126.pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1155/2022/1595126?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1155/2022/1595126, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '2180069585', 'name': 'Abedallah Zaid Abualkishik'}, {'authorId': '2091027369', 'name': 'Reem Atassi'}, {'authorId': '2110052815', 'name': 'Abhilasha Singh'}, {'authorId': '49282672', 'name': 'M. Elhoseny'}, {'authorId': '48385295', 'name': 'A. Alwan'}, {'authorId': '2182462409', 'name': 'Razi Iqbal'}, {'authorId': '2273591', 'name': 'A. Khelifi'}]"
c3c1a570e13d33f91cb52a8884a096badc48b77e,An Evaluation of the Colour Stability and Surface Roughness of High Translucency Zirconia Dental Ceramic after Immersion in Different Acidic Media: An In-vitro Study,"Introduction: Demand for increasingly appealing metal-free ceramic restorations drives research. With its exceptional mechanical and biological properties, zirconia crown outperforms other traditional ceramic materials. With outstanding mechanical and biological qualities, zirconia has several therapeutic applications. Temperature, environment, diet, and smoking habits all affect colour and surface roughness of dental restorations. Aim: To investigate the colour stability and surface roughness of high translucency monolithic zirconia following immersion in various acidic solutions. Materials and Methods: This in-vitro study was conducted at Yenepoya Dental College, Mangalore, Karnataka, India. Duration of the study was 6 months, from December 2019 to June 2020. Thirty rectangular samples from a CAD (computer-aided Design)/ Computer Aided Manufacturing (CAM) machined Zirconia blank with 10x8x1 mm dimensions was sintered at 1350°C, tested for colour stability (E) and surface roughness prior to immersion (R). Classified into Groups CO (coffee), TO (tobacco) and CA (citric acid medium). Colour stability and surface roughness were re-evaluated post immersion on all samples using spectrophotometers and profilometer respectively. A significant difference in surface roughness and colour stability between the test groups was assessed using the paired-t test. The data was analysed using Statistical Package for Social Sciences (SPSS) version 24.0. Results: Colour stability and surface roughness variations between the baseline value and three groups were found to be unaltered by different acidic media. The intergroup comparison of spectrophotometric analysis between the three groups had a standard deviation of 0.422 for citric acid medium, 0.316 for Coffee medium and 0.422 for Tobacco medium with an overall p-value of 0.804. The intergroup comparison of profilometric analysis had a standard deviation of 0.316 for Citric acid medium, 0.00 for Coffee medium and 0.00 for Tobacco medium with an overall p-value of 0.381. The paired-t-test study showed that immersion in different acidic media had little effect on surface roughness of samples with a p-value of 0.343 but it was under clinically acceptable range. Conclusion: According to the present study, high translucency monolithic zirconia had greater colour stability when treated with citric acid, followed by tobacco and then with coffee media, whereas, zirconia in coffee media had greater surface roughness, followed by tobacco, and then with citric acid media. However, both the results were clinically acceptable, indicating a 10 year lifespan when properly glazed.",Journal of Clinical and Diagnostic Research,2023.0,0,"{'url': 'https://doi.org/10.7860/jcdr/2023/59883.17749', 'status': 'CLOSED', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.7860/jcdr/2023/59883.17749?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.7860/jcdr/2023/59883.17749, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '144712097', 'name': 'Mallika S. Shetty'}, {'authorId': '47513044', 'name': 'S. Shetty'}, {'authorId': '2090825709', 'name': 'K. Harini'}, {'authorId': '8413879', 'name': 'Hasan Sarfaraz'}, {'authorId': '2065615426', 'name': 'M. Zahid'}, {'authorId': '2061227327', 'name': 'Fahad Mohammad'}]"
eb4b3048d3f40547fcd09159ce211e8469bb0ea2,ICL journal “Landslides” and the Kyoto 2020 Commitment,,Landslides,2018.0,4,"{'url': 'https://link.springer.com/content/pdf/10.1007/s10346-018-1047-4.pdf', 'status': 'BRONZE', 'license': None, 'disclaimer': ""Notice: This paper's abstract has been elided by the publisher. Paper or abstract available at https://api.unpaywall.org/v2/10.1007/s10346-018-1047-4?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1007/s10346-018-1047-4, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}",['Political Science'],,"[{'authorId': '4832685', 'name': 'K. Sassa'}]"
9007233ceff2b5fa8461e46d59823139dee368f6,Elisabeth Haarr: The Festival Exhibition 2021,"Textiles were fundamental to the artistic practice of the second-wave feminist movement in Norway. Despite their profound influence on the contemporary art scene, women artists working with textiles such as Elsebeth Rahlff, Gitte Daehlin, Tove Pedersen and Brit Fuglevaag have been largely underrepresented in museum collections and art historical research. In recent years there has been renewed interest in the artistic practice and legacy of female artists working in the 1970s and onwards, with the exhibition Hold Stenhårdt Fast På Greia Di – Norwegian Art and Feminism 1968–89 at Kunsthall Oslo (2013) and Kunsthall Bergen (2014); and the research project Feminist Legacy in Art Museums (FLAME) organized by the Norwegian University of Science and Technology (NTNU) (2020–2025). Elisabeth Haarr – who was part of the feminist avant-garde of the 1970s, and has since been one of the most important artists in Norway – was named this year’s artist at Festival Exhibition, which takes place annually at Bergen Kunsthall. The Festival Exhibition is her largest exhibition to date and features new work alongside a selection of key works from different periods in her career. Elisabeth Haarr emerged as an artist in 1968 and she soon started experimenting with representational images and text in her tapestries. During the 1970s, her work explicitly addressed issues of women’s struggle and the critique of power, reflecting",Journal of Modern Craft,2021.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1080/17496772.2021.2000711?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1080/17496772.2021.2000711, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '1489855774', 'name': 'Ingrid Lunnan Nødseth'}]"
e47f78b537a11bc8785c41e139b00da64815bc22,Teaching digital skills to future teachers: a distance workshop experience,"Abstract In the school year 2020–2021, the Covid-19 pandemic imposed distance learning (in Italian, the DAD acronym is used). Therefore, the Degree Course in Primary Education Sciences of the University of Perugia has proposed an innovative programme for the training of future teachers by developing a distance learning laboratory focusing coding and computational thinking applied to teaching in kindergarten and primary school. During the educational technologies laboratory, held by Prof. Floriana Falcinelli, the students experimented coding both without computer (unplugged) and using the Scratch software. The programmed animations and video games were in direct connection with the Lifelong Kindergarten of the Massachusetts Institute of Technology (MIT) in Boston, where Scratch was created. The highly innovative aspects concerned both the proposed contents and the dimension of interaction and collaboration as entirely developed in online environments.",Research on Education and Media,2021.0,3,"{'url': 'https://www.sciendo.com/pdf/10.2478/rem-2021-0007', 'status': 'HYBRID', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.2478/rem-2021-0007?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.2478/rem-2021-0007, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '2076503070', 'name': 'F. Falcinelli'}, {'authorId': '2147159675', 'name': 'Caterina Moscetti'}]"
5826a4936ddbf8a2bd4af5fbc6d51a428fd6ca8d,Faculty Positions.,"The Department of Computer Science and Engineering of HKUST (https://www.cse.ust.hk/) is inviting applications for substantiation-track faculty openings at all levels of Professor, Associate Professor and Assistant Professor for the 2020-2021 academic year. We are looking for candidates with outstanding research record in all computer science and engineering areas, with priority given to candidates in research areas transcending two or more of the following areas:",Operative dentistry,2019.0,4,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.2341/1559-2863-44.3.331?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.2341/1559-2863-44.3.331, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],[]
7487b20b6817d0bdd55379647db2c71a453ee687,Analysis of Artificial Intelligence Training Indicators According to the Results of Russian Universities Monitoring,"Artificial intelligence (hereinafter referred to as AI) is currently an area of strategic importance and a key technology ensuring a new digital economy development in Russia. Qualified AI specialist's training plays an important role in achieving ambitious AI-related goals as stated in government documents. The article presents survey results of more than 200 Russian universities, which enabled to create indicators characterizing both current and planned training volumes of AI specialists.According to the research results, Russian universities have responded quickly to the AI market development. Since 2019, they have been enrolling students at AI learning programs by intensifying training volumes annually. More than half of all AI learning programs are implemented within the «09.00.00 Informatics and Computer Science» and «01.00.00 Mathematics and Mechanics» majors/ specialties. AI specialist training in Russian universities is largely carried out at the expense of budgetary funds. The number of students enrolled at the AI learning programs is much higher for the bachelor programs.The specialists’ graduation in AI-related education programs was evaluated until the year 2025. The authors have also analyzed the best foreign practice in AI specialists training and proposed some measures to increase training volumes of AI specialists at Russian universities, for example, re-orienting higher education programs in the IT field at AI-related technologies. It is important that AI learning programs take into account recruitment needs projection in terms of training volumes and skills profiles.",Vysshee Obrazovanie v Rossii  = Higher Education in Russia,2022.0,4,"{'url': 'https://vovr.elpub.ru/jour/article/download/3866/2128', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.31992/0869-3617-2022-31-7-9-24?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.31992/0869-3617-2022-31-7-9-24, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '121951602', 'name': 'T. V. Ryabko'}, {'authorId': '118858920', 'name': 'V. Gurtov'}, {'authorId': '101632876', 'name': 'I. Stepus'}]"
d07f9b0e627e573516562f8b59dbb744c346b8b8,Factors Influencing Black Males' Preparation for College and Success in STEM Majors: A Mixed Methods Study,,,2015.0,101,"{'url': '', 'status': None, 'license': None}",['Sociology'],,"[{'authorId': '89011563', 'name': 'T. Strayhorn'}]"
66c0d4e74e01eaa0a4e78542b4e7366189bed812,Experience of Teaching a Course on Software Engineering Principles Without a Project,"This paper summarizes an experience in designing and delivering a course ""Software Development Essentials"", a second year computer science course designed to teach software engineering skills without a project component. This paper describes the motivation, design, and implementation of the course. This course was offered as a pilot course that enrolled approximately 65 students at the University of Virginia. The need for the course emerged as we found many later project-centric courses assumed students already had knowledge and skills related to build configuration, database usage, design, version control, and incremental development, despite none of them materials being covered in our intro programming sequence. Further, in the project-centric software engineering course (typically a third-year course), students often were expected to start on a project before concepts such as design principles, design patterns, and incremental development were covered. Thus, students were often learning these principles and techniques after they had already been working on a project for weeks, and often too late to implement these into the project naturally. This course is not intended to replace a software engineering course. Rather, this course is intended to prepare students for future project courses, including a software engineering course. In this paper, we describe our experience designing and delivering this course in the Spring semester 2020. We review both student and faculty feedback of the course, and what changes may be made when this course is made available in the future to a large population of students.",Technical Symposium on Computer Science Education,2021.0,3,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1145/3408877.3432550?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3408877.3432550, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],"['Book', 'JournalArticle', 'Conference', 'Review']","[{'authorId': '2884859', 'name': 'P. McBurney'}, {'authorId': '2064793873', 'name': 'Christian Murphy'}]"
887c9c7599a6ce167c0141d9db9b1a35c436331a,Road traffic accident severity prediction using machine learning,,,2022.0,0,"{'url': '', 'status': None, 'license': None}",,,"[{'authorId': '2187001125', 'name': 'Sivabrahmam Talloju'}, {'authorId': '2087820020', 'name': 'Suneel Kumar Duvvuri'}]"
402078b2aba5eefe81eef14578117a4caf728f05,"Do not invade, just support.","BACKGROUND
Since the first attempts for ventilation, there have been significant changes in terms of the size of devices, ventilation techniques, and technology. In time, invasive methods and huge devices were replaced by non-invasive methods and small and portable devices. Increased use of non-invasive methods was followed by enrichment of literature on the topic. This study aimed to determine the evolution of non-invasive ventilation (NIV) literature and predict future trends.


MATERIALS AND METHODS
We used the Web of Science database for search. To include all papers, we searched multiple keywords, including ""non-invasive ventilation, non-invasive positive pressure, continuous positive airway pressure, CPAP, NIV."" All articles that meet the criteria published in the respiratory system, critical care medicine, anesthesiology, and emergency medicine fields during 1975-2020 were determined.


RESULTS
We made bibliometric analyses of 2847 original articles. However, the limited number of articles in the first years, published by year, exceeded a hundred with the new millennium and continues to increase. We predict that 233 and 334 papers will be published in 2021-2025, respectively. Most active countries were United States of America (576, 20.2 %), France (395, 13.8 %), Italy (293, 10.2 %). The most used keywords in NIV papers are non-invasive ventilation, continuous positive airway pressure and obstructive sleep apnea.


CONCLUSION
NIV technology and new devices are developing day by day. In addition, new areas of use have been defined by doctors. All these bring about new and different studies on NIV. We believe the present study that summarized the history and development of NIV literature will guide the authors who want to study this area (Tab. 4, Fig. 8, Ref. 19).",Bratislava Medical Journal,2022.0,0,"{'url': 'http://www.elis.sk/download_file.php?product_id=7586&session_id=jnkh66ul5v5sjlpqfphm47sl86', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.4149/bll_2022_036?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.4149/bll_2022_036, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2119506231', 'name': 'Musa Zengin'}, {'authorId': '1753640129', 'name': 'A. M. Karcıoğlu'}]"
17390a1d77701428316c23ee65a78dd5c58b7520,"Almost fifty years of Mets\""ahovi solar observations on 37 GHz with recovered digitised historical maps","Context. Aalto University Mets\""ahovi Radio Observatory has collected solar intensity maps for over 45 years. Most data coverage is on the 37 GHz frequency band, tracking emissions primarily at the chromosphere and coronal transition region. The data spans four sunspot cycles or two solar magnetic cycles. Aims. We present solar maps, including recently restored data prior to 1989, spanning 1978 to 2020 after correcting for observational and temporal bias. Methods. The solar maps consist of radio intensity sampled along scanlines of the antenna sweep. We fit a circular disk to the set of intensity samples, neglecting any exceptional features in the fitting process to improve accuracy. Applying a simple astronomical model of Sun and Earth, we assign each radio specimen its heliographic coordinates at the time of observation. We bin the sample data by time and heliographic latitude to construct a diagram analoguous to the classic butterfly diagram of sunspot activity. Results. Radio butterfly diagram at 37 GHz, spanning solar cycles 21 to 24 and extending near to the poles. Conclusions. We have developed a method for compensating for seasonal and atmospheric bias in the radio data, as well as correcting for the effects of limb brightening and beamwidth convolution to isolate physical features. Our observations are consistent with observations in nearby bandwidths and indicate the possibility of polar cyclic behaviour with a period exceeding the solar 11 year cycle. Key words. Solar physics, radioastronomy, butterfly diagram, solar cycle",,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://arxiv.org/abs/2402.12849, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Physics'],,"[{'authorId': '2284761726', 'name': 'Sami Kivisto'}, {'authorId': '2284762606', 'name': 'Frederick Gent'}, {'authorId': '6574749', 'name': 'M. Tornikoski'}, {'authorId': '152243947', 'name': 'J. Tammi'}, {'authorId': '2284762598', 'name': 'Maarit Korpi-Lagg Aalto University Metsahovi Radio Observatory'}, {'authorId': '102739762', 'name': 'Kylmala'}, {'authorId': '2284762288', 'name': 'Finland Department of Computer Science'}, {'authorId': '145382819', 'name': 'A. University'}, {'authorId': '2197523598', 'name': 'Finland Nikhef National Institute for Subatomic Physics'}, {'authorId': '78799120', 'name': 'Stockholm'}, {'authorId': '2284762595', 'name': 'Sweden Max Planck Institute for Solar System Research'}, {'authorId': '2349293030', 'name': 'Gottingen'}, {'authorId': '2284761766', 'name': 'Germany Stockholm University'}, {'authorId': '2284762275', 'name': 'Sweden Kth Royal Institute of Technology'}, {'authorId': '2284762282', 'name': 'Sweden School of Mathematics'}, {'authorId': '5061428', 'name': 'Statistics'}, {'authorId': '2306315649', 'name': 'Physics'}, {'authorId': '51280874', 'name': 'N. University'}, {'authorId': '2241181321', 'name': 'Uk'}]"
