paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
5e9cdd58ee0a54f236d1b7aaacd4ed394a9472f9,Enhancement of Biocrude Quality Using Fecal Sludge and Organic Solid Waste Through Two-Stage Hydrothermal Liquefaction Technique,"The escalating global challenge of managing unmanaged fecal sludge (250-300 million tonnes/year) and organic solid waste (600-700 million tonnes/year) necessitates innovative and sustainable waste-to-energy solutions. Hydrothermal liquefaction (HTL) of FS & OSW to produce biocrude has been seen as a double-edged sword to substitute fossil fuel and address the issues relating to unmanaged waste (GHG emission, global warming, climate change). Through this study, an approach was taken to improve the biocrude production and enhance the biocrude quality by introducing a two-stage heating in HTL of FS and OSW separately. Four different runs were comprised in this study where one run was in conventional one stage, at 320℃ for 60 min. In terms of the other three runs, in the first stage, 100, 200, and 300℃ were retained for 30 min respectively and the second stage was conducted at 320℃ for 30 min. Results indicate a substantial improvement in biocrude yield of 15% &18% through two-stage heating during HTL (30 min at 200℃, and then 30 min at 320℃) compared to conventional single-stage HTL processes of FS & OSW respectively with a biomass conversion rate of 70%. From the analysis of biocrude maturity & intensity of oil we observe a high potential for crude oil formation being classified as Kerogen type I. GC-FID shows that increasing heat in the first stage tends to produce a lighter fraction (at 300℃ in the first stage produces biocrude with a lighter fraction>80% from FS & OSW feedstocks) in biocrude. In addition to improving the overall efficiency of converting organic waste to biocrude, the two-stage system offers a more flexible platform that allows the biofuel composition to be customized to match the needs of individual applications. The results show that a two-stage HTL process is a feasible and effective technique for converting difficult waste streams into biofuels, with implications for both environmental sustainability and energy security.
Journal of Engineering Science 15(1), 2024, 95-105",Journal of Engineering Science,2024.0,1,"{'url': 'https://doi.org/10.3329/jes.v15i1.76046', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3329/jes.v15i1.76046?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3329/jes.v15i1.76046, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2277920101', 'name': 'H. Adnan'}, {'authorId': '2182088054', 'name': 'Md. Atik Fayshal'}, {'authorId': '2320409588', 'name': 'Dipa Chowdhury'}, {'authorId': '2320408994', 'name': 'Tamanna Sharif Jemi'}, {'authorId': '2320411668', 'name': 'Nafis Ahmed Pantho'}, {'authorId': '120230187', 'name': 'M. Khalekuzzaman'}]"
1699227c7449bbae87c351a8350840d583171dbb,"Dengue in Bangladesh and neighboring countries: an overview of epidemiology, transmission, control, and prevention","Background and Objectives: Dengue fever, caused by four serotypes of the dengue virus (DENV), is a global health threat, affecting millions of people annually, with a significant burden in Asian countries. Bangladesh, where dengue was first documented in the 1960s, has witnessed an escalation of cases in recent years. The aim of this review is to provide an overview on dengue covering dengue epidemiology in Bangladesh and neighboring countries, efficacy of available vaccines, diagnostic tests and preventive measures.

Materials and Methods: A narrative review was conducted using the keywords such as dengue in Bangladesh, dengue in South and Southeast Asia, epidemiology, genomic structure, transmission, diagnosis, vaccines and prevention. The information and data of this article were drawn from extensively reviewed scientific journals and pertinent authoritative sources. The data search was limited from year 2000 to 2023.

Results: Magnitude of dengue infection in Bangladesh and neighboring countries was assessed. The usefulness of diagnostic tests as well as the prospect of available vaccines was reviewed. Control and preventive measures to mitigate spread and transmission of the disease were also discussed.

Conclusion: Effective prevention and control of dengue needs coordinated efforts in surveillance, research, control and preventive measures. This holistic approach is necessary to mitigate detrimental consequences of dengue on public health and economies worldwide.

IMC J Med Sci. 2024; 18(1):012. DOI: https://doi.org/10.55010/imcjms.18.012

*Correspondence: M. S. Zaman, Department of Biological Sciences, Alcorn State University, Lorman, Mississippi, USA. Email: zaman@alcorn.edu; mzaman@southtexascollege.edu",IMC Journal of Medical Science,2024.0,1,"{'url': 'https://www.imcjms.com/upload/2024/01/511/AdminPDF/Zaman MS p01-11.pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.55010/imcjms.18.012?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.55010/imcjms.18.012, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2281779604', 'name': 'M. S. Zaman'}, {'authorId': '2080172145', 'name': 'A. K. Mitra'}]"
d01ac4f765f596b32251f56412c257a4b8534e7b,A comprehensive survey on the present scenario and future production potentials of small-scale turkey farming in Bangladesh,"Turkey (Meleagris gallopavo) is one of the potential species of specialized fowls, quite popular in western countries, has recently been introduced in Bangladesh, and gained considerable attention from small-scale poultry farmers. The purpose of this study was to assess the current scenario, production systems and potentialities of turkey farming in Bangladesh. Data were collected using a pre-tested questionnaire from 100 turkey farmers residing in rural areas in different districts of Bangladesh. The problems and prospects of turkey rearing in the selected areas were quantified and assessed. No illiterate farmers were involved in turkey farming and 97% of the farmers have small household with 3.67 members per family. Most of the farmers (60%) were medium income size with income range BDT 250001 to 400000 year. Most of the farmers (57%) reared turkey for meat purpose whereas the average turkey population per household was 43.20 birds. About 24% of farmers reared turkey in confinement system, and 76% of farmers reared in semi-intensive management system and 68% of farmers had no related training on turkey farming. All farmers use ready broiler/layer feed due to the unavailability of turkey feed that was bought from local market. Grazing was practiced to supply vegetative plants as diet for turkeys. Most of the farmers (86%) vaccinate turkey regularly, and among them 96% complained about vaccine unavailability. Average mortality was recorded at around 6.2%. All the farmers follow a natural breeding system for reproduction. The farmers mentioned that turkey farming is decreasing day by day due to unskilled farmers, lack of turkey ready feed, unavailability of vaccines and lack of marketing facilities. Collectively, it can be inferred that the introduction of ready-made turkey feed, ensuring vaccination, providing financial and technical assistance and offering training to small-scale turkey farmers are the pivotal factors in boosting small-scale turkey farming in Bangladesh. This, in turn, may have the potential to increase household income and generate employment opportunities for youth, rural women, and small-scale marginal farmers. 
Bangladesh Journal of Animal Science 53 (2): 40-54, 2024",Bangladesh Journal of Animal Science,2024.0,1,"{'url': 'https://doi.org/10.3329/bjas.v53i2.74539', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3329/bjas.v53i2.74539?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3329/bjas.v53i2.74539, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2257124403', 'name': 'MA Hossain'}, {'authorId': '2309194229', 'name': 'B. Dey'}, {'authorId': '2309191413', 'name': 'A. Lahiry'}, {'authorId': '2309178039', 'name': 'T. Ahmed'}, {'authorId': '2243302339', 'name': 'M. Akter'}, {'authorId': '2309196820', 'name': 'J. Ferdows'}, {'authorId': '2109454022', 'name': 'S. Das'}]"
84657acfac0231bcf6faf7a516d3614c58df5bfe,﻿Vegetation Classification and Survey is performing well,"On the occasion of the completion of the fourth volume of Vegetation Classification and Survey (VCS), we have analysed the performance of the journal since its inception. The number of papers and pages show a moderate increase over the years. VCS has been included in the Scopus database for more than a year and received its first CiteScore of 2.0 in summer 2023 but is not yet included in the Web of Science Core Edition. We therefore used data from the Scopus database to compare the citation impact of articles in VCS with that of 29 other ecological journals. By calculating normalized citation rates per journal and publication year, we found that VCS started at the bottom of the rankings in the first two years (28th out of 30) but improved to 26th in 2022 and 14th in 2023. Together with the known time lag and the strong positive relationships between the different citation metrics, this allows a projection of the future development of the CiteScores and, after inclusion in the Web of Science, the Journal Impact Factor (JIF). Using the Field-Weighted Citation Impact (FWCI) from the Scopus database, we identified the top 12 out of 95 VCS articles published in the first four years that received more citations than expected for their age and field. We also present the four Editors’ Choice papers of 2023, among which Strohbach and Strohbach (2023; Vegetation Classification and Survey 4: 241–284) received the Editors’ Award in 2023. We conclude that VCS is on the right track, supported by the fact that in 2024 most authors will still be charged no or very low article processing charges (APCs).
 Abbreviations: APC = article processing charge; IAVS = International Association for Vegetation Science; JIF = Journal Impact Factor; OA = open access; VCS = Vegetation Classification and Survey; WoS = Web of Science Core Edition.",Vegetation Classification and Survey,2024.0,1,"{'url': 'https://vcs.pensoft.net/article/118454/download/pdf/', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3897/vcs.118454?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3897/vcs.118454, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2254616331', 'name': 'J. Dengler'}, {'authorId': '3967690', 'name': 'I. Biurrun'}, {'authorId': '48473846', 'name': 'F. Jansen'}, {'authorId': '2254604403', 'name': 'Wolfgang Willner'}]"
f8fd0af0a98207cde301da46828eb002251b24b1,Impact of model physiotherapy centres in reducing the burden among the caregivers of children with neurodevelopmental disorders in the rural area of Tamil Nadu: a study protocol,"Background Approximately 1 in 8 children under the age of 6 in Tamil Nadu are diagnosed with neurodevelopmental disorders (NDD), yet only a fraction of these children receives proper medical care. The unequal distribution of healthcare services is mainly due to the lack of accessibility, especially in rural areas, leading to a significant burden on caregivers. This research aims to alleviate caregiver burden and reduce disability in preschool children by establishing model clinics or specialized outreach centers in rural villages, supported by SRM Institute of Science and Technology under the Unnat Bharat Abhiyan Scheme.(UBA-SRMIST). Methods The study will commence with screening all preschool children registered in Anganwadi in the designated villages. Tailored model clinics will be set up in these villages based on the prevalence of NDD. Once established, children diagnosed with NDD will undergo rehabilitation for a year. Baseline and endline assessments will be conducted to evaluate the effectiveness of the model center on both the child's disability and the caregiver burden. Discussion This research will demonstrate the effectiveness of a model outreach center in rural villages in reducing disability levels in children and alleviating caregiver burden by eliminating the need for long travels to access rehabilitation services. The findings of this study will not only contribute to the objectives of UBA-SRMIST in uplifting villages but also facilitate the creation of registries and provision of data to the government for the implementation of policies that address the current disparities in healthcare access. Trial registration Trail has been registered under Clinical Trials Registry—India (CTRI/2024/06/069196). Supplementary Information The online version contains supplementary material available at 10.1186/s41043-024-00686-1.","Journal of Health, Population and Nutrition",2024.0,1,"{'url': '', 'status': None, 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11656855, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '1651356734', 'name': 'Vadivelan Kanniappan'}, {'authorId': '2336062624', 'name': 'Prakash Muthuperumal'}, {'authorId': '2336061118', 'name': 'P. Venkataraman'}, {'authorId': '2186699443', 'name': 'T. S. Veeragoudhaman'}, {'authorId': '2336062621', 'name': 'Balaji Chinnasami'}, {'authorId': '39571374', 'name': 'Manikumar Muthiah'}, {'authorId': '2336062882', 'name': 'Abishek Jayapal Rajeswari'}, {'authorId': '2182781725', 'name': 'M. Manoharan'}, {'authorId': '2190073662', 'name': 'Shrisruthi Suresh'}, {'authorId': '2336061401', 'name': 'Ashok Natesan'}]"
b7dfc10f670d7b20c4f0596d9b76c9cb24f9b111,Effect of Rurality in Head and Neck Cancer: A Scoping Review.,"OBJECTIVES
This scoping review sought to evaluate the current literature regarding the following outcomes in relation to rurality: stage at diagnosis, clinical characteristics, treatment characteristics, and survival outcomes of head and neck cancer (HNC).


DATA SOURCES
A literature search was performed using PubMed (MEDLINE), Science Direct, EMBASE, SCOPUS, and Web of Science databases.


REVIEW METHODS
A 20-year study cutoff from the initial search was used to increase the comparability of the studies regarding population and standards of clinical care. These searches were designed to capture all primary studies reporting HNC incidence, presenting characteristics, treatments, and treatment outcomes. Two reviewers independently screened abstracts, selected articles for exclusion, extracted data, and appraised studies. Critical appraisal was done according to the Joanna Briggs Institute Quality Assessment Tool for Cohort Studies.


FINDINGS
Twenty eligible original articles were included. Stage at diagnosis, clinical characteristics, treatment characteristics, and survival outcomes were measured. Our review indicates that although this relationship is unclear, there may be variations in treatment choice for laryngeal cancer based on geographic location and rural residency status. The studies assessing HNC outcomes related to stage at diagnosis, clinical characteristics, treatment characteristics, and overall survival demonstrated conflicting findings, indicating a need for further research examining HNC outcomes with a focus on rurality as the main exposure.


CONCLUSIONS
The relationship between HNC and rural-urban status remains unclear. More studies are needed, along with a consistent metric for measuring rurality and recruitment of comparable populations from both rural and urban areas. Laryngoscope, 2024.",The Laryngoscope,2024.0,1,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/lary.31509?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/lary.31509, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '2301286351', 'name': 'Ana Tomescu'}, {'authorId': '2301285764', 'name': 'Natalie Sullivan'}, {'authorId': '2327330712', 'name': 'Camron Davies'}, {'authorId': '2301287501', 'name': 'C. Ward'}, {'authorId': '2301285726', 'name': 'Natasha Tillett'}, {'authorId': '2301285670', 'name': 'Alex Darras'}, {'authorId': '37892585', 'name': 'J. Gleysteen'}, {'authorId': '2301288338', 'name': 'C. B. Wood'}]"
e54ff9c981f9743cb8ed2044e73ce1cdb86affae,Keeping the Promise - Annual Report 2023,"Last year was one of broken records and broken promises. We saw new highs of greenhouse gas emissions, temperature records tumbling and climate impacts arriving stronger and faster. The finance to help vulnerable communities adapt to climate change isn’t being delivered. At the same time, most of the Sustainable Development Goals (SDGs) are off track at the halfway point of the 2030 Agenda for Sustainable Development. There are many reasons for this, but it is clear that slow action on the triple planetary crisis of climate change, nature and biodiversity loss, and pollution and waste is a major driving force. This is the downside. The upside is that the global response to the triple planetary crisis intensified. Efforts to combat pollution and waste received a shot in the arm with the agreement of the Global Framework on Chemicals and progress on the global instrument on plastic pollution, which should be ready by 2024. Nations adopted a treaty to protect biodiversity in the ocean beyond national borders, while key guidelines to help the private sector reduce its impact on nature were released – a boost to the Kunming-Montreal Global Biodiversity Framework, the implementation of which gathered pace. Finally, the United Nations Climate Change Conference, COP28, delivered a clear call on countries to transition away from fossil fuels – alongside a framework on the Global Goal on Adaptation, operationalizing the Loss and Damage Fund, and new commitments on sustainable cooling, methane reduction, tripling renewable energy targets and nature breakthroughs. The UN Environment Programme (UNEP) played an important role in many of these processes – by providing key science and solutions on the triple planetary crisis, convening and supporting important negotiations, hosting critical multilateral environmental agreements, working with the private and financial sectors to align funding with global processes and supporting Member States to deliver on their commitments.",,2024.0,1,"{'url': 'https://wedocs.unep.org/xmlui/bitstream/20.500.11822/44777/20/UNEP_Annual_Report_2023_French.pdf', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.59117/20.500.11822/44777?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.59117/20.500.11822/44777, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,[]
be54dec659017f4f9e380a501ee3efd9f567dd1a,INFORMATION AND DIGITAL TECHNOLOGIES IN THE PROFESSIONAL EDUCATION OF FUTURE TEACHERS,"Information, communication and digital technologies are increasingly influencing all spheres of life in human society, including the education system. The relevance of the research topic is emphasized by the update of the Federal State Educational Standard for general education and the tasks outlined by the President of Russia in his annual message to the Federal Assembly. An important role in the implementation of these provisions is played by the teacher, whose professional development, his practice-oriented activities during the period of a year-long internship at school based on the development of functional literacy contributes to the high-quality training of a specialist. When restructuring the educational process from a face-to-face to an online format based on the use of the capabilities of the most common Internet services and information and digital technologies, the authors introduced a set of tasks for a year-long practical training and course design. The successful testing of the methodology proposed by the authors was the project of the winning student of the “Pedagogical Debut 2024” competition, based on the practice-oriented aspect of the formation of functional literacy of school students through interdisciplinary synthesis, the use of elements of design and research activity in the study of bony fish (morphological, anatomical, biological features of the ichtheofauna Volga). The most effective seems to be the use of both traditional and new forms and means of teaching biology (electronic didactic material, media resources, virtual excursions, computer workshops).","Izvestiya of the Samara Science Centre of the Russian Academy of Sciences. Social, Humanitarian, Medicobiological Sciences",2024.0,0,"{'url': 'https://doi.org/10.37313/2413-9645-2024-26-96-62-69', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.37313/2413-9645-2024-26-96-62-69?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.37313/2413-9645-2024-26-96-62-69, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2310364842', 'name': 'T.M. Nosova'}, {'authorId': '2310371867', 'name': 'A.A. Semenov'}, {'authorId': '2310368237', 'name': 'Yu.D. Ermakova'}]"
8ace55f48c1ae9f2ab577fde0ae695a2930f4e93,Comparison of different attract-and-kill device densities to control the adult population of Popillia japonica (Coleoptera: Scarabaeidae).,"BACKGROUND
Popillia japonica Newman is a scarab beetle native to Japan that is considered a serious pest outside its native range. It can feed on more than 400 host plants and spread about 10 km per year in invaded territories, therefore it is considered the second most important quarantine pest in Europe. Both chemical and biological insecticides have been used for control, with variable results. Despite ongoing efforts, P. japonica remains a threat in invaded countries, and it is necessary to test more effective and sustainable solutions in the context of integrated pest management. Here we present a study on long-lasting insecticide-treated nets (LLINs) assembled in semiochemical-baited attract-and-kill devices (A&Ks) as a means to control adults of P. japonica with low environmental impact. This study complements previous ones in which we first evaluated the effectiveness of the LLINs in the laboratory and then tested both effectiveness and duration in field-exposed A&Ks against P. japonica. In the present work we compared the effectiveness of three different densities of A&Ks per hectare in areas where the population of P. japonica was numerically homogeneous.


RESULTS
The different densities of A&K (1, 2, 4 A&Ks per ha) resulted in an overall reduction of the population of P. japonica by about two thirds in comparison to the control area.


CONCLUSIONS
This study suggests that the use of one A&K per hectare, requiring minimal management effort, is an effective ratio for reducing local populations of P. japonica. © 2024 The Author(s). Pest Management Science published by John Wiley & Sons Ltd on behalf of Society of Chemical Industry.",Pest Management Science,2024.0,0,"{'url': 'https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ps.8352', 'status': 'HYBRID', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/ps.8352?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/ps.8352, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2006055370', 'name': 'F. Paoli'}, {'authorId': '2269909721', 'name': 'Francesco Barbieri'}, {'authorId': '6589162', 'name': 'I. Iovinella'}, {'authorId': '1658914861', 'name': 'Chiara Sciandra'}, {'authorId': '15067373', 'name': 'G. Barzanti'}, {'authorId': '6378355', 'name': 'G. Torrini'}, {'authorId': '15962911', 'name': 'G. Sabbatini Peverieri'}, {'authorId': '2291416325', 'name': 'Giuseppe Mazza'}, {'authorId': '47072504', 'name': 'C. Benvenuti'}, {'authorId': '2314798147', 'name': 'Davide Sacco'}, {'authorId': '2314797403', 'name': 'Davide Martinetti'}, {'authorId': '35218579', 'name': 'P. Roversi'}, {'authorId': '46299957', 'name': 'L. Marianelli'}]"
5acb50211ca3a719cdf911d23de1a65b4e850c81,Dampak kematangan emosi dengan keharmonisan perkawinan dewasa awal,"Frequent marital discord indicates disharmony between husbands and wives. Disputes cause conflicts and can lead to divorce. Kediri Regency ranks sixth for the highest divorce rate in the East Java region and has shown an increasing trend over the last five years, from 2018 to 2022. This study aims to determine the impact of emotional maturity on marital harmony among young adults in Kediri Regency. The research was conducted using quantitative methods. The measuring instruments included an emotional maturity scale and a marital harmony scale. The emotional maturity scale showed a reliability value of 0.935, while the marital harmony scale scored 0.908, indicating a high coefficient level for both scales. The study included 100 participants who met the criteria of being aged between 20 and 40 years, being married, and having a minimum of one year of marriage. A purposive sampling technique was used for participant selection. The data was analyzed using simple linear regression analysis. Based on the results of the hypothesis test, it shows that the significance value is 0.000, which shows that emotional maturity has a significant influence on marital harmony, and the R square value is 80%. This study implies that for young adult couples, creating a harmonious family through marriage requires both husband and wife to possess high emotional maturity. This can be achieved by cultivating a family environment that provides mutual mental support and encourages open communication. KEY WORDS: early adulthood; emotional maturity; martial ABSTRAK Sering terjadinya perselisihan didalam perkawinan, menandakan ketidakharmonisan antara suami dan istri. Perselisihan banyak menimbulkan konflik dan berujung dengan perceraian. Kabupaten Kediri menempati urutan ke enam untuk tingkat angka perceraian tertinggi di wilayah Jawa Timur serta cenderung naik selama lima tahun terakhir dari tahun 2018 sampai 2022. Penelitian ini bertujuan untuk memaparkan dampak kematangan emosi terhadap keharmonisan perkawinan pada dewasa awal di Kabupaten Kediri. Penelitian ini dilakukan dengan menggunakan metode kuantitatif. Alat ukur yang digunakan menggunakan skala kematangan emosi dan skala keharmonisan perkawinan. Reliabilitas pada skala kematangan emosi mendapatkan nilai 0,935 sedangkan untuk skala keharmonisan perkawinan mendapatkan skor 0,908, maka kedua skala tersebut memiliki tingkat koefisien yang tinggi. Partisipan dalam penelitian ini berjumlah 100 individu dengan kriteria individu usia 20-40 tahun dalam masa pernikahan dan usia pernikahan minimal 1 tahun. Pada penelitian ini menggunakan teknik purposive sampling untuk pengambilan sampel. Penelitian ini diolah menggunakan analisis regresi linier sederhana. Berdasarkan hasil uji hipotesis, menunjukan bahwa nilai signifikansi sebesar 0,000, hal tersebut menunjukan bahwa kematangan emosi mempunyai pengaruh yang signifikan terhadap keharmonisan perkawinan dan nilai R Square sebesar 80%. Implikasi pada penelitian ini adalah bagi pasangan dewasa awal diharapkan agar terciptanya keluarga yang harmonis dalam suatu perkawinan sebaiknya suami istri senantiasa memiliki kematangan emosi yang tinggi yakni dengan memulai dari lingkungan keluarga yang saling mendukung secara mental dan saling terbuka. KATA KUNCI dewasa awal kematangan emosi, keharmonisan perkawinan Copyright ©2024. The Authors. Published by Journal of Indonesian Psychological Science (JIPS). This is an open access article under the CC BY NO SA. link: Creative Commons — Attribution-NonCommercial-ShareAlike 4.0 International — CC BY-NC-SA 4.0",Journal of Indonesian Psychological Science (JIPS),2024.0,0,"{'url': 'https://doi.org/10.18860/jips.v4i1.23971', 'status': 'GOLD', 'license': 'CCBYNCSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.18860/jips.v4i1.23971?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.18860/jips.v4i1.23971, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2290767378', 'name': 'A. Efendi'}, {'authorId': '147720044', 'name': 'Nawang Warsi'}, {'authorId': '2275890247', 'name': 'Dellawaty Supraba'}]"
0ab85663029f56fe9f2110c3a278c9f41d406645,Efikasi diri dan pengambilan keputusan karir pada mahasiswa tingkat akhir,"ABSTRACTThe Central Statistics Agency at Malang in 2022 noted that 14% of the 360,000 unemployed were college graduates. Doubts about career choices are considered to be able to contribute to high unemployment rates. Students who are in the early adult development phase are required to be able and realistic in choosing a career. This research aims to determine the relationship between self-efficacy and career decision-making among final-year students in Malang City. The respondents used in this research were 100 people using a purposive sampling technique. The results of the correlation test show that there is an influence of self-efficacy on career decision-making (R = 0.904 and R squared = 0.817). This shows that self-efficacy is able to have an influence of 81.7% on final-year student career decision-making. The implication of this research is that students are expected to be able to further increase their self-efficacy to improve career decisions in the future.KEY WORDS: Self-efficacy; career decision making; college student ABSTRAKBadan Pusat Statistik Kota Malang tahun 2022 mencatat bahwa 14% dari 360.000 pengangguran adalah berasal dari lulusan perguruan tinggi. Keraguan akan pemilihan karir dianggap mampu menyumbang tingginya angka pengangguran. Mahasiswa yang termasuk ke dalam fase perkembangan dewasa awal, dituntut mampu dan realistik dalam menentukan karir. Penelitian ini bertujuan untuk mengetahui adanya keterkaitan antara efikasi diri terhadap pengambilan keputusan karir pada mahasiswa akhir di Kota Malang. Responden yang digunakan dalam penelitian ini adalah 100 orang dengan teknik pengambilan sampel purposive sampling. Hasil uji korelasi menunjukkan adanya pengaruh dari efikasi diri terhadap pengambilan keputusan karir sebesar R = 0,904 dan R Square = 0,817. Hal ini menunjukan efikasi diri mampu memberikan pengaruh sebesar 81,7% terhadap pengambilan keputusan karir mahasiswa akhir. Implikasi dari penelitian ini adalah mahasiswa diharapkan mampu semakin meningkatkan efikasi diri untuk meningkatkan keputusan karir di masa mendatang.KATA KUNCIEfikasi diri; pengambilan keputusan karir; mahasiswa tingkat akhir Copyright ©2024. The Authors. Published by Journal of Indonesian Psychological Science (JIPS). This is an open access article under the CC BY NO SA. link: CreativeCommons — Attribution-NonCommercial-ShareAlike 4.0 International — CCBY-NC-SA 4.0  ",Journal of Indonesian Psychological Science (JIPS),2024.0,0,"{'url': 'https://doi.org/10.18860/jips.v4i1.21293', 'status': 'GOLD', 'license': 'CCBYNCSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.18860/jips.v4i1.21293?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.18860/jips.v4i1.21293, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2311413161', 'name': 'Anggun Fadillah Putri'}, {'authorId': '104397162', 'name': 'Al Thuba Septa Priyanggasari'}, {'authorId': '48416252', 'name': 'Taufiqurrahman Taufiqurrahman'}]"
