paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
eecf2c16bfe3cafb3ee88ffb32ed5a97e0f227b9,Indicators of Global Climate Change 2023: annual update of key indicators of the state of the climate system and human influence,"Abstract. Intergovernmental Panel on Climate Change (IPCC) assessments are the trusted source of scientific evidence for climate negotiations taking place under the United Nations Framework Convention on Climate Change (UNFCCC). Evidence-based decision-making needs to be informed by up-to-date and timely information on key indicators of the state of the climate system and of the human influence on the global climate system. However, successive IPCC reports are published at intervals of 5–10 years, creating potential for an information gap between report cycles. We follow methods as close as possible to those used in the IPCC Sixth Assessment Report (AR6) Working Group One (WGI) report. We compile monitoring datasets to produce estimates for key climate indicators related to forcing of the climate system: emissions of greenhouse gases and short-lived climate forcers, greenhouse gas concentrations, radiative forcing, the Earth's energy imbalance, surface temperature changes, warming attributed to human activities, the remaining carbon budget, and estimates of global temperature extremes. The purpose of this effort, grounded in an open-data, open-science approach, is to make annually updated reliable global climate indicators available in the public domain (https://doi.org/10.5281/zenodo.11388387, Smith et al., 2024a). As they are traceable to IPCC report methods, they can be trusted by all parties involved in UNFCCC negotiations and help convey wider understanding of the latest knowledge of the climate system and its direction of travel. The indicators show that, for the 2014–2023 decade average, observed warming was 1.19 [1.06 to 1.30] °C, of which 1.19 [1.0 to 1.4] °C was human-induced. For the single-year average, human-induced warming reached 1.31 [1.1 to 1.7] °C in 2023 relative to 1850–1900. The best estimate is below the 2023-observed warming record of 1.43 [1.32 to 1.53] °C, indicating a substantial contribution of internal variability in the 2023 record. Human-induced warming has been increasing at a rate that is unprecedented in the instrumental record, reaching 0.26 [0.2–0.4] °C per decade over 2014–2023. This high rate of warming is caused by a combination of net greenhouse gas emissions being at a persistent high of 53±5.4 Gt CO2e yr−1 over the last decade, as well as reductions in the strength of aerosol cooling. Despite this, there is evidence that the rate of increase in CO2 emissions over the last decade has slowed compared to the 2000s, and depending on societal choices, a continued series of these annual updates over the critical 2020s decade could track a change of direction for some of the indicators presented here.
",Earth System Science Data,2024.0,61,"{'url': 'https://essd.copernicus.org/articles/16/2625/2024/essd-16-2625-2024.pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.5194/essd-16-2625-2024?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.5194/essd-16-2625-2024, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2244277079', 'name': 'P. Forster'}, {'authorId': '1410203399', 'name': 'Christopher J. Smith'}, {'authorId': '2052486125', 'name': 'Tristram Walsh'}, {'authorId': '51297621', 'name': 'W. Lamb'}, {'authorId': '8139128', 'name': 'Robin D. Lamboll'}, {'authorId': '2304776147', 'name': 'Bradley Hall'}, {'authorId': '145735231', 'name': 'M. Hauser'}, {'authorId': '2301228489', 'name': 'Aurélien Ribes'}, {'authorId': '2059802284', 'name': 'D. Rosen'}, {'authorId': '3651532', 'name': 'N. Gillett'}, {'authorId': '2304780444', 'name': 'Matthew D. Palmer'}, {'authorId': '2682826', 'name': 'J. Rogelj'}, {'authorId': '115824883', 'name': 'K. von Schuckmann'}, {'authorId': '93734446', 'name': 'B. Trewin'}, {'authorId': '2303496825', 'name': 'Myles Allen'}, {'authorId': '36205734', 'name': 'R. Andrew'}, {'authorId': '2269476097', 'name': 'Richard A. Betts'}, {'authorId': '1697962904', 'name': 'A. Borger'}, {'authorId': '2126212758', 'name': 'T. Boyer'}, {'authorId': '102227368', 'name': 'Jiddu A. Broersma'}, {'authorId': '13711263', 'name': 'C. Buontempo'}, {'authorId': '2304766354', 'name': 'Samantha Burgess'}, {'authorId': '73490499', 'name': 'C. Cagnazzo'}, {'authorId': '2238401664', 'name': 'Lijing Cheng'}, {'authorId': '2240011594', 'name': 'P. Friedlingstein'}, {'authorId': '2237463168', 'name': 'A. Gettelman'}, {'authorId': '3090505', 'name': 'Johannes Gütschow'}, {'authorId': '2238116176', 'name': 'Masayoshi Ishii'}, {'authorId': '134724810', 'name': 'Stuart Jenkins'}, {'authorId': '2302437521', 'name': 'Xin Lan'}, {'authorId': '2268772202', 'name': 'Colin P. Morice'}, {'authorId': '2174968453', 'name': 'Jens Mühle'}, {'authorId': '2258102357', 'name': 'Christopher Kadow'}, {'authorId': '2244246816', 'name': 'John J. Kennedy'}, {'authorId': '2488843', 'name': 'R. Killick'}, {'authorId': '95705521', 'name': 'P. Krummel'}, {'authorId': '70054515', 'name': 'J. Minx'}, {'authorId': '144703296', 'name': 'G. Myhre'}, {'authorId': '3438547', 'name': 'V. Naik'}, {'authorId': '2065083880', 'name': 'G. Peters'}, {'authorId': '2261212610', 'name': 'Anna Pirani'}, {'authorId': '3820837', 'name': 'J. Pongratz'}, {'authorId': '46235665', 'name': 'C. Schleussner'}, {'authorId': '5777136', 'name': 'S. Seneviratne'}, {'authorId': '4495007', 'name': 'S. Szopa'}, {'authorId': '2241260761', 'name': 'Peter Thorne'}, {'authorId': '95003092', 'name': 'M. Kovilakam'}, {'authorId': '2082998600', 'name': 'Elisa Majamäki'}, {'authorId': '152515584', 'name': 'J. Jalkanen'}, {'authorId': '8579545', 'name': 'M. V. van Marle'}, {'authorId': '12727198', 'name': 'R. Hoesly'}, {'authorId': '2304775050', 'name': 'Robert Rohde'}, {'authorId': '1412599655', 'name': 'D. Schumacher'}, {'authorId': '6293824', 'name': 'G. R. van der Werf'}, {'authorId': '2295213932', 'name': 'Russ Vose'}, {'authorId': '4837927', 'name': 'K. Zickfeld'}, {'authorId': '2145905784', 'name': 'Xuebin Zhang'}, {'authorId': '2254858161', 'name': 'V. Masson-Delmotte'}, {'authorId': '2244215520', 'name': 'Panmao Zhai'}]"
a10a21acd993ca0f878e50a93e4dae3d31454411,"Oogway: Designing, Implementing, and Testing an AUV for RoboSub 2023","The Duke Robotics Club is proud to present our robot for the 2023 RoboSub Competition: Oogway. Oogway marks one of the largest design overhauls in club history. Beyond a revamped formfactor, some of Oogway's notable features include all-new computer vision software, advanced sonar integration, novel acoustics hardware processing, and upgraded stereoscopic cameras. Oogway was built on the principle of independent, well-integrated, and reliable subsystems. Individual components and subsystems were tested and designed separately. Oogway's most advanced capabilities are a result of the tight integration between these subsystems. Such examples include sonar-assisted computer vision algorithms and robot-agnostic controls configured in part through the robot's 3D model. The success of constructing and testing Oogway in under 2 year's time can be attributed to 20+ contributing club members, supporters within Duke's Pratt School of Engineering, and outside sponsors.",arXiv.org,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://arxiv.org/abs/2410.10900, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],['JournalArticle'],"[{'authorId': '2325907079', 'name': 'Will Denton'}, {'authorId': '2325908401', 'name': 'Lilly Chiavetta'}, {'authorId': '2325908719', 'name': 'Michael Bryant'}, {'authorId': '2325904615', 'name': 'Vedarsh Shah'}, {'authorId': '2325898535', 'name': 'Rico Zhu'}, {'authorId': '2325948242', 'name': 'Ricky Weerts'}, {'authorId': '2325971259', 'name': 'Phillip Xue'}, {'authorId': '2325907194', 'name': 'Vincent Chen'}, {'authorId': '2326830825', 'name': 'Hung Le'}, {'authorId': '2325898400', 'name': 'Maxwell Lin'}, {'authorId': '2325907008', 'name': 'Austin Camacho'}, {'authorId': '2325948247', 'name': 'Drew Council'}, {'authorId': '2325906534', 'name': 'Ethan Horowitz'}, {'authorId': '2325948520', 'name': 'Jackie Ong'}, {'authorId': '2325950106', 'name': 'Morgan Chu'}, {'authorId': '2325949735', 'name': 'Alex Pool'}]"
15dfc69080307f5b94cacc34ab5a520e4ee1b200,Penerapan Model Pembelajaran Inkuiri Terbimbing Untuk Meningkatkan Hasil Belajar IPA Materi Ekologi Dan Keanekaragaman Hayati Indonesia Siswa Kelas VII.5 SMP Negeri 35 Pekanbaru Tahun Ajaran 2023/2024,"The purpose of this study was to improve the science learning outcomes of students in class VII.5 SMPN 35 Pekanbaru in the academic year 2023/2024 by applying the guided inquiry learning model which was carried out on February 28 to April 24, 2024 in class VII.5 SMP Negeri 35 Pekanbaru in the academic year 2023/2024 which amounted to 34 students with 17 male students and 17 female students. This research is a Classroom Action Research (CAR).  The parameters measured were student learning outcomes in the form of absorption and student learning completeness consisting of individual and classical completeness. Data analysis was carried out descriptively to determine the absorption of  (Cognitive) and (Psychomotor) values. The absorbency of students' scores before CAR 46.76% increased in cycle I to 47.32% and in cycle II increased again to 82.91%. Classical completeness of scores before CAR 0.00% in cycle I remained with 0.00% and increased in cycle II to 97.06%. The absorption rate of students' score before CAR was 54.11%, increased in cycle I to 75.22% and increased again to 86.35%. Classical completeness of students' scores before CAR 0.00% in cycle I increased to 85.29% and again increased to 94.12. It can be concluded that the application of the guided inquiry learning model can improve the science learning outcomes of students in class VII.5 SMP Negeri 35 Pekanbaru in the academic year 2023/2024..",Khatulistiwa,2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.55606/khatulistiwa.v4i3.3965?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.55606/khatulistiwa.v4i3.3965, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2312160496', 'name': 'Yuni Ismaeti'}, {'authorId': '2126725791', 'name': 'Ibnu Hajar'}]"
b42eee9418998921b83d5a97a5c233cfe7f9c297,Peningkatan Hasil Belajar IPAS Melalui Penerapan Metode Demonstrasi pada Peserta Didik Kelas IV SDN 1 Pokak Tahun Pelajaran 2023/2024,"This research aims to improve the science and science learning outcomes of class IV students at SDN 1 Pokak academic year 2023/2024. This research uses the Classroom Action Research (PTK) method which uses the Kemmis and Taggart model. The subjects of this research were class IV students at SDN 1 Pokak, totaling 14 participants educate. Data collection techniques through evaluation tests, observation and documentation. The research results show that: (1) students become more active in learning activities. (2) there was an increase in mathematics learning outcomes for class IV students at SDN 1 Pokak. This increase was proven by the results of the pre-cycle test, the class average value was 72.5, then it increased in cycle I to 82.5 and increased again in cycle II to 85.7. 
  
 ",Jurnal inovasi pendidikan,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.62383/edukasi.v1i4.657?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.62383/edukasi.v1i4.657, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2335774677', 'name': 'Adnan Maulana Ihsanudin'}, {'authorId': '2322574556', 'name': 'Tukiyo Tukiyo'}, {'authorId': '2175425017', 'name': 'Sri Suwartini'}]"
34d663a8e519491864bb6dfe1f7c2a5a38a85b1c,Bibliometric analysis of “Bulgarian Journal of Animal Husbandry” from 1964 to 2023,"The aim of this study is to provide a bibliometric analysis of “Bulgarian Journal of Animal Husbandry”
for a period of sixty years (from the first issue, published on 1964, to the last one of year 2023). The data collected
from the titles of each article, authors, their nationality and institutional affiliation, represent the development
of the animal science and scientific periodical in Bulgaria. It also reflects historical and political changes, which
are clearly reflected in the analyzed data set.",Bulgarian Journal of Animal Husbandry,2024.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.61308/wflo8814?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.61308/wflo8814, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2335943971', 'name': 'Kristina Kostadinova'}, {'authorId': '2335903393', 'name': 'Estel Dimitrova'}, {'authorId': '3251205', 'name': 'Z. Duchev'}, {'authorId': '2335941311', 'name': 'Boryana Kozareva'}]"
8404bdc664029e3f284a65db9820db634d5562ed,PENGARUH METODE INQUIRI TERHADAP KEMAMPUAN BERPIKIR KRITIS PADA PELAJARAN IPAS MATERI ORGAN TUBUH MANUSIA DAN HEWAN KELAS V SDN 105268 TELAGA SARI T.A 2023/2024,"Abstract: The purpose of this study was to determine the effect of the inquiry method on critical thinking skills in science lessons on human and animal body organs for grade V of SD Negeri 105268 Telaga Sari Academic Year 2023/2024. This study is a quantitative study with a Quasi Experimental research type. The data collection technique used was a multiple-choice test, the data analysis technique used in this study was the t-test statistical test using SPSS 26. The results of this study indicate that students' critical thinking skills using the inquiry learning method are higher than students' critical thinking skills using conventional learning methods. Statistically, the posttest results of students in the experimental class obtained an average of 76.25 and in the control class an average of 64.50. Thus, the comparison of the average critical thinking skills of different students is 76.25> 64.50. The Independent Sample T-Test test shows Sig. (2- tailed) <0.05, namely 0.000 <0.05, meaning Ha is accepted and H0 is rejected. So it is concluded that the use of the inquiry method on critical thinking skills in science lessons on human and animal organs for grade V of SD Negeri 105268 Telaga Sari Academic Year 2023/2024. Thus, this inquiry method can be used in science learning at the Elementary School level. Keyword: Inquiry Method, Critical Thinking Abstrak: Tujuan penelitian ini untuk mengetahui pengaruh metode inquiri Terhadap Kemampuan Berpikir Kritis Pada Pelajaran IPAS Materi Organ Tubuh Manusia dan Hewan Kelas V SD Negeri 105268 Telaga Sari T.A 2023/2024. Penelitian ini merupakan penelitian kuantitatif dengan jenis penelitian Quasi Eksperimental. Teknik pengumpulan data yang digunakan adalah tes pilihan ganda, teknik analisis data yang digunakan dalam penelitian ini adalah uji statistik uji-t (t-test) dengan menggunakan SPSS 26. Hasil penelitian ini menunjukkan bahwa kemampuan berpikir kritis siswa menggunakan metode pembelajaran inkuiri lebih tinggi dibandingkan kemampuan berpikir kritis siswa menggunakan metode pembelajaran konvensional. Secara statistik hasil posttest siswa pada kelas eksperimen memperoleh rata-rata 76,25 dan pada kelas kontrol rata-rata 64,50. Dengan demikian perbandingan rata-rata kemampuan berpikir kritis siswa yang berbeda adalah 76,25 > 64,50. Pada uji Independent Sample T-Test menunjukkan Sig. (2-tailed) < 0,05 yaitu 0,000 < 0,05 artinya Ha diterima dan H0 ditolak. Jadi disimpulkan penggunaan metode inkuiri terhadap kemampuan berpikir kritis pada pelajaran IPAS materi organ tubuh manusia dan hewan kelas V SD Negeri 105268 Telaga Sari T.A 2023/2024. Dengan demikian, metode inkuiri ini dapat digunakan dalam pembelajaran IPAS pada tingkat Sekolah Dasar.Kata Kunci: Metode Inkuiri, Berpikir Kritis",JS (JURNAL SEKOLAH),2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.24114/js.v8i4.62089?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.24114/js.v8i4.62089, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2325406214', 'name': 'Egi Verbina'}, {'authorId': '2091736427', 'name': 'Septian Prawijaya'}]"
91001c2d8ac6f0f015c3859d4ec359474dcd0061,Topic Mining and Evolution of U.S. Mainstream Media Reporting on “Belt and Road Initiative” (2013-2023),"The year 2023 marks the 10th anniversary of the the Belt and Road Initiative. A comprehensive analysis and evaluation of mainstream media reports in the United States offer valuable insights into the overall understanding and strategic trends of the United States over the past decade. Such insights hold significant importance for shaping the future development of the Belt and Road Initiative. This study utilizes Factiva’s extensive self-compiled “Belt and Road Initiative” news corpus, employing social network analysis, multiple correspondence analysis, and co-occurrence network analysis to visualize the topic distribution and evolution in American media reports on Belt and Road Initiative. The identified topics in American “Belt and Road Initiative” reports encompass transportation, finance and trade, diplomacy and politics, science and technology, ecological environment, and medical care and health. From a diachronic perspective, the evolution of US “B&R” reporting unfolds in three distinct stages. The period from 2013 to 2015 is characterized by a focus on macro-policy reports, shifting to economic and technological reports from 2016 to 2019. The subsequent stage, spanning 2020 to 2023, centers on ecological sustainability and debt reporting. Furthermore, this study observes that the content of US “B&R” reports exhibits a pronounced political nature, gradually leaning towards characterizing Belt and Road Initiative as China’s geostrategic layout for developing countries.",International Journal of Education and Humanities,2024.0,0,"{'url': 'https://drpress.org/ojs/index.php/ijeh/article/download/22164/21701', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.54097/thgp9t89?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.54097/thgp9t89, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2307434153', 'name': 'Yongjin Wu'}]"
7309fb8abcf20608de2426fac81a3fbf21c6cd88,Human Factors and Organizational Issues: Contributions from 2023.,"OBJECTIVES
To review publications in the field of Human Factors and Organisational Issues (HF&OI) in the year 2023 and to assess major contributions to the subject.


METHODS
A bibliographic search was conducted following further refinement of standardized queries used in previous years. Sources used were PubMed, Web of Science, and referral via references from other papers. The search was carried out in February 2024, and (using the PubMed article type inclusion functionality) included clinical trials, meta-analyses, randomized controlled trials, reviews, case reports, classical articles, clinical studies, observational studies, comparative studies, and pragmatic clinical trials.


RESULTS
Among the 513 returned papers published in 2023 in the various areas of HF&OI, 87 were identified for full review that resulted in a shortlist of 12 finalists and finally three best papers from among these. As in previous years, topics showed development including increased use of Artificial Intelligence (AI) and digital health tools, advancement of methodological frameworks for implementation and evaluation as well as design, and trials of specific digital tools.


CONCLUSIONS
Recent literature in HF&OI continues to focus on both theoretical advances and practical deployment, with focus on areas of patient-facing digital health, methods for design and evaluation, and attention to implementation barriers.",Yearbook of medical informatics,2024.0,0,"{'url': 'https://doi.org/10.1055/s-0044-1800745', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1055/s-0044-1800745?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1055/s-0044-1800745, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '2276440795', 'name': 'Anthony Solomonides'}, {'authorId': '2293305183', 'name': 'Y. Senathirajah'}]"
ffd668403db01ba74f42d9ac3e28d0b6ce234d13,"Hubungan Kekuatan Otot Lengan, Panjang Lengan dan Koordinasi Mata-Tangan terhadap Hasil Servis Atas Bola Voli pada Siswa Ekstrakurikuler SMP Islam Fatahillah Kota Sukabumi Tahun Pelajaran 2023/2024","The aim of this research is to determine whether there is a relationship between arm muscle strength, arm length and hand-eye coordination on the results of volleyball serves in extracurricular students at Fatahillah Middle School, Sukabumi City, academic year 2023/2024. The development of science and innovation, sports in Indonesia, especially volleyball, is progressing very rapidly. Therefore, in this game you are required to have a tall physique, strong muscles and reliable movement coordination in carrying out all the movements in the volleyball game with sports development as part of efforts to improve spiritual and physical health. The method used is a survey method with tests and measurements. The sampling technique was a total sampling of 17 students. The research instrument uses an Anthropometer as a tool to measure arm length. The data analysis technique used is standard deviation, looking for normality and homogeneity values ​​and then looking for paired T test values. The results of this research are that there is a significant effect, with the paired sample t test, muscle strength and eye-eye coordination obtained a significance value of 0.000. relationship between arm muscle strength, arm length and hand-eye coordination on volleyball service results among extracurricular students at Fatahillah Middle School, Sukabumi City.",Jurnal Bintang Pendidikan Indonesia,2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.55606/jubpi.v2i4.3304?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.55606/jubpi.v2i4.3304, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2338845804', 'name': 'Muhamad Yusup'}, {'authorId': '2338846031', 'name': 'Ahmad Alwi Nurudin'}, {'authorId': '2338849663', 'name': 'Bachtiar Bachtiar'}]"
9fe6ec60d8f3908887fc8ebb8b08293d79f426d1,"Research Trends on life satisfaction of Married Migrant Women: From 2008 to 2023, focusing on domestic academic journals","The purpose of this study is to collect 70 papers on the life satisfaction of marriage migrant women published from 2008 to 2023, analyze 56 domestic academic papers, identify domestic research trends on the life satisfaction of marriage migrant women, and find ways to improve life satisfaction through this. As a major result, since the enforcement of the Multicultural Family Support Act, research on the life satisfaction of marriage migrant women has continuously increased, and various academic approaches have been conducted centering on the social science field. The importance of cooperation was emphasized due to the high proportion of joint studies in which a large number of researchers participated, and the largest number of studies were targeting small groups of 100 or less. As for the research methodology, quantitative research methods were preferred over mixed research methods. The number of papers using the life satisfaction of marriage migrant women as a dependent variable is steadily increasing every year. In conclusion, it can be seen that research on the life satisfaction of marriage migrant women is actively conducted in various fields, and research in this field continues to develop.",Taegu Science University Defense Security Institute,2024.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.37181/jscs.2024.8.3.061?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.37181/jscs.2024.8.3.061, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2278582211', 'name': 'Mal Sun Lee'}, {'authorId': '2278584533', 'name': 'Sang Ook Hong'}, {'authorId': '2279260537', 'name': 'Hyon Tai Shin'}]"
cb097f21dee154c2f40cf6552278532ed445c076,TIMSS 2023 Australia: Highlights on Australian student performance,"Australia participated in the eighth cycle of the Trends in International Mathematics and Science Study (TIMSS). TIMSS is an international sample study that assesses the mathematics and science achievement of Year 4 and Year 8 students every 4 years. Australia has participated in all cycles of TIMSS since it commenced in 1995 and over this 28-year period has collected rich data about trends in mathematics and science achievement. TIMSS 2023 expanded its scope to assess environmental knowledge and attitudes. This new component provides valuable insights into students’ understanding of environmental issues, including climate change, biodiversity, and conservation. This Highlights report summarises the key findings from TIMSS 2023 Australia. Volume I: Student performance, where detailed information about the background and management of TIMSS 2023 is also available.",,2024.0,0,"{'url': 'https://doi.org/10.37517/978-1-74286-757-1', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.37517/978-1-74286-757-1?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.37517/978-1-74286-757-1, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['CaseReport'],"[{'authorId': '80727095', 'name': 'Nicole Wernert'}, {'authorId': '2057823636', 'name': 'Marina Schmid'}, {'authorId': '152667323', 'name': 'Sima Rodrigues'}]"
96fadc4ddd40a27804a21266a1077273f52dbf03,Institutional Economics in the Mirror of 2023 Publications,"Bibliographic studies of scientific publications have become popular nowadays. This paper attempts to answer the question – what is happening with institutional economics in Russia. The empirical base is data from the scientific electronic library Elibrary.ru on articles of 2023. At the first stage of the study, a selection of journals was carried out (76 in total). The selection criterion was belonging to Q1 of the Higher Attestation Commission list and inclusion in the top 100 journals according to the Science Index rating (Economics, Economic Sciences). The selected journals are characterised by their founders, place of publication and year of foundation. It is revealed that institutional economics is mentioned in the editorial policy of nine journals. At the second stage, we selected articles published in 76 journals by the presence of the terms ""institution"" and ""institutional"" in their titles and keywords (a total of 191 articles). We found a rather high concentration of these articles in the core of journals whose editorial policy either mentions institutional issues or whose thematic orientation is extremely broad. At the third stage, articles were sorted by annotations and keywords by expert means, and publications related to economic institutionalism (96 in total) were singled out. The distribution of these articles across journals and affiliations is shown, and the characteristics of co-authorship and collaborations are identified. The metadata of the articles was then used to conduct a content analysis of the nature and thematic focus of the articles, the data and methods used, and the terminology of the research. To better understand the nature of the research being conducted, the content analysis was supplemented by reviewing the content of the articles. The analysis made it possible to draw a conclusion about the predominance of empirical studies. Among theoretical articles there is an orientation towards the formation of original author's concepts on the basis of ""synthesis"" and ""interdisciplinarity"", as well as the so-called ""conceptual creativity"". In a significant part of empirical works the elaboration of theoretical foundations of research is insufficient.",Journal of Institutional Studies,2024.0,0,"{'url': 'https://doi.org/10.17835/2076-6297.2024.16.4.006-023', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.17835/2076-6297.2024.16.4.006-023?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.17835/2076-6297.2024.16.4.006-023, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2293984139', 'name': 'Margarita Kurbatova'}, {'authorId': '123626536', 'name': 'I. Donova'}]"
c0ffd1ad2618b90c979f79261e4249cb25869b61,Resveratrol’s bibliometric and visual analysis from 2014 to 2023,"Introduction Resveratrol (RSV) is a natural polyphenolic compound derived from a variety of plants that possesses a wide range of biological activities, including antioxidant, anti-inflammatory, antitumor, antibacterial, antiviral, anti-aging, anti-radiation damage, anti-apoptosis, immune modulation, regulation of glucolipid metabolism, inhibition of lipid deposition, and anti-neuro. It is therefore considered a promising drug with the potential to treat a wide range of diseases. Method In this study, using Web of Science Core Collection (WoSCC) and CiteSpace bibliometric tool, VOSviewer quantitatively visualized the number of countries, number of authors, number of institutions, number of publications, keywords, and references of 16,934 resveratrol-related papers from 2014–2023 for quantitative and qualitative analysis. Results The results showed that an average of 1693.4 papers were published per year, with a general upward trend. China had the most publications with 5877. China Medical University was the institution with the largest number of publications and the highest number of citations in the field. The research team was mainly led by Prof. Richard Tristan, and the journal with the highest number of published papers was Molecular. Dietary polyphenols, oxidative stress, and antioxidant and anti-inflammatory effects are the most frequently cited articles. Oxidative stress, apoptosis, expression, and other keywords play an important role in connecting other branches of the field. Discussion Our analysis indicates that the integration of nanoparticles with RSV is poised to become a significant trend. RSV markedly inhibits harmful bacteria, fosters the proliferation of beneficial bacteria, and enhances the diversity of the intestinal flora, thereby preventing intestinal flora dysbiosis. Additionally, RSV exhibits both antibacterial and antiviral properties. It also promotes osteogenesis and serves a neuroprotective function in models of Alzheimer's disease. The potential applications of RSV in medicine and healthcare are vast. A future research challenge lies in modifying its structure to develop RSV derivatives with superior biological activity and bioavailability. In the coming years, innovative pharmaceutical formulations of RSV, including oral, injectable, and topical preparations, may be developed to enhance its bioavailability and therapeutic efficacy.",Frontiers in Plant Science,2024.0,0,"{'url': 'https://doi.org/10.3389/fpls.2024.1423323', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11493714, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2325713429', 'name': 'Haoyue Wei'}, {'authorId': '2062807122', 'name': 'Guowei Fang'}, {'authorId': '2325873376', 'name': 'Weina Song'}, {'authorId': '2325494416', 'name': 'Hongye Cao'}, {'authorId': '2325283199', 'name': 'Ruizhe Dong'}, {'authorId': '2283138598', 'name': 'Yanqin Huang'}]"
