paper_id,title,authors,year,venue,url
d26751cad48859ea8eb601aca12d924287b12cdc,Efficient Memory Virtualization: Reducing Dimensionality of Nested Page Walks,Jayneel Gandhi; Arkaprava Basu; M. Hill; M. Swift,2014,Micro,https://www.semanticscholar.org/paper/d26751cad48859ea8eb601aca12d924287b12cdc
12d251ebb0264df4811baacf41f1080e7455e745,Design and implementation of process-aware predictive scheduling scheme for virtual machine,Xia Xie; Wenzhi Cao; Hai Jin; Xijiang Ke; Shuwen Luo,2014,Journal of Supercomputing,https://www.semanticscholar.org/paper/12d251ebb0264df4811baacf41f1080e7455e745
9c25732fb9d4ecc88957539d4f4915cf590f7695,Market-based Autonomous Application and Resource Management in the Cloud,S. Costache; S. Kortas; C. Morin; N. Parlavantzas,2014,,https://www.semanticscholar.org/paper/9c25732fb9d4ecc88957539d4f4915cf590f7695
886fc4fcf67d7cdc70f7c758c731598fd1d01ccf,Improving system security through TCB reduction,B. Kauer,2014,,https://www.semanticscholar.org/paper/886fc4fcf67d7cdc70f7c758c731598fd1d01ccf
146139716c9e8ec4f57475b9673171761ac34074,Optimizing virtual machine consolidation performance on NUMA server architecture for cloud workloads,Ming Liu; Tao Li,2014,International Symposium on Computer Architecture,https://www.semanticscholar.org/paper/146139716c9e8ec4f57475b9673171761ac34074
c19d1c83f5babdaa254f9f95ffbf18eb59c478db,Popcorn Linux: Cross Kernel Process and Thread Migration in a Linux-Based Multikernel,David Katz,2014,,https://www.semanticscholar.org/paper/c19d1c83f5babdaa254f9f95ffbf18eb59c478db
567f633bc74ac40364a1961fad1b7fe80605b815,IX: A Protected Dataplane Operating System for High Throughput and Low Latency,A. Belay; George Prekas; Ana Klimovic; Samuel Grossman; Christos Kozyrakis; Edouard Bugnion,2014,USENIX Symposium on Operating Systems Design and Implementation,https://www.semanticscholar.org/paper/567f633bc74ac40364a1961fad1b7fe80605b815
ce2f01bb050c1b6ce98750daa18a1d7675eefe91,Physical Disentanglement in a Container-Based File System,Lanyue Lu; Yupu Zhang; Thanh Do; S. Al-Kiswany; Andrea C. Arpaci-Dusseau; Remzi H. Arpaci-Dusseau,2014,USENIX Symposium on Operating Systems Design and Implementation,https://www.semanticscholar.org/paper/ce2f01bb050c1b6ce98750daa18a1d7675eefe91
caa3289a4a4dbad97167b4dfaf63768b228653f0,The Case for Partitioning Virtual Machines on Multicore Architectures,K. Ibrahim; S. Hofmeyr; Costin Iancu,2014,IEEE Transactions on Parallel and Distributed Systems,https://www.semanticscholar.org/paper/caa3289a4a4dbad97167b4dfaf63768b228653f0
fb1752e6cc19f30bebf34431abfda56069aef543,A Sharing-Aware Greedy Algorithm for Virtual Machine Maximization,Safraz Rampersaud; Daniel Grosu,2014,IEEE International Symposium on Network Computing and Applications,https://www.semanticscholar.org/paper/fb1752e6cc19f30bebf34431abfda56069aef543
447611b97696bf363409371fa6ffb7befc36e5b7,"FLUSH+RELOAD: A High Resolution, Low Noise, L3 Cache Side-Channel Attack",Y. Yarom; K. Falkner,2014,USENIX Security Symposium,https://www.semanticscholar.org/paper/447611b97696bf363409371fa6ffb7befc36e5b7
ea910d7890c8bb2c572e346945784e8213be218a,Resource management in enterprise cluster and storage systems,Jianzhe Tai,2014,,https://www.semanticscholar.org/paper/ea910d7890c8bb2c572e346945784e8213be218a
d5c9ecded8a75018dfdad033da1c9c83ecd49d1f,Selective memory deduplication for cost efficiency in mobile smart devices,Sung-Hun Kim; Jinkyu Jeong; Joonwon Lee,2014,IEEE transactions on consumer electronics,https://www.semanticscholar.org/paper/d5c9ecded8a75018dfdad033da1c9c83ecd49d1f
3876cf2e3617b6e8ce64fc7a4cacf2ee559b40bd,Characteristic Analysis of Operating Systems for Large Scale Hierarchical NUMA System,Qiuming Luo; Yuanyuan Zhou; Mei Wang; Ye Cai,2014,"2014 Sixth International Symposium on Parallel Architectures, Algorithms and Programming",https://www.semanticscholar.org/paper/3876cf2e3617b6e8ce64fc7a4cacf2ee559b40bd
2833b2827b71b58f736e95185a5046bfbfd70d86,"Towards a Flexible, Lightweight Virtualization Alternative",D. V. Moolenbroek; Raja Appuswamy; A. Tanenbaum,2014,Annual Haifa Experimental Systems Conference,https://www.semanticscholar.org/paper/2833b2827b71b58f736e95185a5046bfbfd70d86
46a574413123beb2ba0572c563e1a4883baec997,A Survey and Classification of Storage Deduplication Systems,J. Paulo; J. Pereira,2014,ACM Computing Surveys,https://www.semanticscholar.org/paper/46a574413123beb2ba0572c563e1a4883baec997
1b8715ce0709b0b3a92d200989997e219b555648,A Comparative Study of Open Source Operating Systems for Virtualization with Executing Applications,Vikas Verma; Sandeep Ranjan; Yash Pal,2014,,https://www.semanticscholar.org/paper/1b8715ce0709b0b3a92d200989997e219b555648
b0044d45be03e60cc31c91feec3deea42dfeb44d,VFRM: Flash Resource Manager in VMware ESX Server,Deng Liu; N. Mi; Jianzhe Tai; Xiaoyun Zhu; J. Lo,2014,IEEE/IFIP Network Operations and Management Symposium,https://www.semanticscholar.org/paper/b0044d45be03e60cc31c91feec3deea42dfeb44d
96d2f267e0eff7089c4565a4b0d14be392723cb8,Effective resource and workload management in data centers,Lei Lu; E. Smirni,2014,IEEE/IFIP Network Operations and Management Symposium,https://www.semanticscholar.org/paper/96d2f267e0eff7089c4565a4b0d14be392723cb8
c01b44a540617b6b8b174b6f0cb1acef928018e0,Cloud security: a gathering storm,Mihir Nanavati; Patrick Colp; B. Aiello; A. Warfield,2014,CACM,https://www.semanticscholar.org/paper/c01b44a540617b6b8b174b6f0cb1acef928018e0
6e2b442467fee70b69553a09f616f5eb891a5d99,The Omni-Kernel Architecture: Scheduler Control Over All Resource Consumption in Multi-Core Computing Systems,Å. Kvalnes,2014,,https://www.semanticscholar.org/paper/6e2b442467fee70b69553a09f616f5eb891a5d99
2918c9f078aa5dfa0a8ea08ba689aa7a45d9d21c,CMD: classification-based memory deduplication through page access characteristics,Licheng Chen; Zhipeng Wei; Zehan Cui; Mingyu Chen; Haiyang Pan; Yungang Bao,2014,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/2918c9f078aa5dfa0a8ea08ba689aa7a45d9d21c
3a62e58b413318934fa7aa9a072ea122607cc34d,A virtualized separation kernel for mixed criticality systems,Ye Li; R. West; Eric S. Missimer,2014,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/3a62e58b413318934fa7aa9a072ea122607cc34d
17ded30902e29792b7caa1574278c6503b757ef1,VSwapper: a memory swapper for virtualized environments,Nadav Amit; Dan Tsafrir; A. Schuster,2014,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/17ded30902e29792b7caa1574278c6503b757ef1
f9a645ab4dac8caa3c067da9ac480aa1e98eabfd,K2: a mobile operating system for heterogeneous coherence domains,F. Lin; Zhen Wang; Lin Zhong,2014,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/f9a645ab4dac8caa3c067da9ac480aa1e98eabfd
9c80a490c4f93cdd6471479befc8946b3492c715,MultiLanes,Junbin Kang; Benlong Zhang; Tianyu Wo; Chunming Hu; J. Huai,2014,USENIX Conference on File and Storage Technologies,https://www.semanticscholar.org/paper/9c80a490c4f93cdd6471479befc8946b3492c715
8aa63bf58f464bf43b9313f61dfea65690630598,Gang Migration of Virtual Machines Using Cluster-wide Deduplication,Umesh Deshpande; Brandon Schlinker; Eitan Adler; Kartik Gopalan,2013,"2013 13th IEEE/ACM International Symposium on Cluster, Cloud, and Grid Computing",https://www.semanticscholar.org/paper/8aa63bf58f464bf43b9313f61dfea65690630598
15f9f31f2aaa6e89fffbbc9f676436c83bfbd7b5,SEMMA: Secure Efficient Memory Management Approach in Virtual Environment,Xian Chen; Wenzhi Chen; Peng Long; Zhongyong Lu; Zonghui Wang,2013,International Conference on Advanced Cloud and Big Data,https://www.semanticscholar.org/paper/15f9f31f2aaa6e89fffbbc9f676436c83bfbd7b5
edbbf512b3e1efcf3d4d8dad113f3b995ebd0e14,VMAR: Optimizing I/O Performance and Resource Utilization in the Cloud,Zhiming Shen; Zhe Zhang; Andrzej Kochut; A. Karve; Han Chen; Minkyong Kim; H. Lei; Nicholas C. Fuller,2013,International Middleware Conference,https://www.semanticscholar.org/paper/edbbf512b3e1efcf3d4d8dad113f3b995ebd0e14
6b889965156883212307ce93973e85231c83c268,Share-o-meter: An empirical analysis of KSM based memory sharing in virtualized systems,Shashank Rachamalla; Debadatta Mishra; Purushottam Kulkarni,2013,20th Annual International Conference on High Performance Computing,https://www.semanticscholar.org/paper/6b889965156883212307ce93973e85231c83c268
16382b5977ed41c7925c61c43c6e060530d9538a,Securing the virtual machine images in cloud computing,Muhammad Kazim; Rahat Masood; M. A. Shibli,2013,International Conference on Security of Information and Networks,https://www.semanticscholar.org/paper/16382b5977ed41c7925c61c43c6e060530d9538a
e4e28a1be4d9f9bb00e6d63be068af85c1b2dd39,A Low Overhead and Reliable Nested Virtualization VMM for Cloud Computing,Xuan Yu; Qi Yong; Yue-hua Dai; Jianbao Ren; Xiaoguang Wang; Shi Yi,2013,Web Information System and Application Conference,https://www.semanticscholar.org/paper/e4e28a1be4d9f9bb00e6d63be068af85c1b2dd39
9c415f9f164143ab4ab9589a2b95839ebe44abfa,Quest-V: A Virtualized Multikernel for Safety-Critical Real-Time Systems,R. West; Ye Li; Eric S. Missimer,2013,arXiv.org,https://www.semanticscholar.org/paper/9c415f9f164143ab4ab9589a2b95839ebe44abfa
3a7c710a430e19e91000dd0f30754cec04fb93ff,The Quest-V Separation Kernel for Mixed Criticality Systems,Ye Li; R. West; Eric S. Missimer,2013,arXiv.org,https://www.semanticscholar.org/paper/3a7c710a430e19e91000dd0f30754cec04fb93ff
7b15917733bf63532d8b450e3bed09f1aaf3faeb,Comparisons of Memory Virtualization Solutions for Architectures with Software-Managed TLBs,Yunfang Tai; Wanwei Cai; Qi Liu; Ge Zhang; Wenzhi Wang,2013,"2013 IEEE Eighth International Conference on Networking, Architecture and Storage",https://www.semanticscholar.org/paper/7b15917733bf63532d8b450e3bed09f1aaf3faeb
8f6c31efc0616cb4c834f4e180264cb8837a758d,KVM-Loongson: An Efficient Hypervisor on MIPS,Yunfang Tai; Wanwei Cai; Qi Liu; Ge Zhang,2013,"2013 12th IEEE International Conference on Trust, Security and Privacy in Computing and Communications",https://www.semanticscholar.org/paper/8f6c31efc0616cb4c834f4e180264cb8837a758d
e359698ad8168d2a0a21de01f703a9727c236152,Market-based autonomous and elastic application execution on clouds. (Gestion autonome des ressources et des applications dans un nuage informatique selon une approche fondée sur un marché),S. Costache,2013,,https://www.semanticscholar.org/paper/e359698ad8168d2a0a21de01f703a9727c236152
0ca4c2420c9693cedfe8797afd065686e14babf0,XLH: More Effective Memory Deduplication Scanners Through Cross-layer Hints,Konrad Miller; Fabian Franz; Marc Rittinghaus; Marius Hillenbrand; Frank Bellosa,2013,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/0ca4c2420c9693cedfe8797afd065686e14babf0
41e19ff8a9959ad7c5facb803d1a0b99428a4573,Streaming as a hypervisor service,A. Nordal; Å. Kvalnes; Robert Pettersen; D. Johansen,2013,Virtualization Technologies in Distributed Computing,https://www.semanticscholar.org/paper/41e19ff8a9959ad7c5facb803d1a0b99428a4573
11522e660517b43c43a85a304bd349877661626f,Evaluating the feasibility of using memory content similarity to improve system resilience,Scott Levy; P. Bridges; Kurt B. Ferreira; A. Thompson; C. Trott,2013,International Workshop on Runtime and Operating Systems for Supercomputers,https://www.semanticscholar.org/paper/11522e660517b43c43a85a304bd349877661626f
18dc65e504735fb6182ad804bcaa9b61df02a1a4,Popcorn Linux: enabling efficient inter-core communication in a Linux-based multikernel operating system,Benjamin H. Shelton,2013,,https://www.semanticscholar.org/paper/18dc65e504735fb6182ad804bcaa9b61df02a1a4
252605176895dd3ddaf6420c8ce05a2c2fba7a3c,Exploiting Content Similarity to Improve Memory Performance in Large-Scale High-Performance Computing Systems,Scott Levy,2013,"IEEE International Symposium on Parallel & Distributed Processing, Workshops and Phd Forum",https://www.semanticscholar.org/paper/252605176895dd3ddaf6420c8ce05a2c2fba7a3c
e3d2cbc16bfc75c3c46a065cb15c92f67d7f604b,Lightweight Snapshots and System-level Backtracking,Edouard Bugnion; Vitaly Chipounov; George Candea,2013,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/e3d2cbc16bfc75c3c46a065cb15c92f67d7f604b
bbcab9eb24594473007172089f5d64df0d19fc3b,Arrakis: A Case for the End of the Empire,Simon Peter; T. Anderson,2013,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/bbcab9eb24594473007172089f5d64df0d19fc3b
b62a6648f997fe9865703802fdd3810ed366a355,Survey of Server Virtualization,Radhwan Y. Ameen; Asmaa Y. Hamo,2013,arXiv.org,https://www.semanticscholar.org/paper/b62a6648f997fe9865703802fdd3810ed366a355
312ce86e7b1d4a8d0413a261dad17e633326bdf2,A Memory Deduplication Approach Based on Group in Virtualized Environments,Yan Deng; Chunming Hu; Tianyu Wo; B. Li; Lei Cui,2013,2013 IEEE Seventh International Symposium on Service-Oriented System Engineering,https://www.semanticscholar.org/paper/312ce86e7b1d4a8d0413a261dad17e633326bdf2
b0fc168808bc3245e09b6ab6d65b6b5646076bc6,VMScatter: migrate virtual machines to many hosts,Lei Cui; Jianxin Li; B. Li; J. Huai; Chunming Hu; Tianyu Wo; Hussain Al-Aqrabi; Lu Liu,2013,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/b0fc168808bc3245e09b6ab6d65b6b5646076bc6
14652b91db248460e141a37b1d53ed681a042f29,A lightweight VMM on many core for high performance computing,Yue-hua Dai; Yong Qi; Jianbao Ren; Yi Shi; Xiaoguang Wang; Xuan Yu,2013,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/14652b91db248460e141a37b1d53ed681a042f29
08e8967b472172704d66fce65f350bf18971b370,Improving disk I/O performance in a virtualized system,Dingding Li; Hai Jin; Xiaofei Liao; Yu Zhang; B. Zhou,2013,Journal of computer and system sciences (Print),https://www.semanticscholar.org/paper/08e8967b472172704d66fce65f350bf18971b370
54f045c55bbd2a195c9ece257246523289042c40,Mvmotion: a metadata based virtual machine migration in cloud,Zhenzhong Zhang; Limin Xiao; Mingfa Zhu; Li Ruan,2013,Cluster Computing,https://www.semanticscholar.org/paper/54f045c55bbd2a195c9ece257246523289042c40
fea9aa0bb3843cfcf75a0e10bf64cd84b92dfc1b,Virtualization and Integration of Telecommunications fortifies Utilization of Storage Infrastructures,Kuljeet Kaur,2013,,https://www.semanticscholar.org/paper/fea9aa0bb3843cfcf75a0e10bf64cd84b92dfc1b
1ee80058d38b69ceed7ad22b3bf4c55040b1c2ec,"Virtualization: Issues, security threats, and solutions",Michael Pearce; S. Zeadally; R. Hunt,2013,CSUR,https://www.semanticscholar.org/paper/1ee80058d38b69ceed7ad22b3bf4c55040b1c2ec
b36f023ef94ab58ff59d3054aa884f84b9c25f87,Detecting Resource Contention in Virtualized Systems,Joydeep Mukherjee,2012,,https://www.semanticscholar.org/paper/b36f023ef94ab58ff59d3054aa884f84b9c25f87
bdb7e2988995c49616989f686cf9389c7c2f3cc7,Bringing Virtualization to the x86 Architecture with the Original VMware Workstation,Edouard Bugnion; Scott Devine; M. Rosenblum; J. Sugerman; E. Wang,2012,TOCS,https://www.semanticscholar.org/paper/bdb7e2988995c49616989f686cf9389c7c2f3cc7
79e9015e0f630941574a424aa5a4ed4a1425d4e1,A case for dual stack virtualization: consolidating HPC and commodity applications in the cloud,Brian Kocoloski; Jiannan Ouyang; J. Lange,2012,ACM Symposium on Cloud Computing,https://www.semanticscholar.org/paper/79e9015e0f630941574a424aa5a4ed4a1425d4e1
fa0ae1e61148b7a83d1fefde1708a02a18afc15a,Dune: Safe User-level Access to Privileged CPU Features,A. Belay; Andrea Bittau; A. Mashtizadeh; David Terei; David Mazières; Christos Kozyrakis,2012,USENIX Symposium on Operating Systems Design and Implementation,https://www.semanticscholar.org/paper/fa0ae1e61148b7a83d1fefde1708a02a18afc15a
b82f70266a7c14c51336fc47e12967c6d6dd6031,Memory optimization of dynamic binary translators for embedded systems,Apala Guha; K. Hazelwood; M. Soffa,2012,TACO,https://www.semanticscholar.org/paper/b82f70266a7c14c51336fc47e12967c6d6dd6031
6d59af014af7aff2db2dc805eeb61ef8f3382cfa,A Survey of Virtualization Technologies Focusing on Untrusted Code Execution,Yan Wen; Jinjing Zhao; Gang Zhao; Hua Chen; Dongxia Wang,2012,2012 Sixth International Conference on Innovative Mobile and Internet Services in Ubiquitous Computing,https://www.semanticscholar.org/paper/6d59af014af7aff2db2dc805eeb61ef8f3382cfa
8f1c64efca64cf9cb2df1454b9a22333a6ee1729,Exploiting Content Similarity to Improve Memory Performance in Exascale Systems.,Scott Levy; Kurt B. Ferreira; David Fiala; P. Bridges; D. Arnold,2012,,https://www.semanticscholar.org/paper/8f1c64efca64cf9cb2df1454b9a22333a6ee1729
07042865b10297ca4fc9164829d6330db2f60b4c,Singleton: system-wide page deduplication in virtual environments,Prateek Sharma; Purushottam Kulkarni,2012,IEEE International Symposium on High-Performance Parallel Distributed Computing,https://www.semanticscholar.org/paper/07042865b10297ca4fc9164829d6330db2f60b4c
9420a5d94984bb406f0b074ad2acab53ce6abcdc,Inter-rack live migration of multiple virtual machines,Umesh Deshpande; Unmesh Kulkarni; Kartik Gopalan,2012,Virtualization Technologies in Distributed Computing,https://www.semanticscholar.org/paper/9420a5d94984bb406f0b074ad2acab53ce6abcdc
8999a4d3186e883fd2bb7e62fac1c651f2795fea,An Empirical Study of Memory Sharing in Virtual Machines,S. Barker; Timothy Wood; Prashant J. Shenoy; R. Sitaraman,2012,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/8999a4d3186e883fd2bb7e62fac1c651f2795fea
d733710820985d5911ab27037724b0a40702b8b0,Configurable fine-grain protection for multicore processor virtualization,D. Wentzlaff; C. Jackson; Patrick Griffin; A. Agarwal,2012,International Symposium on Computer Architecture,https://www.semanticscholar.org/paper/d733710820985d5911ab27037724b0a40702b8b0
15252474621fc7f876991b72c5af0c13b68c1817,The case for elastic operating system services in fos,Lamia Youseff; Nathan Beckmann; H. Kasture; Charles Gruenwald; D. Wentzlaff; A. Agarwal,2012,DAC Design Automation Conference 2012,https://www.semanticscholar.org/paper/15252474621fc7f876991b72c5af0c13b68c1817
6c41b31214f5add0d306ced7eccbb971bc5b8f83,Memory Virtualization for MIPS Processor Based Cloud Server,Li Ruan; Huixiang Wang; Limin Xiao; Mingfa Zhu; Feibo Li,2012,Grid and Pervasive Computing,https://www.semanticscholar.org/paper/6c41b31214f5add0d306ced7eccbb971bc5b8f83
6204b15a94ca780b799ea73cc95f432cb9baca95,Scalable elastic systems architecture,Jonathan Appavoo; Dan Schatzberg,2012,,https://www.semanticscholar.org/paper/6204b15a94ca780b799ea73cc95f432cb9baca95
78c6d7842f6016bc5459c4895f8c5392bb40e428,Green Information Technology (IT) framework for energy efficient data centers using virtualization,Mueen Uddin; Muhammad Talha; Azizah Abdul Rahman; Asadullah Shah; J. A. Khader; Jamshed Memon,2012,,https://www.semanticscholar.org/paper/78c6d7842f6016bc5459c4895f8c5392bb40e428
f0d19c7e123c0160f2535e561c2955df99d4f993,Transparent dynamic instrumentation,Derek Bruening; Qin Zhao; Saman P. Amarasinghe,2012,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/f0d19c7e123c0160f2535e561c2955df99d4f993
a009e9d5ee31b1c1e1e5d99422e7e4572a15408e,De-indirection for flash-based SSDs with nameless writes,Yiying Zhang; L. Arulraj; Andrea C. Arpaci-Dusseau; Remzi H. Arpaci-Dusseau,2012,USENIX Conference on File and Storage Technologies,https://www.semanticscholar.org/paper/a009e9d5ee31b1c1e1e5d99422e7e4572a15408e
4cb2bcb4cf8fde6b95b5f6f054e958ea83627a91,Hypervisors as a Foothold for Personal Computer Security: An Agenda for the Research Community,M. Zaharia; Sachin Katti; Chris Grier; V. Paxson; S. Shenker; Ion Stoica; Dawn Song,2012,,https://www.semanticscholar.org/paper/4cb2bcb4cf8fde6b95b5f6f054e958ea83627a91
d58731070ba79c2a584ac6ae4b5b1635aa5d845e,A Hardware Virtualization Based Component Sandboxing Architecture,N. Goonasekera; W. Caelli; C. Fidge,2012,Journal of Software,https://www.semanticscholar.org/paper/d58731070ba79c2a584ac6ae4b5b1635aa5d845e
51998795e72deaee781e6c7003a17fc039817095,Quest-V: A Virtualized Multikernel for High-Confidence Systems,Ye Li; Matthew Danish; R. West,2011,arXiv.org,https://www.semanticscholar.org/paper/51998795e72deaee781e6c7003a17fc039817095
1fad47e84d0c18457ea8a6a7491f0f505bde24b6,Enhancing cloud environments with inter-virtual machine shared memory,A. Gordon,2011,,https://www.semanticscholar.org/paper/1fad47e84d0c18457ea8a6a7491f0f505bde24b6
e4c2478bd179c355273075fb9a176034d0e847ad,Distributed and Cloud Computing: From Parallel Processing to the Internet of Things,Kai Hwang; J. Dongarra; Geoffrey C. Fox,2011,,https://www.semanticscholar.org/paper/e4c2478bd179c355273075fb9a176034d0e847ad
ffee38e5d2ae77aca947b70a284e535e7c35e7e7,The Theoretical Analysis of Adaptive Memory Compression in Load Balancing Page Memory with Live-Migration Approach,Igli Tafa; Hakik Paci,2011,International Conference on Network-Based Information Systems,https://www.semanticscholar.org/paper/ffee38e5d2ae77aca947b70a284e535e7c35e7e7
050bb14c6097e5bb835b5e13ecd58bfb19dcdde9,Methodology for Deploying Secure Applications in the Cloud,C. O. Onyekwum,2011,,https://www.semanticscholar.org/paper/050bb14c6097e5bb835b5e13ecd58bfb19dcdde9
f6d06b4dfe9c435cff85434b41d9fe8636072aa3,Flash memory performance on a highly scalable IOV system,Peter Kirkpatrick; A. Alsaadi; Purnachandar Mididuddi; Prakash Chauhan; A. Daghi; Daniel Kim; S. Kim; K. Kishor; Paritosh Kulkarni; Michael J. Lyons; Kiran A. Malwankar; H. Ravi; S. Saikumar; M. Subramanian; M. Thangaraj; Arvind Vasudev; Vinay Venkataraghavan; Carl Yang; W. Yang,2011,,https://www.semanticscholar.org/paper/f6d06b4dfe9c435cff85434b41d9fe8636072aa3
17509f74469d28d0cbdb946de94fa35d059701b5,Sharing-aware algorithms for virtual machine colocation,M. Sindelar; R. Sitaraman; Prashant J. Shenoy,2011,ACM Symposium on Parallelism in Algorithms and Architectures,https://www.semanticscholar.org/paper/17509f74469d28d0cbdb946de94fa35d059701b5
46d63d1b3ea2cab49a863b56b97f263f75c956f3,An Empirical Study on Memory Sharing of Virtual Machines for Server Consolidation,Chao-Rui Chang; Jan-Jan Wu; Pangfeng Liu,2011,2011 IEEE Ninth International Symposium on Parallel and Distributed Processing with Applications,https://www.semanticscholar.org/paper/46d63d1b3ea2cab49a863b56b97f263f75c956f3
7f2c5d3c37f34105aa45564478449eb976b2ae4e,Exploiting Data Similarity to Reduce Memory Footprints,Susmit Biswas; B. Supinski; M. Schulz; D. Franklin; T. Sherwood; F. Chong,2011,IEEE International Parallel and Distributed Processing Symposium,https://www.semanticscholar.org/paper/7f2c5d3c37f34105aa45564478449eb976b2ae4e
d5048123b4165fdc1bf8a00678f687edbce5f8f8,Virtualization Technology and its Impact on Computer Hardware Architecture,Amir Ali Semnanian; Jeffrey Pham; Burkhard Englert; Xiaolong Wu,2011,2011 Eighth International Conference on Information Technology: New Generations,https://www.semanticscholar.org/paper/d5048123b4165fdc1bf8a00678f687edbce5f8f8
c112c8e04eec606e72a34f1c52c25752bd104fc5,A case for scaling applications to many-core with OS clustering,Xiang Song; Haibo Chen; Rong-Xin Chen; Yuanxuan Wang; B. Zang,2011,European Conference on Computer Systems,https://www.semanticscholar.org/paper/c112c8e04eec606e72a34f1c52c25752bd104fc5
8f5752d291661ada9993a34b05c6e41f116c8dde,Memory deduplication as a threat to the guest OS,K. Suzaki; K. Iijima; T. Yagi; Cyrille Artho,2011,European Workshop on System Security,https://www.semanticscholar.org/paper/8f5752d291661ada9993a34b05c6e41f116c8dde
e57d5a31dfd7ac9ce27ac5b1f1f13c31c021c3a2,"Database engines on multicores, why parallelize when you can distribute?",T. Salomie; I. Subasu; Jana Giceva; G. Alonso,2011,European Conference on Computer Systems,https://www.semanticscholar.org/paper/e57d5a31dfd7ac9ce27ac5b1f1f13c31c021c3a2
272d0a0afaed396d74b0eb8c16bda9150f4c1e83,Flexible Computing with Virtual Machines,Horacio Andres Lagar Cavilla,2011,,https://www.semanticscholar.org/paper/272d0a0afaed396d74b0eb8c16bda9150f4c1e83
fea927b1b8c5a7b041e84fc26cc4ac0b340db9bb,Virtual Machines Cooperation for Impatient Jobs under Cloud Paradigm,N. A. Mehdi; A. Mamat; H. Ibrahim; Shamala K. Syrmabn,2011,,https://www.semanticscholar.org/paper/fea927b1b8c5a7b041e84fc26cc4ac0b340db9bb
c637d9106b648e03a381cb8f80ea92242ac12192,Fast and space-efficient virtual machine checkpointing,Eunbyung Park; Bernhard Egger; Jaejin Lee,2011,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/c637d9106b648e03a381cb8f80ea92242ac12192
41bbedd069ffaa2b1ffa1ce640f101d2f2980f4a,Perfctr-Xen: a framework for performance counter virtualization,R. Nikolaev; Godmar Back,2011,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/41bbedd069ffaa2b1ffa1ce640f101d2f2980f4a
b5d614ffdb59032baddf9ad889e8247d44c373e0,Fleets: Scalable Services in a Factored Operating System,D. Wentzlaff; Charles Gruenwald; Nathan Beckmann; A. Belay; H. Kasture; Kevin Modzelewski; Lamia Youseff; Jason E. Miller; A. Agarwal,2011,,https://www.semanticscholar.org/paper/b5d614ffdb59032baddf9ad889e8247d44c373e0
63fffe1bcb8c803410ab75fa1b5a4bf8b897b6fb,Rethinking the library OS from the top down,Donald E. Porter; Silas Boyd-Wickizer; Jon Howell; Reuben Olinsky; G. Hunt,2011,ASPLOS XVI,https://www.semanticscholar.org/paper/63fffe1bcb8c803410ab75fa1b5a4bf8b897b6fb
3583fc9f62547826d22d3427d040d5d5f05b2658,SnowFlock: Virtual Machine Cloning as a First-Class Cloud Primitive,H. A. Lagar-Cavilla; J. Whitney; R. Bryant; Philip Patchin; M. Brudno; E. D. Lara; Stephen M. Rumble; M. Satyanarayanan; A. Scannell,2011,TOCS,https://www.semanticscholar.org/paper/3583fc9f62547826d22d3427d040d5d5f05b2658
4864428ee0f4f79415eb0d16a25d8392aa36645f,Virtual Snooping: Filtering Snoops in Virtualized Multi-cores,Daehoon Kim; Hwanju Kim; Jaehyuk Huh,2010,Micro,https://www.semanticscholar.org/paper/4864428ee0f4f79415eb0d16a25d8392aa36645f
a4bb934c81181c95c42a7a660bc56c2d9791566e,Analyzing Cache Coherence Protocols for Server Consolidation,Antonio García-Guirado; Ricardo Fernández Pascual; José M. García,2010,2010 22nd International Symposium on Computer Architecture and High Performance Computing,https://www.semanticscholar.org/paper/a4bb934c81181c95c42a7a660bc56c2d9791566e
11620e0e8d0224d4401439a1c6774f5bd750b847,Data-oriented transaction execution,Ippokratis Pandis; Ryan Johnson; Nikolaos Hardavellas; A. Ailamaki,2010,Proceedings of the VLDB Endowment,https://www.semanticscholar.org/paper/11620e0e8d0224d4401439a1c6774f5bd750b847
8a6d19bea6f04e2bf2277c7ccd61becdf2bb48e7,Adapting Software Fault Isolation to Contemporary CPU Architectures,D. Sehr; R. Muth; Cliff Biffle; V. Khimenko; Egor Pasko; Karl M. Schimpf; Bennet S. Yee; Brad Chen,2010,USENIX Security Symposium,https://www.semanticscholar.org/paper/8a6d19bea6f04e2bf2277c7ccd61becdf2bb48e7
